label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,5.369764193892478943e-02,8.428266644477844238e-02,5.636900067329406738e-01,1.429093629121780396e-01,7.343580722808837891e-01
0.000000000000000000e+00,5.756723880767822266e-02,7.369041442871093750e-02,7.837471961975097656e-01,1.670154929161071777e-01,7.787421941757202148e-01
0.000000000000000000e+00,4.557891562581062317e-02,4.696291685104370117e-02,6.928001046180725098e-01,1.377902328968048096e-01,7.599757909774780273e-01
0.000000000000000000e+00,6.961505115032196045e-02,6.215274333953857422e-02,6.300522089004516602e-01,1.583620905876159668e-01,7.696716785430908203e-01
0.000000000000000000e+00,6.724102795124053955e-02,7.078900933265686035e-02,5.270181894302368164e-01,1.324549019336700439e-01,7.174657583236694336e-01
0.000000000000000000e+00,3.567392006516456604e-02,9.905603528022766113e-02,6.138435006141662598e-01,1.510360985994338989e-01,7.657763957977294922e-01
0.000000000000000000e+00,3.765557333827018738e-02,6.591542065143585205e-02,5.874240398406982422e-01,1.344688683748245239e-01,8.263578414916992188e-01
0.000000000000000000e+00,5.664113909006118774e-02,1.051928997039794922e-01,5.712511539459228516e-01,1.330415159463882446e-01,7.918730974197387695e-01
0.000000000000000000e+00,6.824201345443725586e-02,8.310568332672119141e-02,5.813164114952087402e-01,1.462633907794952393e-01,7.849690914154052734e-01
0.000000000000000000e+00,4.412422329187393188e-02,7.448309659957885742e-02,6.376525759696960449e-01,1.388090699911117554e-01,7.180275917053222656e-01
0.000000000000000000e+00,1.442324742674827576e-02,8.519530296325683594e-02,7.189654111862182617e-01,1.549607068300247192e-01,8.203306794166564941e-01
0.000000000000000000e+00,7.259654998779296875e-02,5.915020406246185303e-02,6.147765517234802246e-01,1.275788694620132446e-01,7.350641489028930664e-01
0.000000000000000000e+00,9.605249762535095215e-02,1.009235084056854248e-01,6.319331526756286621e-01,1.534510552883148193e-01,7.920719385147094727e-01
0.000000000000000000e+00,4.113112017512321472e-02,8.355399966239929199e-02,6.446872353553771973e-01,1.413174271583557129e-01,7.814832925796508789e-01
0.000000000000000000e+00,8.799472451210021973e-02,8.710972964763641357e-02,6.510090231895446777e-01,1.430809944868087769e-01,7.609906196594238281e-01
0.000000000000000000e+00,1.510363072156906128e-04,5.013778805732727051e-02,6.771743893623352051e-01,1.546792089939117432e-01,7.763507962226867676e-01
0.000000000000000000e+00,1.108543574810028076e-02,5.742979049682617188e-02,6.921476721763610840e-01,1.500149071216583252e-01,7.952604889869689941e-01
0.000000000000000000e+00,8.059474080801010132e-02,5.778083205223083496e-02,8.097646832466125488e-01,1.535563468933105469e-01,7.216226458549499512e-01
0.000000000000000000e+00,7.632353156805038452e-02,6.980955600738525391e-02,5.703876614570617676e-01,1.336782723665237427e-01,7.580175995826721191e-01
0.000000000000000000e+00,8.138808608055114746e-02,1.044148504734039307e-01,6.307347416877746582e-01,1.500236541032791138e-01,8.236069083213806152e-01
0.000000000000000000e+00,3.869684413075447083e-02,1.078756749629974365e-01,6.508026719093322754e-01,1.449912041425704956e-01,7.668642997741699219e-01
0.000000000000000000e+00,2.827683836221694946e-02,7.541517913341522217e-02,6.425176262855529785e-01,1.716478914022445679e-01,7.942652702331542969e-01
0.000000000000000000e+00,8.305508643388748169e-03,7.526789605617523193e-02,7.498233318328857422e-01,1.599356532096862793e-01,7.877934575080871582e-01
0.000000000000000000e+00,2.557087503373622894e-02,7.062961161136627197e-02,6.405449509620666504e-01,1.657905131578445435e-01,7.698470354080200195e-01
0.000000000000000000e+00,3.598498553037643433e-02,6.816658377647399902e-02,7.973487973213195801e-01,1.822694838047027588e-01,8.020319938659667969e-01
0.000000000000000000e+00,6.004685163497924805e-02,7.975649833679199219e-02,5.988945364952087402e-01,1.469146013259887695e-01,8.067958354949951172e-01
0.000000000000000000e+00,1.006873399019241333e-01,7.610808312892913818e-02,6.536809206008911133e-01,1.645771712064743042e-01,7.539314627647399902e-01
0.000000000000000000e+00,5.345661565661430359e-02,9.381914138793945312e-02,7.132786512374877930e-01,1.602855473756790161e-01,8.097641468048095703e-01
0.000000000000000000e+00,4.571045935153961182e-02,7.470585405826568604e-02,6.964163780212402344e-01,1.640225499868392944e-01,7.607164382934570312e-01
0.000000000000000000e+00,6.027694791555404663e-02,8.969220519065856934e-02,6.155745387077331543e-01,1.472939997911453247e-01,7.847760915756225586e-01
0.000000000000000000e+00,3.321894258260726929e-02,7.544910907745361328e-02,7.471864223480224609e-01,1.738198697566986084e-01,7.802021503448486328e-01
0.000000000000000000e+00,5.415273457765579224e-02,6.328278779983520508e-02,6.254468560218811035e-01,1.616178452968597412e-01,7.871317863464355469e-01
0.000000000000000000e+00,1.239782944321632385e-02,7.072135806083679199e-02,6.750637888908386230e-01,1.537739336490631104e-01,7.549551725387573242e-01
0.000000000000000000e+00,5.979199334979057312e-02,6.558203697204589844e-02,6.775967478752136230e-01,1.519048810005187988e-01,7.645215988159179688e-01
0.000000000000000000e+00,6.348459422588348389e-02,7.980786263942718506e-02,5.966504216194152832e-01,1.407178938388824463e-01,8.051478862762451172e-01
0.000000000000000000e+00,3.367383405566215515e-02,8.024764060974121094e-02,6.521067023277282715e-01,1.622001081705093384e-01,7.919743061065673828e-01
0.000000000000000000e+00,6.948016583919525146e-02,4.582327604293823242e-02,6.454622149467468262e-01,1.597558706998825073e-01,7.338534593582153320e-01
0.000000000000000000e+00,8.700396120548248291e-02,6.120365858078002930e-02,6.494914293289184570e-01,1.672281324863433838e-01,7.711651325225830078e-01
0.000000000000000000e+00,5.239954963326454163e-02,7.477855682373046875e-02,6.425912976264953613e-01,1.419942826032638550e-01,7.821893095970153809e-01
0.000000000000000000e+00,4.300085082650184631e-02,6.680953502655029297e-02,6.869556307792663574e-01,1.543964296579360962e-01,7.922599911689758301e-01
0.000000000000000000e+00,5.939183011651039124e-02,5.752475559711456299e-02,6.284442543983459473e-01,1.499713361263275146e-01,7.905162572860717773e-01
0.000000000000000000e+00,6.598041206598281860e-02,4.311341047286987305e-02,6.082996129989624023e-01,1.318630129098892212e-01,7.015846371650695801e-01
0.000000000000000000e+00,2.405602484941482544e-02,8.895921707153320312e-02,7.783429026603698730e-01,1.733390688896179199e-01,7.910598516464233398e-01
0.000000000000000000e+00,4.273156076669692993e-02,9.351262450218200684e-02,6.675436496734619141e-01,1.741383373737335205e-01,7.926413416862487793e-01
0.000000000000000000e+00,3.027891181409358978e-02,7.155853509902954102e-02,6.866621375083923340e-01,1.642709225416183472e-01,7.856979966163635254e-01
0.000000000000000000e+00,4.282817244529724121e-02,5.183519423007965088e-02,6.506945490837097168e-01,1.665892750024795532e-01,7.914907336235046387e-01
0.000000000000000000e+00,5.926388502120971680e-02,7.871417701244354248e-02,6.707653999328613281e-01,1.534073501825332642e-01,7.177232503890991211e-01
0.000000000000000000e+00,6.817389279603958130e-02,6.684935092926025391e-02,6.263554692268371582e-01,1.454993188381195068e-01,7.332296371459960938e-01
0.000000000000000000e+00,4.513739049434661865e-02,8.665506541728973389e-02,6.058809161186218262e-01,1.521267145872116089e-01,8.267238140106201172e-01
