label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
8.000000000000000000e+00,1.439940184354782104e-01,8.520826697349548340e-02,5.244891643524169922e-01,1.969809085130691528e-01,7.727214097976684570e-01
8.000000000000000000e+00,3.761768341064453125e-02,1.138897240161895752e-01,7.617143392562866211e-01,2.284060567617416382e-01,7.978190183639526367e-01
9.000000000000000000e+00,-2.479562908411026001e-02,1.164491474628448486e-01,7.576577067375183105e-01,1.706852763891220093e-01,7.137917876243591309e-01
9.000000000000000000e+00,3.907494246959686279e-02,1.070953905582427979e-01,6.303620934486389160e-01,1.816547214984893799e-01,8.084802627563476562e-01
9.000000000000000000e+00,1.260052472352981567e-01,8.846367895603179932e-02,7.159971594810485840e-01,2.419762909412384033e-01,7.820148468017578125e-01
9.000000000000000000e+00,1.485296785831451416e-01,1.235421895980834961e-01,5.976457595825195312e-01,1.957559734582901001e-01,7.568966746330261230e-01
9.000000000000000000e+00,2.993398904800415039e-02,1.013658046722412109e-01,8.543692827224731445e-01,1.876413077116012573e-01,7.583593726158142090e-01
9.000000000000000000e+00,1.061032563447952271e-01,1.112116724252700806e-01,7.087922692298889160e-01,2.021521180868148804e-01,7.552198171615600586e-01
9.000000000000000000e+00,1.304180622100830078e-01,1.199128031730651855e-01,6.146714091300964355e-01,1.719060540199279785e-01,7.623803019523620605e-01
9.000000000000000000e+00,1.076803952455520630e-01,1.099562942981719971e-01,5.943477749824523926e-01,2.039997130632400513e-01,7.470313310623168945e-01
9.000000000000000000e+00,1.457332968711853027e-01,1.132940351963043213e-01,6.532649993896484375e-01,2.370315641164779663e-01,8.284098505973815918e-01
9.000000000000000000e+00,2.198565900325775146e-01,9.113658964633941650e-02,4.602898955345153809e-01,1.627061367034912109e-01,7.242705821990966797e-01
9.000000000000000000e+00,1.050646901130676270e-01,1.235662102699279785e-01,9.199052453041076660e-01,2.737505435943603516e-01,8.011074066162109375e-01
9.000000000000000000e+00,2.270477265119552612e-02,7.940651476383209229e-02,6.172285676002502441e-01,1.688113808631896973e-01,7.468484044075012207e-01
9.000000000000000000e+00,-4.803920164704322815e-03,1.284007728099822998e-01,8.470470905303955078e-01,2.360728085041046143e-01,7.622418999671936035e-01
9.000000000000000000e+00,1.376751959323883057e-01,7.534286379814147949e-02,5.996433496475219727e-01,1.905838996171951294e-01,7.541416883468627930e-01
9.000000000000000000e+00,9.087969362735748291e-02,1.158646643161773682e-01,5.654643774032592773e-01,1.677695363759994507e-01,8.051983118057250977e-01
9.000000000000000000e+00,4.152974486351013184e-02,1.190348565578460693e-01,8.068721890449523926e-01,1.982816010713577271e-01,7.648430466651916504e-01
9.000000000000000000e+00,5.562537163496017456e-02,1.310168504714965820e-01,8.304511904716491699e-01,2.223075777292251587e-01,8.075543045997619629e-01
9.000000000000000000e+00,1.202346831560134888e-01,8.726416528224945068e-02,5.261821150779724121e-01,1.742878109216690063e-01,8.135026097297668457e-01
9.000000000000000000e+00,1.267083287239074707e-01,8.094885945320129395e-02,5.361666083335876465e-01,1.976355016231536865e-01,7.891581058502197266e-01
9.000000000000000000e+00,8.049209415912628174e-02,1.290439963340759277e-01,7.561407089233398438e-01,1.999615132808685303e-01,7.807428836822509766e-01
1.000000000000000000e+01,-3.060379996895790100e-02,1.500434428453445435e-01,8.325873613357543945e-01,1.983843594789505005e-01,8.119816184043884277e-01
1.000000000000000000e+01,2.341424860060214996e-02,1.033408343791961670e-01,6.111927032470703125e-01,1.835872381925582886e-01,7.826682329177856445e-01
1.000000000000000000e+01,4.946788400411605835e-02,7.389521598815917969e-02,7.183461785316467285e-01,2.133873701095581055e-01,7.807521224021911621e-01
1.000000000000000000e+01,3.714994341135025024e-02,8.240447938442230225e-02,7.401584386825561523e-01,2.154087126255035400e-01,7.795124053955078125e-01
1.000000000000000000e+01,3.949214518070220947e-02,1.169091165065765381e-01,6.474348306655883789e-01,1.666611135005950928e-01,7.942302227020263672e-01
1.000000000000000000e+01,3.412340581417083740e-02,1.087999790906906128e-01,7.085326910018920898e-01,2.101884782314300537e-01,8.224049806594848633e-01
1.000000000000000000e+01,2.593393623828887939e-02,1.200580000877380371e-01,7.871727347373962402e-01,2.098672240972518921e-01,7.932966947555541992e-01
1.000000000000000000e+01,-3.723749518394470215e-02,1.872347295284271240e-01,8.194150924682617188e-01,1.763375997543334961e-01,7.649765014648437500e-01
1.000000000000000000e+01,4.725301265716552734e-02,8.299987018108367920e-02,7.819805741310119629e-01,2.546511292457580566e-01,7.636962532997131348e-01
1.000000000000000000e+01,-3.110887482762336731e-04,1.398573815822601318e-01,8.436667323112487793e-01,2.143012732267379761e-01,7.538288235664367676e-01
1.000000000000000000e+01,5.163193121552467346e-02,1.018328815698623657e-01,6.796593666076660156e-01,2.047159224748611450e-01,7.880840301513671875e-01
1.000000000000000000e+01,3.726499900221824646e-02,1.044071912765502930e-01,7.699882984161376953e-01,2.436086088418960571e-01,7.354544997215270996e-01
1.100000000000000000e+01,1.039916127920150757e-01,1.022222936153411865e-01,6.529230475425720215e-01,2.412999570369720459e-01,8.068524599075317383e-01
1.100000000000000000e+01,8.611226081848144531e-02,1.457355469465255737e-01,9.245204329490661621e-01,2.547857463359832764e-01,7.892976999282836914e-01
1.100000000000000000e+01,6.545645743608474731e-02,1.401064246892929077e-01,9.376716017723083496e-01,2.567293345928192139e-01,8.214699029922485352e-01
1.100000000000000000e+01,7.337682694196701050e-02,1.448195427656173706e-01,8.433758020401000977e-01,2.790648341178894043e-01,8.378400802612304688e-01
1.100000000000000000e+01,8.665596693754196167e-02,1.122084259986877441e-01,6.208133101463317871e-01,2.154733538627624512e-01,8.020039796829223633e-01
1.100000000000000000e+01,7.049879431724548340e-02,1.180554926395416260e-01,8.062617182731628418e-01,2.024150490760803223e-01,7.753418684005737305e-01
1.100000000000000000e+01,8.756946772336959839e-02,1.083494424819946289e-01,6.041787266731262207e-01,2.061704993247985840e-01,7.728452086448669434e-01
1.100000000000000000e+01,5.137529969215393066e-02,1.124381721019744873e-01,7.413673400878906250e-01,1.615334600210189819e-01,7.374652028083801270e-01
1.100000000000000000e+01,7.892199605703353882e-02,1.523339450359344482e-01,8.597484827041625977e-01,2.965750396251678467e-01,8.203477859497070312e-01
1.100000000000000000e+01,1.424339786171913147e-02,9.510332345962524414e-02,8.565803170204162598e-01,1.882266253232955933e-01,6.745737195014953613e-01
1.100000000000000000e+01,1.483190357685089111e-01,1.088187098503112793e-01,5.864597558975219727e-01,1.862883716821670532e-01,6.286950111389160156e-01
1.100000000000000000e+01,8.781369030475616455e-02,1.187330782413482666e-01,7.175840139389038086e-01,2.472624182701110840e-01,7.433838844299316406e-01
1.200000000000000000e+01,1.498733907938003540e-01,1.154468059539794922e-01,5.989165902137756348e-01,2.268261909484863281e-01,8.003690838813781738e-01
1.200000000000000000e+01,2.071107625961303711e-01,8.759000897407531738e-02,3.815706968307495117e-01,1.291812509298324585e-01,6.960511207580566406e-01
1.200000000000000000e+01,-1.445613987743854523e-02,1.676722466945648193e-01,8.678970336914062500e-01,2.159115970134735107e-01,8.450987935066223145e-01
1.200000000000000000e+01,8.311903476715087891e-02,9.656865894794464111e-02,5.095039010047912598e-01,1.736665219068527222e-01,7.937081456184387207e-01
1.200000000000000000e+01,1.398939490318298340e-01,9.613922238349914551e-02,4.716230034828186035e-01,1.806321442127227783e-01,8.143599033355712891e-01
1.200000000000000000e+01,1.469064354896545410e-01,7.948662340641021729e-02,3.863768279552459717e-01,1.529053151607513428e-01,7.592676281929016113e-01
1.200000000000000000e+01,1.463080942630767822e-01,1.086587458848953247e-01,5.284857749938964844e-01,1.715189516544342041e-01,7.517697811126708984e-01
1.200000000000000000e+01,8.755791932344436646e-02,1.278394162654876709e-01,6.066265702247619629e-01,1.916227042675018311e-01,7.983034849166870117e-01
1.200000000000000000e+01,1.401950567960739136e-01,8.856366574764251709e-02,4.822931289672851562e-01,1.769392639398574829e-01,7.419027090072631836e-01
1.200000000000000000e+01,3.819007426500320435e-02,1.778175383806228638e-01,8.849627971649169922e-01,2.093850821256637573e-01,7.741260528564453125e-01
1.200000000000000000e+01,6.694804131984710693e-02,1.472086012363433838e-01,7.938116788864135742e-01,2.206281423568725586e-01,8.492668271064758301e-01
1.200000000000000000e+01,1.447174251079559326e-01,1.342684179544448853e-01,5.778237581253051758e-01,2.181990742683410645e-01,7.652653455734252930e-01
1.200000000000000000e+01,1.657688319683074951e-01,8.856266736984252930e-02,4.648316502571105957e-01,1.854972541332244873e-01,7.471811771392822266e-01
1.200000000000000000e+01,1.386005282402038574e-01,8.728808164596557617e-02,4.855409860610961914e-01,1.599183678627014160e-01,7.188528776168823242e-01
1.200000000000000000e+01,9.121037274599075317e-02,1.118877083063125610e-01,4.710117280483245850e-01,1.466740518808364868e-01,7.262935042381286621e-01
1.200000000000000000e+01,1.584350466728210449e-01,9.628954529762268066e-02,4.974753260612487793e-01,1.913404911756515503e-01,7.816415429115295410e-01
1.200000000000000000e+01,1.573534309864044189e-01,1.006245613098144531e-01,4.841254949569702148e-01,1.547418534755706787e-01,6.669435501098632812e-01
1.200000000000000000e+01,2.690869197249412537e-02,1.560339629650115967e-01,7.392461895942687988e-01,1.757271140813827515e-01,7.330163717269897461e-01
1.200000000000000000e+01,1.603050678968429565e-01,9.755834937095642090e-02,4.822536706924438477e-01,1.697301268577575684e-01,8.064913153648376465e-01
1.200000000000000000e+01,7.772427797317504883e-02,1.304193288087844849e-01,6.436274051666259766e-01,2.176454216241836548e-01,8.004045486450195312e-01
1.200000000000000000e+01,1.927450299263000488e-01,8.631663024425506592e-02,3.962876200675964355e-01,1.570410728454589844e-01,7.581356763839721680e-01
1.200000000000000000e+01,8.135151118040084839e-02,5.609887838363647461e-02,3.862740695476531982e-01,1.189161464571952820e-01,6.672775745391845703e-01
1.200000000000000000e+01,4.003233835101127625e-02,1.326769888401031494e-01,6.368532776832580566e-01,1.802055686712265015e-01,7.935477495193481445e-01
1.200000000000000000e+01,1.135302335023880005e-01,7.624725997447967529e-02,4.195753633975982666e-01,1.351400315761566162e-01,7.296326160430908203e-01
1.200000000000000000e+01,1.556545048952102661e-01,1.268056631088256836e-01,5.629931688308715820e-01,1.959921866655349731e-01,7.285727858543395996e-01
1.200000000000000000e+01,1.611243039369583130e-01,1.236556023359298706e-01,4.839610755443572998e-01,1.446115076541900635e-01,7.438580989837646484e-01
1.300000000000000000e+01,8.112133294343948364e-02,1.137901693582534790e-01,7.240513563156127930e-01,1.971043944358825684e-01,8.230842947959899902e-01
1.300000000000000000e+01,6.272786855697631836e-02,1.353413313627243042e-01,8.225269913673400879e-01,2.192826867103576660e-01,8.179308772087097168e-01
1.300000000000000000e+01,3.359320387244224548e-02,1.383451223373413086e-01,8.433162569999694824e-01,2.058037966489791870e-01,8.019270300865173340e-01
1.300000000000000000e+01,5.378254130482673645e-02,1.188410520553588867e-01,7.892621159553527832e-01,2.321871519088745117e-01,8.370358943939208984e-01
1.300000000000000000e+01,7.645335048437118530e-02,1.595612913370132446e-01,7.785074114799499512e-01,1.767521351575851440e-01,7.845100164413452148e-01
1.300000000000000000e+01,8.075021207332611084e-02,1.227471232414245605e-01,7.754241228103637695e-01,2.147042304277420044e-01,8.479002118110656738e-01
1.300000000000000000e+01,-1.808800734579563141e-02,1.177561581134796143e-01,8.543595075607299805e-01,1.998217701911926270e-01,7.486983537673950195e-01
1.300000000000000000e+01,8.773693442344665527e-02,1.287387609481811523e-01,7.574833631515502930e-01,1.840650439262390137e-01,8.151062726974487305e-01
1.300000000000000000e+01,7.403884828090667725e-02,1.280057728290557861e-01,7.061809301376342773e-01,1.682464927434921265e-01,7.467837333679199219e-01
1.300000000000000000e+01,6.602972000837326050e-02,1.148562878370285034e-01,8.020164966583251953e-01,2.170618921518325806e-01,8.251354694366455078e-01
1.400000000000000000e+01,3.302890062332153320e-02,1.472128033638000488e-01,7.377617955207824707e-01,2.055565863847732544e-01,7.398954629898071289e-01
1.400000000000000000e+01,8.307456225156784058e-02,1.251108944416046143e-01,6.617971658706665039e-01,1.967208236455917358e-01,7.047208547592163086e-01
1.400000000000000000e+01,9.027153253555297852e-03,1.245328783988952637e-01,7.423655390739440918e-01,2.158936411142349243e-01,7.838568687438964844e-01
1.400000000000000000e+01,-1.161407493054866791e-02,1.393664479255676270e-01,7.933309078216552734e-01,2.042893022298812866e-01,7.462580800056457520e-01
1.400000000000000000e+01,4.150194674730300903e-02,1.308281868696212769e-01,7.596108317375183105e-01,1.923637837171554565e-01,7.821820974349975586e-01
1.400000000000000000e+01,-3.834950923919677734e-02,1.174477040767669678e-01,7.803821563720703125e-01,2.153482884168624878e-01,6.581422090530395508e-01
1.400000000000000000e+01,1.033263280987739563e-02,8.674830198287963867e-02,5.914976000785827637e-01,1.631031930446624756e-01,6.536213755607604980e-01
1.400000000000000000e+01,1.634913869202136993e-02,1.223708838224411011e-01,7.236158251762390137e-01,1.952788829803466797e-01,7.212852239608764648e-01
1.400000000000000000e+01,-1.753715053200721741e-02,1.255902051925659180e-01,7.698526382446289062e-01,2.070753425359725952e-01,7.639722824096679688e-01
1.400000000000000000e+01,5.719419196248054504e-02,9.286884963512420654e-02,6.847346425056457520e-01,2.316614389419555664e-01,7.769407033920288086e-01
1.400000000000000000e+01,-4.453905299305915833e-02,1.503301560878753662e-01,7.861843705177307129e-01,1.591112613677978516e-01,7.134227752685546875e-01
1.400000000000000000e+01,-1.017719134688377380e-02,1.382316350936889648e-01,7.554273009300231934e-01,1.941015720367431641e-01,6.886246800422668457e-01
1.400000000000000000e+01,7.362280972301959991e-03,1.238600611686706543e-01,8.478227853775024414e-01,2.056215852499008179e-01,7.693018913269042969e-01
1.400000000000000000e+01,-9.930266067385673523e-03,1.237103044986724854e-01,7.997930049896240234e-01,2.020740061998367310e-01,7.786331772804260254e-01
1.400000000000000000e+01,6.035462394356727600e-02,1.041511893272399902e-01,6.810610890388488770e-01,2.275114655494689941e-01,7.711547613143920898e-01
1.400000000000000000e+01,-4.320755228400230408e-02,1.285267472267150879e-01,7.000547051429748535e-01,2.035940885543823242e-01,7.430049180984497070e-01
1.400000000000000000e+01,1.997411623597145081e-02,1.226187199354171753e-01,8.742800951004028320e-01,2.270858436822891235e-01,8.011210560798645020e-01
1.400000000000000000e+01,2.940417453646659851e-02,7.906374335289001465e-02,7.618511915206909180e-01,2.339810580015182495e-01,7.229253053665161133e-01
1.400000000000000000e+01,9.108860976994037628e-03,1.190358400344848633e-01,7.935253977775573730e-01,2.449021935462951660e-01,7.308876514434814453e-01
1.400000000000000000e+01,-9.657644666731357574e-03,1.457000672817230225e-01,7.895519733428955078e-01,1.708979308605194092e-01,7.027609348297119141e-01
1.400000000000000000e+01,2.406568825244903564e-02,1.413930803537368774e-01,8.664092421531677246e-01,2.102979719638824463e-01,7.878735065460205078e-01
1.400000000000000000e+01,-4.012324661016464233e-02,1.592175364494323730e-01,8.053575158119201660e-01,2.213736176490783691e-01,7.722014188766479492e-01
1.400000000000000000e+01,-9.939711540937423706e-03,1.282734125852584839e-01,7.684513926506042480e-01,2.234177440404891968e-01,7.901366353034973145e-01
1.500000000000000000e+01,2.890653721988201141e-02,1.516899466514587402e-01,9.269542098045349121e-01,2.198172211647033691e-01,8.280994892120361328e-01
1.500000000000000000e+01,5.211436748504638672e-02,1.144257932901382446e-01,7.734143733978271484e-01,2.078750431537628174e-01,7.713521122932434082e-01
1.500000000000000000e+01,7.577881217002868652e-02,8.727267384529113770e-02,8.309334516525268555e-01,1.995908617973327637e-01,6.910096406936645508e-01
1.500000000000000000e+01,1.488069593906402588e-01,1.394571363925933838e-01,5.949611663818359375e-01,2.121712267398834229e-01,7.338755726814270020e-01
1.500000000000000000e+01,1.152157038450241089e-01,8.922870457172393799e-02,4.596992135047912598e-01,1.396594047546386719e-01,7.256279587745666504e-01
1.500000000000000000e+01,1.122064068913459778e-01,8.695867657661437988e-02,4.336149096488952637e-01,1.602161079645156860e-01,6.827077865600585938e-01
1.500000000000000000e+01,7.108959555625915527e-02,1.058023571968078613e-01,8.492599725723266602e-01,2.085655331611633301e-01,7.936441302299499512e-01
1.500000000000000000e+01,5.861616879701614380e-02,1.291225254535675049e-01,7.412170767784118652e-01,2.038976103067398071e-01,8.098194599151611328e-01
1.500000000000000000e+01,6.435367465019226074e-02,1.277591586112976074e-01,8.269954323768615723e-01,2.579830288887023926e-01,8.218582272529602051e-01
1.500000000000000000e+01,1.140744239091873169e-01,1.171165704727172852e-01,7.380079030990600586e-01,1.692538708448410034e-01,7.058299779891967773e-01
1.500000000000000000e+01,1.288469284772872925e-01,8.893433213233947754e-02,6.658336520195007324e-01,1.988593786954879761e-01,7.129324078559875488e-01
1.500000000000000000e+01,1.198171079158782959e-01,1.352891176939010620e-01,7.274413108825683594e-01,2.318433374166488647e-01,8.553407788276672363e-01
1.500000000000000000e+01,1.478116214275360107e-01,1.077613234519958496e-01,6.303890943527221680e-01,2.244905829429626465e-01,7.928166389465332031e-01
1.500000000000000000e+01,5.551668629050254822e-02,1.133109480142593384e-01,6.333138346672058105e-01,2.028974890708923340e-01,7.571095228195190430e-01
1.500000000000000000e+01,1.390718817710876465e-01,1.088151931762695312e-01,6.133468151092529297e-01,1.962263733148574829e-01,7.926470637321472168e-01
1.500000000000000000e+01,4.343718290328979492e-02,8.162498474121093750e-02,7.084835767745971680e-01,2.150432914495468140e-01,7.872610092163085938e-01
1.600000000000000000e+01,1.112872213125228882e-01,1.412271261215209961e-01,7.376725077629089355e-01,2.268880754709243774e-01,7.800396084785461426e-01
1.600000000000000000e+01,2.241190150380134583e-02,1.194906979799270630e-01,7.233912348747253418e-01,1.928934454917907715e-01,8.330432772636413574e-01
1.600000000000000000e+01,1.119036301970481873e-01,9.328246116638183594e-02,5.486727356910705566e-01,1.258957833051681519e-01,6.878839731216430664e-01
1.600000000000000000e+01,6.412973999977111816e-02,5.363219976425170898e-02,4.274293482303619385e-01,1.243214160203933716e-01,6.723490357398986816e-01
1.600000000000000000e+01,7.318899035453796387e-02,1.155098080635070801e-01,8.637040853500366211e-01,2.477051019668579102e-01,8.107135295867919922e-01
1.600000000000000000e+01,1.080163717269897461e-01,8.080101013183593750e-02,5.755581855773925781e-01,1.920619457960128784e-01,7.664566040039062500e-01
1.600000000000000000e+01,4.853144288063049316e-02,1.320589035749435425e-01,7.118519544601440430e-01,1.901419609785079956e-01,8.216900229454040527e-01
1.600000000000000000e+01,1.108995154500007629e-01,7.351383566856384277e-02,5.702843070030212402e-01,2.039722204208374023e-01,7.352848052978515625e-01
1.600000000000000000e+01,1.028040498495101929e-01,1.272325068712234497e-01,8.249350190162658691e-01,2.259176820516586304e-01,8.203349113464355469e-01
1.600000000000000000e+01,1.102258563041687012e-01,9.374323487281799316e-02,5.802636742591857910e-01,2.016531676054000854e-01,7.929427623748779297e-01
1.700000000000000000e+01,1.307389736175537109e-01,5.008152127265930176e-02,4.842539131641387939e-01,1.507378518581390381e-01,7.268717288970947266e-01
1.700000000000000000e+01,8.452285826206207275e-02,9.419210255146026611e-02,5.270785689353942871e-01,1.136592775583267212e-01,6.681267023086547852e-01
1.700000000000000000e+01,6.475552916526794434e-02,1.270448714494705200e-01,7.209473252296447754e-01,2.084072828292846680e-01,8.037666082382202148e-01
1.700000000000000000e+01,3.557412698864936829e-02,1.110176891088485718e-01,7.150821089744567871e-01,1.604862511157989502e-01,7.281893491744995117e-01
1.700000000000000000e+01,1.317150294780731201e-01,1.045314967632293701e-01,6.463282704353332520e-01,2.111452519893646240e-01,7.611256837844848633e-01
1.700000000000000000e+01,5.593620240688323975e-02,1.435981094837188721e-01,7.561559081077575684e-01,2.386265099048614502e-01,8.019416332244873047e-01
1.700000000000000000e+01,1.120094954967498779e-01,8.468443155288696289e-02,6.101908683776855469e-01,2.142946422100067139e-01,8.084877729415893555e-01
1.700000000000000000e+01,1.040981635451316833e-01,5.220213532447814941e-02,6.045351028442382812e-01,2.320708036422729492e-01,8.277183771133422852e-01
1.700000000000000000e+01,1.163460910320281982e-01,7.608589529991149902e-02,6.168692708015441895e-01,1.861189156770706177e-01,7.563778162002563477e-01
1.700000000000000000e+01,1.304473578929901123e-01,6.970842182636260986e-02,5.638237595558166504e-01,2.170258611440658569e-01,7.748481035232543945e-01
1.700000000000000000e+01,1.331186592578887939e-01,8.725297451019287109e-02,5.962935686111450195e-01,1.904391944408416748e-01,7.507129311561584473e-01
1.800000000000000000e+01,3.601925820112228394e-02,9.756033122539520264e-02,6.172841787338256836e-01,1.699333041906356812e-01,7.248722314834594727e-01
1.800000000000000000e+01,-2.915333956480026245e-03,1.267880350351333618e-01,8.186680674552917480e-01,2.004986703395843506e-01,7.899767160415649414e-01
1.800000000000000000e+01,7.117083296179771423e-03,1.317757964134216309e-01,8.388620615005493164e-01,2.238696664571762085e-01,7.645061016082763672e-01
1.800000000000000000e+01,2.217036113142967224e-02,1.257040500640869141e-01,7.048817276954650879e-01,2.148919254541397095e-01,7.950440645217895508e-01
1.800000000000000000e+01,9.304750710725784302e-04,1.217016428709030151e-01,7.420287728309631348e-01,1.966093629598617554e-01,7.905565500259399414e-01
1.800000000000000000e+01,1.494806259870529175e-02,1.374771744012832642e-01,8.390259742736816406e-01,2.280937582254409790e-01,7.808465957641601562e-01
1.800000000000000000e+01,4.391929879784584045e-02,8.906361460685729980e-02,7.474762797355651855e-01,1.891739517450332642e-01,6.697040200233459473e-01
1.800000000000000000e+01,-4.862900078296661377e-02,1.274720430374145508e-01,7.700049281120300293e-01,1.907587945461273193e-01,7.281665802001953125e-01
1.800000000000000000e+01,4.565777629613876343e-02,1.064216494560241699e-01,7.221651077270507812e-01,1.902996152639389038e-01,6.983104348182678223e-01
1.800000000000000000e+01,2.374898828566074371e-02,1.036612838506698608e-01,7.075180411338806152e-01,1.989867836236953735e-01,7.629295587539672852e-01
1.800000000000000000e+01,3.456860780715942383e-03,7.564049959182739258e-02,6.216377615928649902e-01,1.491944640874862671e-01,6.001576781272888184e-01
1.800000000000000000e+01,3.393649123609066010e-03,1.595842391252517700e-01,8.375486731529235840e-01,1.999363452196121216e-01,7.881081104278564453e-01
1.800000000000000000e+01,8.665597438812255859e-02,9.151315689086914062e-02,6.761027574539184570e-01,2.118327468633651733e-01,7.609983086585998535e-01
1.800000000000000000e+01,-1.582612097263336182e-02,9.089416265487670898e-02,7.271165847778320312e-01,1.723183095455169678e-01,6.529608964920043945e-01
1.900000000000000000e+01,5.301402136683464050e-02,6.491608917713165283e-02,5.013248324394226074e-01,1.400376409292221069e-01,7.750097513198852539e-01
1.900000000000000000e+01,6.034820526838302612e-02,5.848108232021331787e-02,5.018384456634521484e-01,1.609567254781723022e-01,7.805150747299194336e-01
1.900000000000000000e+01,9.224092215299606323e-02,6.722541153430938721e-02,6.155306100845336914e-01,2.265812009572982788e-01,8.362972736358642578e-01
1.900000000000000000e+01,1.046516597270965576e-01,5.867592990398406982e-02,5.029689669609069824e-01,1.962004303932189941e-01,7.904622554779052734e-01
1.900000000000000000e+01,1.132057532668113708e-01,6.913532316684722900e-02,5.699347257614135742e-01,2.007050365209579468e-01,7.940337657928466797e-01
1.900000000000000000e+01,8.488402515649795532e-02,8.563546836376190186e-02,6.752885580062866211e-01,1.962306052446365356e-01,8.112756609916687012e-01
1.900000000000000000e+01,7.206380367279052734e-02,7.609361410140991211e-02,6.380991339683532715e-01,1.994885951280593872e-01,7.236714363098144531e-01
1.900000000000000000e+01,1.140480339527130127e-01,7.940092682838439941e-02,4.837500751018524170e-01,1.607931852340698242e-01,7.918200492858886719e-01
1.900000000000000000e+01,5.670280009508132935e-02,8.614560961723327637e-02,5.154572725296020508e-01,1.485641151666641235e-01,7.165356874465942383e-01
1.900000000000000000e+01,1.344411373138427734e-01,5.032110214233398438e-02,4.692887961864471436e-01,1.234038993716239929e-01,6.234764456748962402e-01
1.900000000000000000e+01,1.216525435447692871e-01,7.824574410915374756e-02,4.857736229896545410e-01,1.527879834175109863e-01,8.144987225532531738e-01
2.000000000000000000e+01,2.962524816393852234e-02,1.219365894794464111e-01,7.848476767539978027e-01,2.610900700092315674e-01,8.168976306915283203e-01
2.000000000000000000e+01,1.065410375595092773e-01,1.098359674215316772e-01,6.269286274909973145e-01,2.371094524860382080e-01,7.851425409317016602e-01
2.000000000000000000e+01,2.880067005753517151e-02,1.025838255882263184e-01,8.655149936676025391e-01,2.320367395877838135e-01,7.674689292907714844e-01
2.000000000000000000e+01,8.451900631189346313e-02,1.012008488178253174e-01,6.273110508918762207e-01,2.161396145820617676e-01,8.136143088340759277e-01
2.000000000000000000e+01,1.197579354047775269e-01,1.693356782197952271e-01,8.077531456947326660e-01,2.572624087333679199e-01,7.855131626129150391e-01
2.000000000000000000e+01,4.842361807823181152e-02,7.357569038867950439e-02,7.835504412651062012e-01,2.066897302865982056e-01,8.162746429443359375e-01
2.000000000000000000e+01,1.310985833406448364e-01,1.039087921380996704e-01,6.398560404777526855e-01,2.555872499942779541e-01,8.027166128158569336e-01
2.000000000000000000e+01,5.601319670677185059e-02,9.782212972640991211e-02,8.522531390190124512e-01,2.268854528665542603e-01,7.871924638748168945e-01
2.000000000000000000e+01,-1.184942200779914856e-03,1.122599095106124878e-01,7.574366927146911621e-01,2.014480680227279663e-01,8.334932923316955566e-01
2.000000000000000000e+01,7.456241548061370850e-02,1.173838078975677490e-01,9.274896383285522461e-01,2.634712159633636475e-01,8.130691051483154297e-01
2.000000000000000000e+01,8.730445057153701782e-02,6.687995791435241699e-02,6.678063869476318359e-01,2.147637456655502319e-01,7.330996990203857422e-01
2.000000000000000000e+01,9.322533011436462402e-02,9.061472117900848389e-02,7.033166289329528809e-01,2.499843239784240723e-01,8.430166244506835938e-01
2.000000000000000000e+01,6.854087859392166138e-02,9.498307108879089355e-02,7.790070772171020508e-01,2.578554451465606689e-01,7.520728707313537598e-01
2.000000000000000000e+01,2.766581252217292786e-03,1.258845627307891846e-01,6.793165802955627441e-01,1.839791536331176758e-01,7.713553905487060547e-01
2.100000000000000000e+01,1.293142735958099365e-01,7.369582355022430420e-02,4.315958023071289062e-01,1.107389852404594421e-01,5.967276096343994141e-01
2.100000000000000000e+01,8.508801460266113281e-02,4.184269905090332031e-02,5.015054941177368164e-01,1.489884406328201294e-01,6.889083981513977051e-01
2.100000000000000000e+01,9.181982278823852539e-02,9.155367314815521240e-02,6.482049226760864258e-01,1.884004026651382446e-01,7.827713489532470703e-01
2.100000000000000000e+01,1.336480975151062012e-01,9.871000051498413086e-02,5.384367704391479492e-01,1.671120524406433105e-01,8.006277680397033691e-01
2.100000000000000000e+01,8.514180779457092285e-02,1.049109101295471191e-01,7.199189066886901855e-01,2.123004049062728882e-01,7.253406047821044922e-01
2.100000000000000000e+01,1.625292301177978516e-01,9.351900219917297363e-02,4.710618555545806885e-01,1.245541721582412720e-01,5.110507011413574219e-01
2.100000000000000000e+01,7.952835410833358765e-02,4.652281105518341064e-02,4.934794604778289795e-01,1.363975405693054199e-01,6.818929314613342285e-01
2.100000000000000000e+01,8.561216294765472412e-02,1.217726469039916992e-01,8.156405687332153320e-01,1.689103394746780396e-01,6.947095990180969238e-01
2.100000000000000000e+01,1.222194433212280273e-01,8.820082247257232666e-02,5.135968327522277832e-01,1.773057579994201660e-01,7.684620618820190430e-01
2.100000000000000000e+01,6.543689221143722534e-02,8.408322930335998535e-02,4.995502233505249023e-01,1.662614643573760986e-01,6.678317785263061523e-01
2.100000000000000000e+01,2.014000266790390015e-01,2.450338006019592285e-02,2.796317636966705322e-01,6.023013591766357422e-02,3.180900812149047852e-01
2.100000000000000000e+01,1.427318751811981201e-01,9.713606536388397217e-02,5.657170414924621582e-01,2.079872339963912964e-01,7.449198961257934570e-01
