label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
5.000000000000000000e+00,-2.999066933989524841e-02,1.349960267543792725e-01,7.574335932731628418e-01,1.768086403608322144e-01,8.404925465583801270e-01
5.000000000000000000e+00,4.827510565519332886e-03,1.308659613132476807e-01,6.511932015419006348e-01,2.042125612497329712e-01,8.501794338226318359e-01
5.000000000000000000e+00,2.223557606339454651e-02,1.132289767265319824e-01,6.038138866424560547e-01,1.762637645006179810e-01,8.160043954849243164e-01
5.000000000000000000e+00,3.819092363119125366e-02,1.023432612419128418e-01,6.329023838043212891e-01,1.594915688037872314e-01,8.011434078216552734e-01
5.000000000000000000e+00,-6.080560013651847839e-02,1.678334474563598633e-01,8.066399097442626953e-01,1.971436142921447754e-01,8.908060789108276367e-01
5.000000000000000000e+00,-3.779379650950431824e-02,1.226551234722137451e-01,7.264047265052795410e-01,1.798510998487472534e-01,8.684534430503845215e-01
5.000000000000000000e+00,7.394413650035858154e-02,1.301583647727966309e-01,6.613553762435913086e-01,1.836164593696594238e-01,8.239200115203857422e-01
5.000000000000000000e+00,-5.214374512434005737e-03,1.157164722681045532e-01,7.094773054122924805e-01,1.902126222848892212e-01,8.234887123107910156e-01
5.000000000000000000e+00,-3.054708242416381836e-02,9.559202194213867188e-02,7.327749133110046387e-01,1.906138956546783447e-01,8.285666704177856445e-01
5.000000000000000000e+00,-4.082138091325759888e-02,1.558950841426849365e-01,8.486763834953308105e-01,2.122384309768676758e-01,8.704289793968200684e-01
5.000000000000000000e+00,4.301729612052440643e-03,1.556365489959716797e-01,7.037820219993591309e-01,1.943426877260208130e-01,8.467392325401306152e-01
5.000000000000000000e+00,-2.612103335559368134e-02,1.335969865322113037e-01,8.347074985504150391e-01,2.069052457809448242e-01,8.419271111488342285e-01
5.000000000000000000e+00,4.927960224449634552e-03,1.794237196445465088e-01,8.165151476860046387e-01,1.964735835790634155e-01,8.618578910827636719e-01
6.000000000000000000e+00,8.722471073269844055e-03,1.214133277535438538e-01,6.352521777153015137e-01,1.885153800249099731e-01,8.394281864166259766e-01
6.000000000000000000e+00,-7.664337754249572754e-02,1.365243792533874512e-01,6.197113394737243652e-01,1.595417261123657227e-01,8.584913015365600586e-01
6.000000000000000000e+00,-6.781319528818130493e-02,1.223738044500350952e-01,6.676306724548339844e-01,1.725734323263168335e-01,8.647730350494384766e-01
6.000000000000000000e+00,1.554470323026180267e-02,9.143890440464019775e-02,5.939712524414062500e-01,1.763011813163757324e-01,8.664197921752929688e-01
6.000000000000000000e+00,-4.274534806609153748e-02,9.917859733104705811e-02,5.438131690025329590e-01,1.595918238162994385e-01,8.561286926269531250e-01
6.000000000000000000e+00,-5.516991764307022095e-02,1.205444484949111938e-01,5.970293879508972168e-01,1.707355231046676636e-01,8.658616542816162109e-01
6.000000000000000000e+00,-9.922347031533718109e-03,1.222025901079177856e-01,6.790712475776672363e-01,1.833699196577072144e-01,8.846591114997863770e-01
6.000000000000000000e+00,9.547767229378223419e-03,1.084896922111511230e-01,6.147526502609252930e-01,1.701476722955703735e-01,8.502696156501770020e-01
6.000000000000000000e+00,-2.164695225656032562e-02,9.663033485412597656e-02,7.311415672302246094e-01,1.890124231576919556e-01,8.409803509712219238e-01
6.000000000000000000e+00,-6.800311058759689331e-02,1.482799947261810303e-01,6.480272412300109863e-01,1.588333696126937866e-01,8.143467903137207031e-01
6.000000000000000000e+00,-1.112269610166549683e-02,1.043763756752014160e-01,6.824256777763366699e-01,1.612905263900756836e-01,7.813971042633056641e-01
6.000000000000000000e+00,8.118525147438049316e-04,1.432626247406005859e-01,7.583730816841125488e-01,2.128111422061920166e-01,8.579105734825134277e-01
6.000000000000000000e+00,8.456164970993995667e-03,1.518708318471908569e-01,6.285504102706909180e-01,1.586322188377380371e-01,7.862443923950195312e-01
6.000000000000000000e+00,-2.775224298238754272e-02,1.098677217960357666e-01,6.329706311225891113e-01,1.588289141654968262e-01,8.042103052139282227e-01
6.000000000000000000e+00,-1.657801121473312378e-02,1.185396090149879456e-01,6.406051516532897949e-01,1.749110966920852661e-01,8.246116638183593750e-01
6.000000000000000000e+00,-9.639322757720947266e-03,1.748765856027603149e-01,8.584192991256713867e-01,1.897334158420562744e-01,7.806024551391601562e-01
6.000000000000000000e+00,-3.647359460592269897e-02,1.230234131217002869e-01,6.656254529953002930e-01,1.699710339307785034e-01,8.419618606567382812e-01
6.000000000000000000e+00,4.435939714312553406e-03,1.428979337215423584e-01,8.106427788734436035e-01,1.973719298839569092e-01,8.388933539390563965e-01
6.000000000000000000e+00,-1.111857034265995026e-02,1.794579774141311646e-01,7.708516120910644531e-01,1.912301331758499146e-01,8.510761857032775879e-01
6.000000000000000000e+00,-2.252173051238059998e-02,8.429758250713348389e-02,5.372774004936218262e-01,1.564840227365493774e-01,8.380286693572998047e-01
6.000000000000000000e+00,-3.726712614297866821e-02,1.395573914051055908e-01,7.818404436111450195e-01,2.047769576311111450e-01,8.493865728378295898e-01
6.000000000000000000e+00,-2.416464313864707947e-02,1.361564844846725464e-01,6.888096332550048828e-01,1.774282604455947876e-01,8.770987391471862793e-01
6.000000000000000000e+00,-1.761362329125404358e-02,9.030926227569580078e-02,4.512825310230255127e-01,1.202258765697479248e-01,8.398495316505432129e-01
6.000000000000000000e+00,-9.500999003648757935e-04,9.421744942665100098e-02,5.780063271522521973e-01,1.665459126234054565e-01,8.450604081153869629e-01
6.000000000000000000e+00,-5.101152509450912476e-02,1.171146482229232788e-01,5.780093669891357422e-01,1.499495804309844971e-01,8.075025081634521484e-01
7.000000000000000000e+00,-2.758665010333061218e-03,1.370207071304321289e-01,6.869161128997802734e-01,1.862931400537490845e-01,8.098645210266113281e-01
7.000000000000000000e+00,4.762837290763854980e-02,1.424829363822937012e-01,6.715259552001953125e-01,1.993866711854934692e-01,8.812538385391235352e-01
7.000000000000000000e+00,4.484534263610839844e-03,1.039869487285614014e-01,6.417734026908874512e-01,1.629835516214370728e-01,8.234530687332153320e-01
7.000000000000000000e+00,-1.177798770368099213e-02,1.604622453451156616e-01,7.228588461875915527e-01,1.938751786947250366e-01,8.877003788948059082e-01
7.000000000000000000e+00,-1.335792802274227142e-02,1.378473192453384399e-01,7.075207233428955078e-01,1.746142953634262085e-01,8.391051292419433594e-01
7.000000000000000000e+00,2.485127560794353485e-02,1.176694631576538086e-01,6.273609399795532227e-01,1.875604689121246338e-01,8.744468688964843750e-01
7.000000000000000000e+00,6.264568865299224854e-02,1.117165684700012207e-01,6.550116539001464844e-01,2.081639170646667480e-01,8.504104614257812500e-01
7.000000000000000000e+00,-3.483276441693305969e-02,1.262989938259124756e-01,6.040171980857849121e-01,1.725077927112579346e-01,8.175845146179199219e-01
7.000000000000000000e+00,-5.133543536067008972e-02,1.345572471618652344e-01,6.490786671638488770e-01,1.724387109279632568e-01,8.539685010910034180e-01
7.000000000000000000e+00,3.477563709020614624e-02,1.328141689300537109e-01,5.087337493896484375e-01,1.252541095018386841e-01,7.917185425758361816e-01
7.000000000000000000e+00,4.563868045806884766e-02,1.140258908271789551e-01,7.175328731536865234e-01,2.029282152652740479e-01,8.934064507484436035e-01
7.000000000000000000e+00,-2.814700640738010406e-02,1.274780780076980591e-01,7.721626758575439453e-01,1.965287476778030396e-01,8.409063816070556641e-01
7.000000000000000000e+00,8.120532333850860596e-02,9.039297699928283691e-02,4.904063344001770020e-01,1.471490412950515747e-01,8.407657146453857422e-01
7.000000000000000000e+00,-5.864397808909416199e-02,9.133207798004150391e-02,6.597201824188232422e-01,1.648384183645248413e-01,8.234124183654785156e-01
7.000000000000000000e+00,-2.995462529361248016e-02,1.144603788852691650e-01,6.873102784156799316e-01,1.795531958341598511e-01,8.501991629600524902e-01
7.000000000000000000e+00,5.961308721452951431e-03,1.564597785472869873e-01,6.925814151763916016e-01,2.096070498228073120e-01,9.017667770385742188e-01
7.000000000000000000e+00,-2.624611556529998779e-02,1.371603161096572876e-01,6.221796870231628418e-01,1.877813935279846191e-01,8.793371915817260742e-01
7.000000000000000000e+00,1.876987889409065247e-02,1.459209173917770386e-01,6.023927330970764160e-01,1.681443154811859131e-01,8.513513207435607910e-01
7.000000000000000000e+00,2.700917981564998627e-02,9.968648850917816162e-02,5.564485192298889160e-01,1.549310535192489624e-01,8.290346860885620117e-01
7.000000000000000000e+00,-1.208472996950149536e-02,1.176882833242416382e-01,6.705071330070495605e-01,1.751955598592758179e-01,8.199511766433715820e-01
7.000000000000000000e+00,5.421368032693862915e-02,9.340521693229675293e-02,6.713163852691650391e-01,1.945189684629440308e-01,8.095461130142211914e-01
7.000000000000000000e+00,2.711678855121135712e-02,1.267728209495544434e-01,6.341121196746826172e-01,1.714167147874832153e-01,8.453701734542846680e-01
7.000000000000000000e+00,3.190392628312110901e-03,1.651565879583358765e-01,7.370969057083129883e-01,1.985215097665786743e-01,8.465648293495178223e-01
8.000000000000000000e+00,5.851086229085922241e-02,8.627013862133026123e-02,5.889307260513305664e-01,1.763425618410110474e-01,8.922276496887207031e-01
8.000000000000000000e+00,-8.254028856754302979e-03,1.167851537466049194e-01,7.264759540557861328e-01,1.988854259252548218e-01,8.764689564704895020e-01
8.000000000000000000e+00,4.097924381494522095e-02,1.319038420915603638e-01,7.432683110237121582e-01,1.857155710458755493e-01,7.208300232887268066e-01
8.000000000000000000e+00,-6.296135485172271729e-03,1.446935832500457764e-01,8.771320581436157227e-01,2.495558559894561768e-01,8.492984771728515625e-01
8.000000000000000000e+00,2.173061855137348175e-02,1.259905993938446045e-01,6.294086575508117676e-01,1.707527041435241699e-01,8.673440217971801758e-01
8.000000000000000000e+00,1.132003683596849442e-02,1.491093039512634277e-01,7.625228762626647949e-01,2.173609584569931030e-01,9.019659757614135742e-01
8.000000000000000000e+00,8.515104651451110840e-02,1.296654939651489258e-01,5.470647811889648438e-01,1.513770967721939087e-01,7.865432500839233398e-01
8.000000000000000000e+00,-9.232666343450546265e-04,1.055189073085784912e-01,6.810048222541809082e-01,1.793830841779708862e-01,8.699549436569213867e-01
8.000000000000000000e+00,2.075251005589962006e-02,1.344349533319473267e-01,7.351320385932922363e-01,2.122248113155364990e-01,8.713942766189575195e-01
8.000000000000000000e+00,-1.093967258930206299e-02,1.134327948093414307e-01,5.973614454269409180e-01,1.478988230228424072e-01,7.974135875701904297e-01
8.000000000000000000e+00,2.461999282240867615e-02,1.385825574398040771e-01,7.771487832069396973e-01,2.207870781421661377e-01,8.710846900939941406e-01
