label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
5.000000000000000000e+00,6.395497918128967285e-02,1.601128876209259033e-01,6.543834209442138672e-01,7.124490737915039062e-01,7.700091600418090820e-01
5.000000000000000000e+00,7.090607285499572754e-02,1.809195280075073242e-01,8.393179178237915039e-01,7.393140196800231934e-01,8.801050186157226562e-01
5.000000000000000000e+00,8.529654145240783691e-02,1.583044230937957764e-01,7.855341434478759766e-01,7.488753795623779297e-01,8.783120512962341309e-01
5.000000000000000000e+00,1.713592857122421265e-01,1.360780298709869385e-01,7.250299453735351562e-01,7.548951506614685059e-01,8.199017643928527832e-01
5.000000000000000000e+00,6.418776512145996094e-02,1.439616382122039795e-01,7.667968273162841797e-01,7.331583499908447266e-01,8.214812278747558594e-01
5.000000000000000000e+00,2.406448125839233398e-02,1.410335749387741089e-01,7.911985516548156738e-01,7.397103905677795410e-01,8.164834380149841309e-01
5.000000000000000000e+00,4.746901988983154297e-02,1.819621771574020386e-01,9.382306933403015137e-01,7.534242868423461914e-01,8.642187118530273438e-01
5.000000000000000000e+00,1.390404701232910156e-01,1.579953581094741821e-01,8.459587097167968750e-01,7.431265711784362793e-01,8.609492182731628418e-01
5.000000000000000000e+00,6.383051723241806030e-02,1.462305486202239990e-01,8.955838084220886230e-01,7.495562434196472168e-01,8.483773469924926758e-01
5.000000000000000000e+00,1.497933119535446167e-01,1.768821179866790771e-01,8.688622117042541504e-01,7.518714070320129395e-01,8.845311999320983887e-01
6.000000000000000000e+00,1.291890144348144531e-01,1.286462247371673584e-01,7.677402496337890625e-01,7.356597781181335449e-01,8.851262927055358887e-01
6.000000000000000000e+00,9.779736399650573730e-02,1.289577931165695190e-01,7.174745798110961914e-01,7.022122740745544434e-01,8.578478693962097168e-01
6.000000000000000000e+00,8.792898803949356079e-02,1.295532882213592529e-01,7.886834740638732910e-01,7.163059115409851074e-01,8.580538034439086914e-01
6.000000000000000000e+00,7.284778356552124023e-02,1.172853112220764160e-01,7.011031508445739746e-01,7.124852538108825684e-01,8.446351289749145508e-01
6.000000000000000000e+00,5.739801377058029175e-02,1.308660209178924561e-01,7.529318928718566895e-01,7.139659523963928223e-01,8.592923879623413086e-01
6.000000000000000000e+00,1.034272015094757080e-01,1.245428323745727539e-01,6.458546519279479980e-01,7.128124237060546875e-01,8.497930765151977539e-01
