label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,1.056275591254234314e-01,1.941163837909698486e-02,4.855864644050598145e-01,3.313311934471130371e-02,8.293093442916870117e-01
0.000000000000000000e+00,5.161996185779571533e-02,1.997107267379760742e-02,5.309090614318847656e-01,3.853666409850120544e-02,8.421307802200317383e-01
0.000000000000000000e+00,1.039656251668930054e-01,2.849182486534118652e-02,3.815139830112457275e-01,3.263011574745178223e-02,7.828438282012939453e-01
0.000000000000000000e+00,1.582339257001876831e-01,1.706576347351074219e-02,3.009901046752929688e-01,2.275401726365089417e-02,8.265087008476257324e-01
0.000000000000000000e+00,9.107628464698791504e-02,2.955377101898193359e-02,3.823094964027404785e-01,2.602501399815082550e-02,8.113049864768981934e-01
0.000000000000000000e+00,5.081862956285476685e-02,2.958840131759643555e-02,5.612883567810058594e-01,3.829464688897132874e-02,8.148801326751708984e-01
0.000000000000000000e+00,8.305777609348297119e-02,3.558203577995300293e-02,3.942672014236450195e-01,2.886279299855232239e-02,6.989468336105346680e-01
0.000000000000000000e+00,1.010025963187217712e-01,5.618272721767425537e-02,5.497928857803344727e-01,3.972359374165534973e-02,8.407989144325256348e-01
0.000000000000000000e+00,-1.980122551321983337e-02,1.832875609397888184e-02,3.367068469524383545e-01,2.572882547974586487e-02,7.767872810363769531e-01
0.000000000000000000e+00,9.285740554332733154e-02,2.592885494232177734e-02,4.774093031883239746e-01,3.898102045059204102e-02,8.971359729766845703e-01
0.000000000000000000e+00,8.472543209791183472e-03,2.131053805351257324e-02,4.321475625038146973e-01,1.908882148563861847e-02,5.925472974777221680e-01
0.000000000000000000e+00,1.562812179327011108e-01,4.161557555198669434e-02,4.811682403087615967e-01,3.846281766891479492e-02,7.859110832214355469e-01
0.000000000000000000e+00,4.299907758831977844e-02,2.685016393661499023e-02,5.361549258232116699e-01,3.948079049587249756e-02,7.837293148040771484e-01
0.000000000000000000e+00,9.956543147563934326e-02,2.825111150741577148e-02,5.728808641433715820e-01,3.303608670830726624e-02,7.785412073135375977e-01
0.000000000000000000e+00,1.322462558746337891e-01,1.204156875610351562e-02,3.238406777381896973e-01,2.519373409450054169e-02,8.887455463409423828e-01
0.000000000000000000e+00,4.384427890181541443e-02,1.700708270072937012e-02,3.434422016143798828e-01,2.588287740945816040e-02,8.772172927856445312e-01
0.000000000000000000e+00,1.237024515867233276e-01,2.160102128982543945e-02,5.168280005455017090e-01,3.745616227388381958e-02,8.516651391983032227e-01
0.000000000000000000e+00,9.783175587654113770e-02,3.457449376583099365e-02,4.836081564426422119e-01,3.502842783927917480e-02,9.068521857261657715e-01
0.000000000000000000e+00,1.412999629974365234e-02,1.892411708831787109e-02,4.433478713035583496e-01,3.022101894021034241e-02,8.063436746597290039e-01
0.000000000000000000e+00,1.438699215650558472e-01,1.317954063415527344e-02,2.665095627307891846e-01,1.374124269932508469e-02,7.304163575172424316e-01
0.000000000000000000e+00,8.458727598190307617e-02,1.162400841712951660e-02,3.742118179798126221e-01,3.005055151879787445e-02,8.845393657684326172e-01
0.000000000000000000e+00,-1.810343004763126373e-02,-4.917830228805541992e-04,4.162011742591857910e-01,2.585255354642868042e-02,7.032983303070068359e-01
0.000000000000000000e+00,3.616634383797645569e-02,1.640263199806213379e-02,4.520865678787231445e-01,3.590817004442214966e-02,8.966548442840576172e-01
0.000000000000000000e+00,1.042682379484176636e-01,1.683165132999420166e-02,4.373650550842285156e-01,3.479640930891036987e-02,8.286487460136413574e-01
0.000000000000000000e+00,7.072062790393829346e-02,1.381987333297729492e-02,4.666928946971893311e-01,3.308181092143058777e-02,8.502807617187500000e-01
0.000000000000000000e+00,1.241549402475357056e-01,2.113245427608489990e-02,3.977185189723968506e-01,3.210773319005966187e-02,9.049071073532104492e-01
0.000000000000000000e+00,1.214336380362510681e-01,4.685433208942413330e-02,6.325771808624267578e-01,5.079498142004013062e-02,8.946306109428405762e-01
0.000000000000000000e+00,6.220962107181549072e-02,5.465191602706909180e-02,5.477439165115356445e-01,3.638748824596405029e-02,7.318731546401977539e-01
1.000000000000000000e+00,9.253425151109695435e-02,1.615923643112182617e-02,4.407863914966583252e-01,3.600304573774337769e-02,8.792832493782043457e-01
1.000000000000000000e+00,5.246128141880035400e-02,4.272753000259399414e-02,5.730541348457336426e-01,4.809394478797912598e-02,8.911859989166259766e-01
1.000000000000000000e+00,8.053732663393020630e-02,2.667343616485595703e-02,4.980385005474090576e-01,3.966640681028366089e-02,8.331241011619567871e-01
1.000000000000000000e+00,1.208275929093360901e-01,2.325555682182312012e-02,4.028136134147644043e-01,2.912552654743194580e-02,8.308243751525878906e-01
1.000000000000000000e+00,1.011134758591651917e-01,5.101549625396728516e-02,6.144199967384338379e-01,4.859181120991706848e-02,8.367516398429870605e-01
1.000000000000000000e+00,1.392917986959218979e-02,7.461696863174438477e-03,3.101392090320587158e-01,2.586908824741840363e-02,7.981957197189331055e-01
1.000000000000000000e+00,8.112078160047531128e-02,4.781305789947509766e-02,5.867461562156677246e-01,4.774458706378936768e-02,8.540651202201843262e-01
1.000000000000000000e+00,1.113371476531028748e-01,2.675706148147583008e-02,5.557114481925964355e-01,3.719224780797958374e-02,7.291156649589538574e-01
1.000000000000000000e+00,6.083238124847412109e-02,5.400496721267700195e-02,7.451359033584594727e-01,6.203137338161468506e-02,8.776681423187255859e-01
1.000000000000000000e+00,8.797981590032577515e-02,4.511883854866027832e-02,5.755376815795898438e-01,4.793640226125717163e-02,8.607910871505737305e-01
1.000000000000000000e+00,9.235792607069015503e-02,4.252055287361145020e-02,5.470802187919616699e-01,3.743908554315567017e-02,8.375928401947021484e-01
1.000000000000000000e+00,8.170470595359802246e-02,3.327992558479309082e-02,5.277919769287109375e-01,4.257237166166305542e-02,9.216181039810180664e-01
1.000000000000000000e+00,8.498714119195938110e-02,2.488747239112854004e-02,5.179054141044616699e-01,4.016335681080818176e-02,8.788477182388305664e-01
1.000000000000000000e+00,6.661732494831085205e-02,5.006313323974609375e-02,5.559667944908142090e-01,4.446617886424064636e-02,8.849666118621826172e-01
1.000000000000000000e+00,6.987464427947998047e-02,4.551225900650024414e-02,6.036975979804992676e-01,4.910378903150558472e-02,8.875490427017211914e-01
1.000000000000000000e+00,2.370323240756988525e-02,3.313940763473510742e-02,6.030382513999938965e-01,4.962560907006263733e-02,8.855436444282531738e-01
1.000000000000000000e+00,3.413539379835128784e-02,2.204671502113342285e-02,4.830673635005950928e-01,3.442289680242538452e-02,8.145738840103149414e-01
1.000000000000000000e+00,6.419462710618972778e-02,1.491615176200866699e-02,4.878611266613006592e-01,4.049539193511009216e-02,9.031784534454345703e-01
1.000000000000000000e+00,7.822643220424652100e-02,2.701252698898315430e-02,5.349935889244079590e-01,4.197760298848152161e-02,8.736329078674316406e-01
1.000000000000000000e+00,4.270602762699127197e-02,2.640575170516967773e-02,5.177640318870544434e-01,3.662671893835067749e-02,8.537971973419189453e-01
1.000000000000000000e+00,7.430537790060043335e-02,2.940487861633300781e-02,3.688479959964752197e-01,2.328189276158809662e-02,6.726353168487548828e-01
1.000000000000000000e+00,-4.898334294557571411e-02,-5.968719720840454102e-03,2.938453555107116699e-01,2.575920522212982178e-02,7.263107299804687500e-01
1.000000000000000000e+00,9.235819429159164429e-02,2.318370342254638672e-02,5.078884959220886230e-01,3.867171332240104675e-02,8.549612760543823242e-01
1.000000000000000000e+00,6.183664873242378235e-02,3.197804093360900879e-02,3.476499021053314209e-01,2.044179663062095642e-02,7.230114936828613281e-01
1.000000000000000000e+00,1.563322097063064575e-01,4.669803380966186523e-02,5.283353924751281738e-01,3.966986015439033508e-02,8.345587253570556641e-01
1.000000000000000000e+00,5.589621141552925110e-02,3.420880436897277832e-02,4.784878790378570557e-01,3.785914927721023560e-02,8.622338175773620605e-01
1.000000000000000000e+00,-1.141369808465242386e-02,3.224134445190429688e-03,1.974661946296691895e-01,1.570668444037437439e-02,8.091049790382385254e-01
1.000000000000000000e+00,1.390183717012405396e-02,-1.917451620101928711e-03,4.254658222198486328e-01,3.194337710738182068e-02,7.173584103584289551e-01
1.000000000000000000e+00,2.447083778679370880e-02,2.032083272933959961e-02,4.565567970275878906e-01,3.361606970429420471e-02,8.218189477920532227e-01
1.000000000000000000e+00,2.810773812234401703e-02,3.568083047866821289e-02,4.804408550262451172e-01,3.512938320636749268e-02,8.472042083740234375e-01
1.000000000000000000e+00,7.215299457311630249e-02,3.530286252498626709e-02,4.058455824851989746e-01,3.116066008806228638e-02,8.692541718482971191e-01
1.000000000000000000e+00,4.540746659040451050e-02,2.902171015739440918e-02,4.132249057292938232e-01,2.585993520915508270e-02,8.084123730659484863e-01
1.000000000000000000e+00,2.972646616399288177e-02,3.269568085670471191e-02,6.370870471000671387e-01,5.241068080067634583e-02,8.735670447349548340e-01
1.000000000000000000e+00,8.196774125099182129e-02,2.750593423843383789e-02,5.315918326377868652e-01,4.349596798419952393e-02,8.956944346427917480e-01
1.000000000000000000e+00,5.918342992663383484e-02,2.342474460601806641e-02,4.539203345775604248e-01,3.620545193552970886e-02,9.063432216644287109e-01
1.000000000000000000e+00,4.236951842904090881e-02,1.717618107795715332e-02,5.716826915740966797e-01,4.984632506966590881e-02,8.693083524703979492e-01
1.000000000000000000e+00,4.833305627107620239e-02,3.597497940063476562e-03,4.036282300949096680e-01,3.258500248193740845e-02,8.741468787193298340e-01
1.000000000000000000e+00,6.514044851064682007e-02,1.207831501960754395e-02,5.013328194618225098e-01,4.274835065007209778e-02,9.021717309951782227e-01
1.000000000000000000e+00,2.608736976981163025e-02,-1.310110092163085938e-03,4.819616973400115967e-01,3.861672803759574890e-02,8.636369705200195312e-01
