label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
2.000000000000000000e+00,6.271584331989288330e-02,1.409070193767547607e-01,7.795318961143493652e-01,7.017836570739746094e-01,7.987275123596191406e-01
2.000000000000000000e+00,1.434388607740402222e-01,1.682995110750198364e-01,8.208213448524475098e-01,7.192817330360412598e-01,8.349123001098632812e-01
2.000000000000000000e+00,1.223288476467132568e-01,1.760545670986175537e-01,7.861433625221252441e-01,7.109348773956298828e-01,8.526552915573120117e-01
2.000000000000000000e+00,1.137006431818008423e-01,1.786131560802459717e-01,9.107654690742492676e-01,7.266672849655151367e-01,8.715220689773559570e-01
2.000000000000000000e+00,6.647632271051406860e-02,1.751223057508468628e-01,8.373959660530090332e-01,7.139240503311157227e-01,8.729889988899230957e-01
2.000000000000000000e+00,1.321842968463897705e-01,1.899880617856979370e-01,8.748447895050048828e-01,7.269968390464782715e-01,8.800988793373107910e-01
2.000000000000000000e+00,1.672644913196563721e-01,1.662845760583877563e-01,9.611885547637939453e-01,7.382810115814208984e-01,8.595205545425415039e-01
2.000000000000000000e+00,1.358153373003005981e-01,1.785309314727783203e-01,8.649277091026306152e-01,7.374265193939208984e-01,8.835459351539611816e-01
2.000000000000000000e+00,1.278800964355468750e-01,1.652915775775909424e-01,7.688308954238891602e-01,7.069519162178039551e-01,8.504291772842407227e-01
2.000000000000000000e+00,1.342501640319824219e-01,1.688673943281173706e-01,8.140795230865478516e-01,7.223871946334838867e-01,8.463883996009826660e-01
2.000000000000000000e+00,8.044226467609405518e-02,1.495403349399566650e-01,7.642819285392761230e-01,6.838897466659545898e-01,8.039691448211669922e-01
2.000000000000000000e+00,7.842616736888885498e-02,1.849210113286972046e-01,8.252553939819335938e-01,7.400282025337219238e-01,8.754809498786926270e-01
2.000000000000000000e+00,1.759157180786132812e-01,1.638540029525756836e-01,7.745732069015502930e-01,7.297092676162719727e-01,9.009804725646972656e-01
2.000000000000000000e+00,1.077940240502357483e-01,1.894360184669494629e-01,8.648047447204589844e-01,7.203024625778198242e-01,8.519746065139770508e-01
2.000000000000000000e+00,1.322199255228042603e-01,1.595579534769058228e-01,7.919169068336486816e-01,7.112255692481994629e-01,8.617858290672302246e-01
2.000000000000000000e+00,1.425818502902984619e-01,1.822212487459182739e-01,8.348330855369567871e-01,7.135946154594421387e-01,8.639484047889709473e-01
2.000000000000000000e+00,1.558109819889068604e-01,1.316949427127838135e-01,7.597963809967041016e-01,6.852926015853881836e-01,8.441845178604125977e-01
2.000000000000000000e+00,1.385441869497299194e-01,1.657605171203613281e-01,7.864158749580383301e-01,7.215210795402526855e-01,8.866010308265686035e-01
2.000000000000000000e+00,1.182278096675872803e-01,1.888861060142517090e-01,8.532048463821411133e-01,7.209808826446533203e-01,8.859063386917114258e-01
2.000000000000000000e+00,1.645794808864593506e-01,1.630478352308273315e-01,8.065840005874633789e-01,7.099547386169433594e-01,8.172612190246582031e-01
2.000000000000000000e+00,1.538489162921905518e-01,1.920082271099090576e-01,9.042795300483703613e-01,7.170315384864807129e-01,8.584977388381958008e-01
2.000000000000000000e+00,1.577059328556060791e-01,1.741750538349151611e-01,8.077038526535034180e-01,7.219185233116149902e-01,8.629479408264160156e-01
2.000000000000000000e+00,1.087912023067474365e-01,1.745103001594543457e-01,8.351150751113891602e-01,7.268256545066833496e-01,8.724561929702758789e-01
2.000000000000000000e+00,1.110840588808059692e-01,1.583165973424911499e-01,7.985215783119201660e-01,7.139678597450256348e-01,8.676384687423706055e-01
2.000000000000000000e+00,1.673679202795028687e-01,1.810311228036880493e-01,7.973955273628234863e-01,7.196111083030700684e-01,8.948815464973449707e-01
2.000000000000000000e+00,1.340912878513336182e-01,1.878702342510223389e-01,9.345312714576721191e-01,7.240480184555053711e-01,8.742960095405578613e-01
2.000000000000000000e+00,1.143313944339752197e-01,1.695533841848373413e-01,8.362635970115661621e-01,7.067711949348449707e-01,8.436206579208374023e-01
2.000000000000000000e+00,1.873881667852401733e-01,1.693819761276245117e-01,7.801333665847778320e-01,7.078828811645507812e-01,8.667153120040893555e-01
2.000000000000000000e+00,1.822554469108581543e-01,1.822316497564315796e-01,8.641746640205383301e-01,7.256520390510559082e-01,8.990516066551208496e-01
2.000000000000000000e+00,1.747772991657257080e-01,1.849715113639831543e-01,8.624240159988403320e-01,7.141907215118408203e-01,8.801240921020507812e-01
2.000000000000000000e+00,1.494264006614685059e-01,1.660843193531036377e-01,7.956657409667968750e-01,7.046713829040527344e-01,8.748798370361328125e-01
2.000000000000000000e+00,5.760158225893974304e-02,1.649782657623291016e-01,7.108197212219238281e-01,6.486734747886657715e-01,8.182277679443359375e-01
2.000000000000000000e+00,1.619362831115722656e-01,1.699027568101882935e-01,7.229095101356506348e-01,6.908478736877441406e-01,8.540282845497131348e-01
2.000000000000000000e+00,1.652988493442535400e-01,1.569111049175262451e-01,7.792057394981384277e-01,7.192017436027526855e-01,8.926897048950195312e-01
2.000000000000000000e+00,1.064059063792228699e-01,1.914855688810348511e-01,9.108190536499023438e-01,7.448323369026184082e-01,8.556999564170837402e-01
2.000000000000000000e+00,7.717580348253250122e-02,1.466349959373474121e-01,8.030412197113037109e-01,6.704721450805664062e-01,7.743098139762878418e-01
2.000000000000000000e+00,9.212654829025268555e-02,2.021613419055938721e-01,8.402606248855590820e-01,7.218919992446899414e-01,8.713946342468261719e-01
2.000000000000000000e+00,1.509995162487030029e-01,1.715882420539855957e-01,7.959546446800231934e-01,7.246736884117126465e-01,8.793641924858093262e-01
2.000000000000000000e+00,1.232688575983047485e-01,1.911143064498901367e-01,8.803188204765319824e-01,7.131862044334411621e-01,8.448421955108642578e-01
2.000000000000000000e+00,1.412611454725265503e-01,1.667593121528625488e-01,8.108341097831726074e-01,7.142962813377380371e-01,8.804379105567932129e-01
2.000000000000000000e+00,9.136600792407989502e-02,1.884205937385559082e-01,8.497605323791503906e-01,7.293213009834289551e-01,8.792231082916259766e-01
2.000000000000000000e+00,1.662125736474990845e-01,1.678018867969512939e-01,8.127670884132385254e-01,7.269762754440307617e-01,8.931932449340820312e-01
2.000000000000000000e+00,1.012405902147293091e-01,1.448831707239151001e-01,7.775291204452514648e-01,7.233627438545227051e-01,8.654540777206420898e-01
2.000000000000000000e+00,1.180371791124343872e-01,1.746323853731155396e-01,7.453988194465637207e-01,7.169988155364990234e-01,8.611977100372314453e-01
2.000000000000000000e+00,1.378796994686126709e-01,1.748496741056442261e-01,8.170953989028930664e-01,7.309027910232543945e-01,8.946182727813720703e-01
2.000000000000000000e+00,1.398710459470748901e-01,1.940453350543975830e-01,8.942431807518005371e-01,7.267989516258239746e-01,8.650983572006225586e-01
2.000000000000000000e+00,1.341081112623214722e-01,1.853711307048797607e-01,9.045546054840087891e-01,7.238559722900390625e-01,8.749724030494689941e-01
2.000000000000000000e+00,1.204563975334167480e-01,1.634018123149871826e-01,7.890339493751525879e-01,7.159418463706970215e-01,8.172118663787841797e-01
2.000000000000000000e+00,1.407699882984161377e-01,1.738616079092025757e-01,7.642422914505004883e-01,7.054611444473266602e-01,8.360221982002258301e-01
2.000000000000000000e+00,1.485431492328643799e-01,1.814926862716674805e-01,8.311973214149475098e-01,6.995434761047363281e-01,8.589524030685424805e-01
2.000000000000000000e+00,1.395150125026702881e-01,1.750452220439910889e-01,7.787017822265625000e-01,7.188320755958557129e-01,8.786154985427856445e-01
2.000000000000000000e+00,1.345153003931045532e-01,1.494160741567611694e-01,7.117267251014709473e-01,6.921456456184387207e-01,8.403719067573547363e-01
2.000000000000000000e+00,1.539940536022186279e-01,1.637787520885467529e-01,8.412613272666931152e-01,7.125912308692932129e-01,8.459522724151611328e-01
2.000000000000000000e+00,1.708904653787612915e-01,1.652986258268356323e-01,7.114353775978088379e-01,7.010378837585449219e-01,8.473707437515258789e-01
2.000000000000000000e+00,8.247882872819900513e-02,1.617316007614135742e-01,8.051605224609375000e-01,6.954835057258605957e-01,8.305943012237548828e-01
2.000000000000000000e+00,9.001263976097106934e-02,2.075860202312469482e-01,8.546593189239501953e-01,6.999014019966125488e-01,8.035100102424621582e-01
2.000000000000000000e+00,1.243117004632949829e-01,1.503555774688720703e-01,8.249115347862243652e-01,7.168537378311157227e-01,8.527225255966186523e-01
2.000000000000000000e+00,1.767047941684722900e-01,1.774851977825164795e-01,7.990433573722839355e-01,7.240051627159118652e-01,8.921049833297729492e-01
2.000000000000000000e+00,1.623658537864685059e-01,1.665691733360290527e-01,8.955656886100769043e-01,7.340090870857238770e-01,8.987339138984680176e-01
2.000000000000000000e+00,1.342118829488754272e-01,1.572360992431640625e-01,7.404748797416687012e-01,7.092316746711730957e-01,8.559592962265014648e-01
2.000000000000000000e+00,6.990084797143936157e-02,1.508790999650955200e-01,7.811883091926574707e-01,7.242186069488525391e-01,8.734431266784667969e-01
2.000000000000000000e+00,1.803005337715148926e-01,1.357202082872390747e-01,6.707115173339843750e-01,6.816986203193664551e-01,8.506098985671997070e-01
2.000000000000000000e+00,1.294389069080352783e-01,1.688916683197021484e-01,8.812379240989685059e-01,7.405117750167846680e-01,8.850907683372497559e-01
2.000000000000000000e+00,1.486489176750183105e-01,1.818924546241760254e-01,8.923416733741760254e-01,7.350597977638244629e-01,9.047300219535827637e-01
2.000000000000000000e+00,1.717597991228103638e-01,1.547591984272003174e-01,8.030902147293090820e-01,7.144181132316589355e-01,8.640272617340087891e-01
2.000000000000000000e+00,1.676237583160400391e-01,1.817581504583358765e-01,8.191974163055419922e-01,7.236211895942687988e-01,9.053144454956054688e-01
2.000000000000000000e+00,1.681460440158843994e-01,1.715604811906814575e-01,8.459547758102416992e-01,7.133216261863708496e-01,8.717077970504760742e-01
2.000000000000000000e+00,1.410964280366897583e-01,1.846158355474472046e-01,8.376150131225585938e-01,7.303677797317504883e-01,8.990206718444824219e-01
2.000000000000000000e+00,1.350489556789398193e-01,1.593941301107406616e-01,8.073412775993347168e-01,7.196224331855773926e-01,8.661314845085144043e-01
2.000000000000000000e+00,1.078423708677291870e-01,1.788125485181808472e-01,8.797304630279541016e-01,7.191810011863708496e-01,8.653025627136230469e-01
2.000000000000000000e+00,1.491418927907943726e-01,1.625369936227798462e-01,7.429618835449218750e-01,7.036562561988830566e-01,8.666313886642456055e-01
2.000000000000000000e+00,6.467472761869430542e-02,1.679791808128356934e-01,8.585155010223388672e-01,7.233321666717529297e-01,8.534377813339233398e-01
2.000000000000000000e+00,9.041063487529754639e-02,1.748876273632049561e-01,8.170773386955261230e-01,7.163668870925903320e-01,8.639505505561828613e-01
2.000000000000000000e+00,1.512741744518280029e-01,1.847212016582489014e-01,7.941209077835083008e-01,7.090941071510314941e-01,8.659905791282653809e-01
2.000000000000000000e+00,1.390666067600250244e-01,1.912716180086135864e-01,8.779454827308654785e-01,7.183896899223327637e-01,8.607671260833740234e-01
2.000000000000000000e+00,5.970667302608489990e-02,1.559652835130691528e-01,6.748105883598327637e-01,6.755105853080749512e-01,8.534642457962036133e-01
2.000000000000000000e+00,1.416587531566619873e-01,1.701760441064834595e-01,8.004850149154663086e-01,7.110416889190673828e-01,8.476448655128479004e-01
3.000000000000000000e+00,5.204493552446365356e-02,1.295193731784820557e-01,8.048113584518432617e-01,7.346936464309692383e-01,8.268392086029052734e-01
3.000000000000000000e+00,8.441837131977081299e-02,1.433962732553482056e-01,8.769619464874267578e-01,7.534375786781311035e-01,8.755313754081726074e-01
3.000000000000000000e+00,1.571634858846664429e-01,1.432458162307739258e-01,8.679643869400024414e-01,7.531392574310302734e-01,8.884059786796569824e-01
3.000000000000000000e+00,9.785898029804229736e-02,1.306216120719909668e-01,7.863441705703735352e-01,7.388610839843750000e-01,8.904722929000854492e-01
3.000000000000000000e+00,1.331705003976821899e-01,1.158992350101470947e-01,8.324379920959472656e-01,7.463153004646301270e-01,8.632864356040954590e-01
3.000000000000000000e+00,1.062782332301139832e-01,1.311129629611968994e-01,8.022476434707641602e-01,7.365626096725463867e-01,8.734460473060607910e-01
3.000000000000000000e+00,8.984082192182540894e-02,1.639426946640014648e-01,7.567929625511169434e-01,7.301613688468933105e-01,8.529797792434692383e-01
3.000000000000000000e+00,9.204138815402984619e-02,1.374474465847015381e-01,7.823758721351623535e-01,7.361866831779479980e-01,8.605581521987915039e-01
3.000000000000000000e+00,7.665911316871643066e-02,1.719613969326019287e-01,8.562279343605041504e-01,7.523081302642822266e-01,8.601401448249816895e-01
3.000000000000000000e+00,1.643836200237274170e-01,1.129788756370544434e-01,7.488200664520263672e-01,7.014338374137878418e-01,7.408611774444580078e-01
3.000000000000000000e+00,1.480789184570312500e-01,1.143920719623565674e-01,7.947835326194763184e-01,7.297809123992919922e-01,8.247705101966857910e-01
3.000000000000000000e+00,1.682410240173339844e-01,1.184485852718353271e-01,8.174651861190795898e-01,7.441269755363464355e-01,8.409315347671508789e-01
3.000000000000000000e+00,1.117527112364768982e-01,1.811486333608627319e-01,9.104344844818115234e-01,7.520154118537902832e-01,8.756781816482543945e-01
3.000000000000000000e+00,9.958847612142562866e-02,1.548867523670196533e-01,8.161444664001464844e-01,7.456915974617004395e-01,8.763725757598876953e-01
3.000000000000000000e+00,6.496102362871170044e-02,1.444182991981506348e-01,8.064578175544738770e-01,7.342772483825683594e-01,8.696659803390502930e-01
3.000000000000000000e+00,1.349810361862182617e-01,1.054955571889877319e-01,8.818299174308776855e-01,7.551130652427673340e-01,8.081120252609252930e-01
4.000000000000000000e+00,9.503178298473358154e-02,1.600890010595321655e-01,9.280474781990051270e-01,7.150361537933349609e-01,8.379216790199279785e-01
4.000000000000000000e+00,1.066373288631439209e-01,1.794313788414001465e-01,9.109366536140441895e-01,7.104370594024658203e-01,8.260803222656250000e-01
4.000000000000000000e+00,1.122054308652877808e-01,1.795307844877243042e-01,9.792156815528869629e-01,7.326454520225524902e-01,8.548218011856079102e-01
4.000000000000000000e+00,1.064034104347229004e-01,1.688732355833053589e-01,9.585916996002197266e-01,7.225109338760375977e-01,8.276264667510986328e-01
4.000000000000000000e+00,9.911069273948669434e-02,1.719210594892501831e-01,9.750479459762573242e-01,7.192255258560180664e-01,8.376750349998474121e-01
4.000000000000000000e+00,7.919844239950180054e-02,1.546113789081573486e-01,9.877492189407348633e-01,7.390348315238952637e-01,8.319504857063293457e-01
4.000000000000000000e+00,7.357507944107055664e-02,1.803350150585174561e-01,8.913603425025939941e-01,7.196969389915466309e-01,8.736039400100708008e-01
4.000000000000000000e+00,7.879815250635147095e-02,1.461975574493408203e-01,8.919589519500732422e-01,7.190034389495849609e-01,8.716534376144409180e-01
4.000000000000000000e+00,7.050398737192153931e-02,1.548781991004943848e-01,9.460546374320983887e-01,7.393708229064941406e-01,8.397807478904724121e-01
4.000000000000000000e+00,9.251030534505844116e-02,1.783980578184127808e-01,9.730306863784790039e-01,7.201119065284729004e-01,8.291226625442504883e-01
4.000000000000000000e+00,7.815812528133392334e-02,1.521195471286773682e-01,8.700951337814331055e-01,7.220544815063476562e-01,8.496545553207397461e-01
4.000000000000000000e+00,8.875673264265060425e-02,1.639532148838043213e-01,9.383859634399414062e-01,6.990098357200622559e-01,8.150328397750854492e-01
4.000000000000000000e+00,1.110423877835273743e-01,1.782685518264770508e-01,9.656488299369812012e-01,7.325127124786376953e-01,8.371901512145996094e-01
4.000000000000000000e+00,7.143190503120422363e-02,1.358438730239868164e-01,8.658954501152038574e-01,7.264819741249084473e-01,8.524060845375061035e-01
4.000000000000000000e+00,1.196989044547080994e-01,1.809689849615097046e-01,8.786629438400268555e-01,7.285429239273071289e-01,8.681923151016235352e-01
4.000000000000000000e+00,5.050007253885269165e-02,1.790578067302703857e-01,9.929530620574951172e-01,7.242725491523742676e-01,8.172183036804199219e-01
4.000000000000000000e+00,8.876935392618179321e-02,1.644907593727111816e-01,9.311425685882568359e-01,7.354587316513061523e-01,8.867963552474975586e-01
4.000000000000000000e+00,9.361425042152404785e-02,1.558496356010437012e-01,8.765805363655090332e-01,7.259999513626098633e-01,8.529042601585388184e-01
4.000000000000000000e+00,1.298650652170181274e-01,1.591429263353347778e-01,7.569704651832580566e-01,7.085136175155639648e-01,8.653793334960937500e-01
4.000000000000000000e+00,1.296294331550598145e-01,1.535627543926239014e-01,7.949264645576477051e-01,7.090083360671997070e-01,8.460358977317810059e-01
4.000000000000000000e+00,7.624483108520507812e-02,1.891872286796569824e-01,9.125574827194213867e-01,7.215825319290161133e-01,8.395379185676574707e-01
4.000000000000000000e+00,1.027625724673271179e-01,1.769213676452636719e-01,9.400840401649475098e-01,7.218418121337890625e-01,8.345458507537841797e-01
4.000000000000000000e+00,7.601636648178100586e-02,1.508683860301971436e-01,8.382254838943481445e-01,7.279672026634216309e-01,8.831471204757690430e-01
4.000000000000000000e+00,1.168921962380409241e-01,1.770881712436676025e-01,9.790527224540710449e-01,7.278167009353637695e-01,8.571658134460449219e-01
4.000000000000000000e+00,1.204431802034378052e-01,1.770786792039871216e-01,8.630596995353698730e-01,7.209601402282714844e-01,8.656049966812133789e-01
4.000000000000000000e+00,1.098986640572547913e-01,1.615287214517593384e-01,9.257653355598449707e-01,7.337281107902526855e-01,8.683681488037109375e-01
4.000000000000000000e+00,7.650431245565414429e-02,1.518460214138031006e-01,8.598003983497619629e-01,7.209677100181579590e-01,8.570269942283630371e-01
4.000000000000000000e+00,7.999379932880401611e-02,1.787946373224258423e-01,9.219729900360107422e-01,7.365120649337768555e-01,8.710221052169799805e-01
4.000000000000000000e+00,8.605182170867919922e-02,1.593163311481475830e-01,8.712168335914611816e-01,7.348778843879699707e-01,8.801733255386352539e-01
4.000000000000000000e+00,5.270309373736381531e-02,1.907453387975692749e-01,9.728677868843078613e-01,7.242501378059387207e-01,8.411190509796142578e-01
4.000000000000000000e+00,8.879070729017257690e-02,1.844478249549865723e-01,8.418105244636535645e-01,7.257784008979797363e-01,8.774034976959228516e-01
4.000000000000000000e+00,9.675739705562591553e-02,1.668244898319244385e-01,9.099773168563842773e-01,7.405549287796020508e-01,8.924366235733032227e-01
4.000000000000000000e+00,6.010248139500617981e-02,1.732776463031768799e-01,9.003054499626159668e-01,7.196732759475708008e-01,8.505920171737670898e-01
4.000000000000000000e+00,8.308502286672592163e-02,1.232090294361114502e-01,8.924950957298278809e-01,7.223877310752868652e-01,8.541530966758728027e-01
4.000000000000000000e+00,9.529151022434234619e-02,1.620601713657379150e-01,9.280718564987182617e-01,7.329971194267272949e-01,7.777256369590759277e-01
4.000000000000000000e+00,8.252981305122375488e-02,1.790086925029754639e-01,9.489957690238952637e-01,7.213605046272277832e-01,8.299845457077026367e-01
4.000000000000000000e+00,1.266833692789077759e-01,1.683145165443420410e-01,8.724119067192077637e-01,7.294262647628784180e-01,8.743874430656433105e-01
4.000000000000000000e+00,6.196390464901924133e-02,1.953841298818588257e-01,9.836475253105163574e-01,7.211084365844726562e-01,8.362575769424438477e-01
4.000000000000000000e+00,7.316835224628448486e-02,1.879341602325439453e-01,9.767822027206420898e-01,7.106813788414001465e-01,8.308303356170654297e-01
4.000000000000000000e+00,5.250458419322967529e-02,1.937349289655685425e-01,9.654553532600402832e-01,7.258831262588500977e-01,8.437406420707702637e-01
4.000000000000000000e+00,7.657463103532791138e-02,1.609472930431365967e-01,8.541619181632995605e-01,6.957650780677795410e-01,8.145619034767150879e-01
4.000000000000000000e+00,1.943697184324264526e-01,1.632359921932220459e-01,7.845364809036254883e-01,6.988878846168518066e-01,7.956594824790954590e-01
4.000000000000000000e+00,1.548830270767211914e-01,1.710104346275329590e-01,7.942797541618347168e-01,7.091920971870422363e-01,7.970741391181945801e-01
4.000000000000000000e+00,1.036822646856307983e-01,1.619865000247955322e-01,9.262234568595886230e-01,7.221937775611877441e-01,8.533023595809936523e-01
4.000000000000000000e+00,9.847810864448547363e-02,1.897961646318435669e-01,9.897937774658203125e-01,7.339686155319213867e-01,8.313425779342651367e-01
4.000000000000000000e+00,1.106373369693756104e-01,1.358651965856552124e-01,8.523635268211364746e-01,7.141350507736206055e-01,8.648185729980468750e-01
4.000000000000000000e+00,1.451672613620758057e-01,1.568001508712768555e-01,7.762705087661743164e-01,7.214953899383544922e-01,9.101097583770751953e-01
4.000000000000000000e+00,7.699503004550933838e-02,1.808298379182815552e-01,8.974590301513671875e-01,7.412518262863159180e-01,8.940752744674682617e-01
4.000000000000000000e+00,1.143364384770393372e-01,1.315696388483047485e-01,8.317039608955383301e-01,7.057723999023437500e-01,8.509433865547180176e-01
4.000000000000000000e+00,7.532568275928497314e-02,1.474902927875518799e-01,8.777725696563720703e-01,7.229926586151123047e-01,8.475931286811828613e-01
4.000000000000000000e+00,7.832601666450500488e-02,1.503413021564483643e-01,8.959240913391113281e-01,7.324208617210388184e-01,8.840615153312683105e-01
4.000000000000000000e+00,1.170691624283790588e-01,1.678804904222488403e-01,1.022954702377319336e+00,7.295087575912475586e-01,8.341308236122131348e-01
4.000000000000000000e+00,5.579552799463272095e-02,1.871947944164276123e-01,9.228517413139343262e-01,7.251891493797302246e-01,8.464518785476684570e-01
4.000000000000000000e+00,5.567527934908866882e-02,1.885763555765151978e-01,9.191851019859313965e-01,7.205073237419128418e-01,8.653461337089538574e-01
4.000000000000000000e+00,1.160634011030197144e-01,1.547196358442306519e-01,7.952954769134521484e-01,7.209225296974182129e-01,8.305950164794921875e-01
4.000000000000000000e+00,7.260329276323318481e-02,1.832562983036041260e-01,9.353001713752746582e-01,7.276272773742675781e-01,8.431622385978698730e-01
4.000000000000000000e+00,9.685991704463958740e-02,1.657064855098724365e-01,8.613391518592834473e-01,7.398850321769714355e-01,9.062893390655517578e-01
4.000000000000000000e+00,8.556218445301055908e-02,1.743628084659576416e-01,9.268711805343627930e-01,7.341286540031433105e-01,8.744393587112426758e-01
4.000000000000000000e+00,1.134331375360488892e-01,1.653574109077453613e-01,9.532887339591979980e-01,7.345263957977294922e-01,8.379774689674377441e-01
4.000000000000000000e+00,9.198915958404541016e-02,1.606568694114685059e-01,9.147056937217712402e-01,7.377540469169616699e-01,8.484292030334472656e-01
4.000000000000000000e+00,8.880461752414703369e-02,1.189120560884475708e-01,7.669706940650939941e-01,7.009924054145812988e-01,8.406448364257812500e-01
4.000000000000000000e+00,5.886426568031311035e-02,1.597788929939270020e-01,9.366354942321777344e-01,7.178338170051574707e-01,8.129478693008422852e-01
4.000000000000000000e+00,7.214515656232833862e-02,1.265275180339813232e-01,8.984656929969787598e-01,7.376005053520202637e-01,8.326842188835144043e-01
4.000000000000000000e+00,8.989153802394866943e-02,1.686390340328216553e-01,8.996013998985290527e-01,7.032573223114013672e-01,8.317666053771972656e-01
4.000000000000000000e+00,8.118940889835357666e-02,1.576134860515594482e-01,9.832961559295654297e-01,7.326785922050476074e-01,8.404029011726379395e-01
4.000000000000000000e+00,7.227288186550140381e-02,1.688536852598190308e-01,8.575961589813232422e-01,7.280972599983215332e-01,8.675023913383483887e-01
4.000000000000000000e+00,6.786090135574340820e-02,2.041887044906616211e-01,9.539428353309631348e-01,7.219851016998291016e-01,8.345082998275756836e-01
4.000000000000000000e+00,7.122176885604858398e-02,1.545916497707366943e-01,9.037557840347290039e-01,7.373889684677124023e-01,8.365952968597412109e-01
4.000000000000000000e+00,1.250899732112884521e-01,1.635259389877319336e-01,8.676295876502990723e-01,7.303559184074401855e-01,8.752839565277099609e-01
4.000000000000000000e+00,1.115010231733322144e-01,1.617809832096099854e-01,1.002315998077392578e+00,7.357218265533447266e-01,8.060765862464904785e-01
4.000000000000000000e+00,3.589461371302604675e-02,1.505473107099533081e-01,8.335106968879699707e-01,7.026998400688171387e-01,8.586282730102539062e-01
4.000000000000000000e+00,6.931582093238830566e-02,1.503504067659378052e-01,9.163647890090942383e-01,7.188169956207275391e-01,8.289294242858886719e-01
4.000000000000000000e+00,5.325788259506225586e-02,1.465219557285308838e-01,8.478354811668395996e-01,7.084929347038269043e-01,8.403888940811157227e-01
4.000000000000000000e+00,1.066303253173828125e-01,1.342022120952606201e-01,8.991656303405761719e-01,7.252176403999328613e-01,8.461440205574035645e-01
4.000000000000000000e+00,6.703431159257888794e-02,1.762511432170867920e-01,9.539985656738281250e-01,7.317938804626464844e-01,8.469837903976440430e-01
4.000000000000000000e+00,8.575147390365600586e-02,1.869881451129913330e-01,9.051333069801330566e-01,7.288832068443298340e-01,8.733793497085571289e-01
4.000000000000000000e+00,1.040041074156761169e-01,1.881695091724395752e-01,9.380465149879455566e-01,7.322016358375549316e-01,8.633749485015869141e-01
4.000000000000000000e+00,9.186346083879470825e-02,1.827492117881774902e-01,9.537249803543090820e-01,7.238974571228027344e-01,8.679751157760620117e-01
4.000000000000000000e+00,1.426106989383697510e-01,1.502491533756256104e-01,9.200080037117004395e-01,7.407010793685913086e-01,8.614782094955444336e-01
4.000000000000000000e+00,4.995879158377647400e-02,1.750057041645050049e-01,9.548382163047790527e-01,7.331352233886718750e-01,8.634187579154968262e-01
4.000000000000000000e+00,1.002557352185249329e-01,1.745636314153671265e-01,9.634188413619995117e-01,7.198695540428161621e-01,8.279663324356079102e-01
4.000000000000000000e+00,8.129622042179107666e-02,1.678617745637893677e-01,9.750933647155761719e-01,7.212241888046264648e-01,8.438461422920227051e-01
4.000000000000000000e+00,7.395003736019134521e-02,1.740752905607223511e-01,9.064986109733581543e-01,7.361235022544860840e-01,8.693106770515441895e-01
4.000000000000000000e+00,1.085324063897132874e-01,1.577022224664688110e-01,8.696068525314331055e-01,7.116878628730773926e-01,8.383851647377014160e-01
4.000000000000000000e+00,5.583748593926429749e-02,1.682750433683395386e-01,9.609338045120239258e-01,7.126691341400146484e-01,8.297268152236938477e-01
4.000000000000000000e+00,8.781147748231887817e-02,1.800697892904281616e-01,9.350635409355163574e-01,7.283600568771362305e-01,8.732440471649169922e-01
4.000000000000000000e+00,5.678173899650573730e-02,1.700139939785003662e-01,9.103510379791259766e-01,7.142086029052734375e-01,8.275704979896545410e-01
4.000000000000000000e+00,2.673114463686943054e-02,1.748470067977905273e-01,9.122671484947204590e-01,7.305356264114379883e-01,8.018077611923217773e-01
4.000000000000000000e+00,9.620150923728942871e-02,2.051207721233367920e-01,9.934301376342773438e-01,7.300250530242919922e-01,8.548771142959594727e-01
4.000000000000000000e+00,1.272481977939605713e-01,1.569805294275283813e-01,8.745719194412231445e-01,7.275709509849548340e-01,8.704810738563537598e-01
4.000000000000000000e+00,9.778856486082077026e-02,1.715457141399383545e-01,9.246565103530883789e-01,7.381001114845275879e-01,8.628082275390625000e-01
4.000000000000000000e+00,1.133584529161453247e-01,1.716795861721038818e-01,9.526084065437316895e-01,7.188022136688232422e-01,8.065076470375061035e-01
4.000000000000000000e+00,1.119299903512001038e-01,1.702720820903778076e-01,9.367386102676391602e-01,7.186449766159057617e-01,8.487935066223144531e-01
4.000000000000000000e+00,8.281004428863525391e-02,1.787251979112625122e-01,9.258273839950561523e-01,7.277733087539672852e-01,8.510435819625854492e-01
4.000000000000000000e+00,9.072211384773254395e-02,1.892962604761123657e-01,8.751114606857299805e-01,7.299039959907531738e-01,8.815129995346069336e-01
4.000000000000000000e+00,1.237649619579315186e-01,1.506607532501220703e-01,8.966283798217773438e-01,7.281205654144287109e-01,8.643897771835327148e-01
4.000000000000000000e+00,7.170154154300689697e-02,1.713190227746963501e-01,9.444305300712585449e-01,7.319347262382507324e-01,8.291992545127868652e-01
4.000000000000000000e+00,1.082303449511528015e-01,1.682528853416442871e-01,9.827798008918762207e-01,7.226681113243103027e-01,8.323878049850463867e-01
4.000000000000000000e+00,9.096756577491760254e-02,1.531801521778106689e-01,8.300575017929077148e-01,7.144396305084228516e-01,8.455309867858886719e-01
4.000000000000000000e+00,6.303514540195465088e-02,1.799941211938858032e-01,9.572553038597106934e-01,7.241244316101074219e-01,8.381837010383605957e-01
