label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,1.032679677009582520e-01,8.447818458080291748e-02,5.786903500556945801e-01,2.058248519897460938e-01,6.235058307647705078e-01
0.000000000000000000e+00,6.935268640518188477e-02,1.045751869678497314e-01,8.147040605545043945e-01,2.191408276557922363e-01,6.748570203781127930e-01
0.000000000000000000e+00,9.052864462137222290e-02,8.451147377490997314e-02,6.634928584098815918e-01,2.384057193994522095e-01,7.014204263687133789e-01
0.000000000000000000e+00,8.147376775741577148e-02,8.444753289222717285e-02,6.518176794052124023e-01,2.557192742824554443e-01,7.542706727981567383e-01
0.000000000000000000e+00,1.399598419666290283e-01,8.487342298030853271e-02,5.380801558494567871e-01,1.981435865163803101e-01,6.429598927497863770e-01
0.000000000000000000e+00,6.026562303304672241e-02,6.922054290771484375e-02,6.068239212036132812e-01,2.069357931613922119e-01,7.458548545837402344e-01
0.000000000000000000e+00,9.126705676317214966e-02,4.960006475448608398e-02,6.199079751968383789e-01,2.371913492679595947e-01,7.014648318290710449e-01
0.000000000000000000e+00,9.203625470399856567e-02,7.236909866333007812e-02,5.980991125106811523e-01,2.337587773799896240e-01,7.523354887962341309e-01
0.000000000000000000e+00,8.354842662811279297e-02,4.747864603996276855e-02,5.575743317604064941e-01,1.971048414707183838e-01,6.318830847740173340e-01
0.000000000000000000e+00,1.217894554138183594e-01,5.527390539646148682e-02,5.702940821647644043e-01,2.231337726116180420e-01,6.877122521400451660e-01
0.000000000000000000e+00,6.106668338179588318e-02,7.543410360813140869e-02,7.028170824050903320e-01,2.426449805498123169e-01,7.629278898239135742e-01
0.000000000000000000e+00,1.376151144504547119e-01,5.944789946079254150e-02,6.000549793243408203e-01,2.243644595146179199e-01,7.235690355300903320e-01
0.000000000000000000e+00,9.985035657882690430e-02,6.903797388076782227e-02,6.381377577781677246e-01,2.419960051774978638e-01,7.665557861328125000e-01
0.000000000000000000e+00,1.154172569513320923e-01,4.568538069725036621e-02,5.076307058334350586e-01,1.860619038343429565e-01,6.229187250137329102e-01
0.000000000000000000e+00,1.258889883756637573e-01,8.346927165985107422e-02,5.657986402511596680e-01,2.200530916452407837e-01,7.188158631324768066e-01
0.000000000000000000e+00,1.106103956699371338e-01,7.237258553504943848e-02,5.974602103233337402e-01,1.943739801645278931e-01,7.221545577049255371e-01
0.000000000000000000e+00,1.378323733806610107e-01,6.839695572853088379e-02,5.617730021476745605e-01,2.055364549160003662e-01,7.232827544212341309e-01
0.000000000000000000e+00,1.239093318581581116e-01,5.436763167381286621e-02,5.755343437194824219e-01,2.154974639415740967e-01,7.630079388618469238e-01
0.000000000000000000e+00,7.763560116291046143e-02,6.059561669826507568e-02,6.428408622741699219e-01,2.042641639709472656e-01,6.824477910995483398e-01
0.000000000000000000e+00,1.525240540504455566e-01,7.240597903728485107e-02,5.506572127342224121e-01,2.087517380714416504e-01,7.591716051101684570e-01
0.000000000000000000e+00,1.363283395767211914e-01,6.616002321243286133e-02,5.404849052429199219e-01,1.827794909477233887e-01,7.150839567184448242e-01
0.000000000000000000e+00,1.668860614299774170e-01,8.053658902645111084e-02,6.180305480957031250e-01,2.239732146263122559e-01,6.949009895324707031e-01
0.000000000000000000e+00,1.057257875800132751e-01,5.011528730392456055e-02,5.955289602279663086e-01,1.947549283504486084e-01,6.969411969184875488e-01
0.000000000000000000e+00,1.038713753223419189e-01,5.869102478027343750e-02,6.801949739456176758e-01,2.349031269550323486e-01,7.319810390472412109e-01
0.000000000000000000e+00,1.121328771114349365e-01,8.420670032501220703e-02,5.655986070632934570e-01,2.191645950078964233e-01,7.471665143966674805e-01
0.000000000000000000e+00,1.381279081106185913e-01,8.555901050567626953e-02,6.250607967376708984e-01,2.131736725568771362e-01,7.313740849494934082e-01
0.000000000000000000e+00,1.372717022895812988e-01,6.155610084533691406e-02,5.383750200271606445e-01,2.114678323268890381e-01,7.624230384826660156e-01
0.000000000000000000e+00,1.002509072422981262e-01,7.729774713516235352e-02,5.829120874404907227e-01,1.981843560934066772e-01,7.353634834289550781e-01
0.000000000000000000e+00,8.617474138736724854e-02,9.031575918197631836e-02,8.051986098289489746e-01,2.457842379808425903e-01,7.494789361953735352e-01
0.000000000000000000e+00,1.564756929874420166e-01,4.684418439865112305e-02,7.304124236106872559e-01,2.331599593162536621e-01,7.149615883827209473e-01
0.000000000000000000e+00,8.632282912731170654e-02,4.774281382560729980e-02,6.219769716262817383e-01,2.292065471410751343e-01,7.538484334945678711e-01
0.000000000000000000e+00,1.421906352043151855e-01,7.552385330200195312e-02,5.694689750671386719e-01,2.021992057561874390e-01,6.962660551071166992e-01
0.000000000000000000e+00,1.065576598048210144e-01,7.740066945552825928e-02,7.224109768867492676e-01,2.437898516654968262e-01,7.253551483154296875e-01
0.000000000000000000e+00,1.400295943021774292e-01,8.134409785270690918e-02,5.152843594551086426e-01,2.061116099357604980e-01,7.088873982429504395e-01
0.000000000000000000e+00,7.890723645687103271e-02,2.664029598236083984e-02,5.636603236198425293e-01,1.852666288614273071e-01,6.908496022224426270e-01
0.000000000000000000e+00,1.033002436161041260e-01,7.565119862556457520e-02,5.451070070266723633e-01,2.041593492031097412e-01,7.367000579833984375e-01
0.000000000000000000e+00,1.186603605747222900e-01,4.564496874809265137e-02,5.818367004394531250e-01,2.278607338666915894e-01,7.170032262802124023e-01
0.000000000000000000e+00,1.320326030254364014e-01,4.861335456371307373e-02,5.383194088935852051e-01,1.909383237361907959e-01,7.637995481491088867e-01
0.000000000000000000e+00,7.886839658021926880e-02,3.965768218040466309e-02,6.716869473457336426e-01,2.434202283620834351e-01,7.671787738800048828e-01
0.000000000000000000e+00,1.601285636425018311e-01,7.904432713985443115e-02,4.922316074371337891e-01,1.747626513242721558e-01,5.532330274581909180e-01
0.000000000000000000e+00,1.275450587272644043e-01,5.995327234268188477e-02,6.044498085975646973e-01,2.127633392810821533e-01,7.376355528831481934e-01
0.000000000000000000e+00,1.519399583339691162e-01,8.660036325454711914e-02,5.226138830184936523e-01,2.056286782026290894e-01,6.776955127716064453e-01
0.000000000000000000e+00,9.620109945535659790e-02,3.948946297168731689e-02,6.769625544548034668e-01,2.372594177722930908e-01,6.836128234863281250e-01
0.000000000000000000e+00,8.863812685012817383e-02,4.946656525135040283e-02,5.579444766044616699e-01,1.979308426380157471e-01,7.310723066329956055e-01
0.000000000000000000e+00,1.495534181594848633e-01,7.905679941177368164e-02,7.470864057540893555e-01,2.047822475433349609e-01,6.579720973968505859e-01
0.000000000000000000e+00,1.138923093676567078e-01,8.036038279533386230e-02,6.370243430137634277e-01,2.132125198841094971e-01,7.217918634414672852e-01
0.000000000000000000e+00,1.255200654268264771e-01,5.036193132400512695e-02,5.855511426925659180e-01,2.065234631299972534e-01,7.560471296310424805e-01
0.000000000000000000e+00,1.220453977584838867e-01,8.261670172214508057e-02,6.659721136093139648e-01,2.404877841472625732e-01,6.518590450286865234e-01
0.000000000000000000e+00,1.593374013900756836e-01,6.433591246604919434e-02,5.498160719871520996e-01,1.853042393922805786e-01,6.054799556732177734e-01
0.000000000000000000e+00,9.053969383239746094e-02,7.287871837615966797e-02,6.034926176071166992e-01,2.331371307373046875e-01,7.552052736282348633e-01
0.000000000000000000e+00,5.071397870779037476e-02,6.094095110893249512e-02,6.621185541152954102e-01,2.134163975715637207e-01,6.557034254074096680e-01
0.000000000000000000e+00,7.052914053201675415e-02,4.818332195281982422e-02,6.065987944602966309e-01,2.147248685359954834e-01,6.972690820693969727e-01
0.000000000000000000e+00,1.018220633268356323e-01,7.684761285781860352e-02,7.167261242866516113e-01,2.227024435997009277e-01,7.258016467094421387e-01
0.000000000000000000e+00,8.592857420444488525e-02,5.117589235305786133e-02,6.049223542213439941e-01,2.251105606555938721e-01,7.491924762725830078e-01
0.000000000000000000e+00,1.048823148012161255e-01,9.561647474765777588e-02,8.391940593719482422e-01,2.187691032886505127e-01,6.746491193771362305e-01
0.000000000000000000e+00,1.054841428995132446e-01,5.717988312244415283e-02,6.681886911392211914e-01,2.406587153673171997e-01,7.583019733428955078e-01
0.000000000000000000e+00,1.029760017991065979e-01,3.613024950027465820e-02,6.355646848678588867e-01,2.445966154336929321e-01,6.677014231681823730e-01
0.000000000000000000e+00,8.751013875007629395e-02,6.146590411663055420e-02,6.455829739570617676e-01,2.405143678188323975e-01,7.619512081146240234e-01
0.000000000000000000e+00,1.299792081117630005e-01,7.785123586654663086e-02,5.484135746955871582e-01,2.037152200937271118e-01,6.949745416641235352e-01
0.000000000000000000e+00,1.075472310185432434e-01,8.452068269252777100e-02,6.526384949684143066e-01,2.526565194129943848e-01,7.265088558197021484e-01
0.000000000000000000e+00,6.273689121007919312e-02,8.323995769023895264e-02,6.933829784393310547e-01,2.157612591981887817e-01,7.016271352767944336e-01
0.000000000000000000e+00,1.127898320555686951e-01,5.201926827430725098e-02,5.883523225784301758e-01,2.376997023820877075e-01,7.353709936141967773e-01
0.000000000000000000e+00,1.129885390400886536e-01,5.325317382812500000e-02,4.940374493598937988e-01,1.938979029655456543e-01,6.998752951622009277e-01
0.000000000000000000e+00,1.099995523691177368e-01,3.687185049057006836e-02,6.457670927047729492e-01,2.539685070514678955e-01,7.391794919967651367e-01
0.000000000000000000e+00,1.555967181921005249e-01,6.338028609752655029e-02,5.087339282035827637e-01,1.877964138984680176e-01,7.386216521263122559e-01
0.000000000000000000e+00,1.357077211141586304e-01,3.927591443061828613e-02,5.900978446006774902e-01,2.186725586652755737e-01,7.827289104461669922e-01
0.000000000000000000e+00,1.368930786848068237e-01,6.430298089981079102e-02,5.409196019172668457e-01,2.035406529903411865e-01,7.286482453346252441e-01
0.000000000000000000e+00,1.470872908830642700e-01,6.805410981178283691e-02,5.547255873680114746e-01,2.084308117628097534e-01,6.874663829803466797e-01
0.000000000000000000e+00,1.440544426441192627e-01,5.588680505752563477e-02,5.250945687294006348e-01,2.066452205181121826e-01,6.958348155021667480e-01
0.000000000000000000e+00,1.506412923336029053e-01,7.509402930736541748e-02,5.299414396286010742e-01,1.972107887268066406e-01,7.675229310989379883e-01
0.000000000000000000e+00,1.211138069629669189e-01,3.902553021907806396e-02,5.191836357116699219e-01,2.022581100463867188e-01,7.348004579544067383e-01
0.000000000000000000e+00,1.064999178051948547e-01,6.616783142089843750e-02,6.369168162345886230e-01,2.134041637182235718e-01,6.976041197776794434e-01
0.000000000000000000e+00,9.197074174880981445e-02,7.736733555793762207e-02,7.079961299896240234e-01,2.693389952182769775e-01,7.702704668045043945e-01
0.000000000000000000e+00,1.101378872990608215e-01,8.163642883300781250e-02,5.423201322555541992e-01,1.603749692440032959e-01,6.064978837966918945e-01
0.000000000000000000e+00,9.688782691955566406e-02,6.289051473140716553e-02,6.543406248092651367e-01,2.368731498718261719e-01,7.338773012161254883e-01
0.000000000000000000e+00,1.430847346782684326e-01,4.859799146652221680e-02,5.913807749748229980e-01,2.246408313512802124e-01,7.203157544136047363e-01
0.000000000000000000e+00,1.300893127918243408e-01,7.660780847072601318e-02,6.437537670135498047e-01,2.150364965200424194e-01,6.921075582504272461e-01
0.000000000000000000e+00,1.217240169644355774e-01,6.989768147468566895e-02,5.402978062629699707e-01,1.947121918201446533e-01,6.655585765838623047e-01
0.000000000000000000e+00,7.684607058763504028e-02,5.057406425476074219e-02,6.096035242080688477e-01,2.335026711225509644e-01,7.695641517639160156e-01
0.000000000000000000e+00,1.494743674993515015e-01,8.685022592544555664e-02,5.299553871154785156e-01,1.718144863843917847e-01,6.877708435058593750e-01
0.000000000000000000e+00,1.286012828350067139e-01,6.817357242107391357e-02,5.901472568511962891e-01,2.047960013151168823e-01,6.600269079208374023e-01
0.000000000000000000e+00,1.759712398052215576e-01,8.574411273002624512e-02,4.803491234779357910e-01,1.894037574529647827e-01,7.457127571105957031e-01
0.000000000000000000e+00,1.614319384098052979e-01,7.604616880416870117e-02,5.873935222625732422e-01,2.151979207992553711e-01,7.476599216461181641e-01
0.000000000000000000e+00,1.848110705614089966e-01,7.560665905475616455e-02,5.196596980094909668e-01,1.880583316087722778e-01,7.038295865058898926e-01
0.000000000000000000e+00,1.216235235333442688e-01,3.207695484161376953e-02,6.011441349983215332e-01,2.231932729482650757e-01,7.078025341033935547e-01
0.000000000000000000e+00,1.091726571321487427e-01,7.839266955852508545e-02,6.125673651695251465e-01,2.106104344129562378e-01,7.059061527252197266e-01
0.000000000000000000e+00,1.221694126725196838e-01,7.181574404239654541e-02,5.612441897392272949e-01,2.241876870393753052e-01,7.181388139724731445e-01
0.000000000000000000e+00,8.946119993925094604e-02,6.935694813728332520e-02,6.387311816215515137e-01,2.291081100702285767e-01,6.994541883468627930e-01
0.000000000000000000e+00,1.125127226114273071e-01,8.157949149608612061e-02,5.688496828079223633e-01,1.862195581197738647e-01,6.986878514289855957e-01
0.000000000000000000e+00,8.224503695964813232e-02,1.272845268249511719e-01,7.071627974510192871e-01,2.060112953186035156e-01,7.489799261093139648e-01
1.000000000000000000e+00,1.864955425262451172e-01,6.860604882240295410e-02,5.860083699226379395e-01,1.919181793928146362e-01,7.132689952850341797e-01
1.000000000000000000e+00,1.131688356399536133e-01,9.788665175437927246e-02,7.444329261779785156e-01,2.252688556909561157e-01,7.722610235214233398e-01
1.000000000000000000e+00,1.657442003488540649e-01,6.452588737010955811e-02,6.041292548179626465e-01,1.772489994764328003e-01,6.977307796478271484e-01
1.000000000000000000e+00,1.345205008983612061e-01,1.115512847900390625e-01,7.098495364189147949e-01,2.235902845859527588e-01,7.561187744140625000e-01
1.000000000000000000e+00,1.214443594217300415e-01,7.000674307346343994e-02,5.780768394470214844e-01,1.951035112142562866e-01,7.319557070732116699e-01
1.000000000000000000e+00,1.213748157024383545e-01,7.372389733791351318e-02,6.187375187873840332e-01,1.859790533781051636e-01,7.370888590812683105e-01
1.000000000000000000e+00,1.800217926502227783e-01,7.701388001441955566e-02,5.624577403068542480e-01,1.819040924310684204e-01,6.987766027450561523e-01
1.000000000000000000e+00,1.797851920127868652e-01,8.043681085109710693e-02,6.259573101997375488e-01,2.116134166717529297e-01,7.354491949081420898e-01
1.000000000000000000e+00,1.290054619312286377e-01,8.375953137874603271e-02,6.913738846778869629e-01,2.302005887031555176e-01,7.143095731735229492e-01
1.000000000000000000e+00,1.054171621799468994e-01,9.174519777297973633e-02,6.926826834678649902e-01,2.284259498119354248e-01,7.554039955139160156e-01
1.000000000000000000e+00,1.885034739971160889e-01,8.098310232162475586e-02,5.920059084892272949e-01,1.963181197643280029e-01,7.179209589958190918e-01
1.000000000000000000e+00,1.517877429723739624e-01,5.990478396415710449e-02,5.808880329132080078e-01,1.680008023977279663e-01,6.551544666290283203e-01
1.000000000000000000e+00,1.470512151718139648e-01,7.662767171859741211e-02,5.839596390724182129e-01,1.909634023904800415e-01,7.300479412078857422e-01
1.000000000000000000e+00,1.012352928519248962e-01,6.775450706481933594e-02,5.713254809379577637e-01,1.881127506494522095e-01,6.922935247421264648e-01
1.000000000000000000e+00,1.127624139189720154e-01,7.613050937652587891e-02,8.046606183052062988e-01,1.964442729949951172e-01,7.262215614318847656e-01
1.000000000000000000e+00,1.325492262840270996e-01,6.393167376518249512e-02,5.288853049278259277e-01,1.719311624765396118e-01,7.206766605377197266e-01
1.000000000000000000e+00,9.695522487163543701e-02,1.057835668325424194e-01,7.165189385414123535e-01,2.288700491189956665e-01,7.666479349136352539e-01
1.000000000000000000e+00,1.558288335800170898e-01,8.041051030158996582e-02,6.644899845123291016e-01,1.778841614723205566e-01,5.883892774581909180e-01
1.000000000000000000e+00,1.308940500020980835e-01,8.197498321533203125e-02,6.741828918457031250e-01,2.382447570562362671e-01,7.645323276519775391e-01
1.000000000000000000e+00,1.422166228294372559e-01,8.712416887283325195e-02,6.901151537895202637e-01,2.269686758518218994e-01,6.931042671203613281e-01
1.000000000000000000e+00,1.544237732887268066e-01,9.419406950473785400e-02,6.557227969169616699e-01,2.060706168413162231e-01,7.732003927230834961e-01
1.000000000000000000e+00,1.261889636516571045e-01,6.621211767196655273e-02,5.723243355751037598e-01,1.878300160169601440e-01,7.467301487922668457e-01
1.000000000000000000e+00,1.034932509064674377e-01,5.045235157012939453e-02,6.201471090316772461e-01,2.011527568101882935e-01,7.162458896636962891e-01
1.000000000000000000e+00,1.270849555730819702e-01,6.008812785148620605e-02,5.706102252006530762e-01,1.840174794197082520e-01,7.354276180267333984e-01
1.000000000000000000e+00,1.199718639254570007e-01,1.162608116865158081e-01,7.305911779403686523e-01,2.598811388015747070e-01,8.264710903167724609e-01
1.000000000000000000e+00,1.207259669899940491e-01,6.685775518417358398e-02,5.672609210014343262e-01,1.883653104305267334e-01,7.358109951019287109e-01
1.000000000000000000e+00,7.618585228919982910e-02,1.018593460321426392e-01,8.108788132667541504e-01,2.231541424989700317e-01,7.591966390609741211e-01
1.000000000000000000e+00,1.467045098543167114e-01,7.945302128791809082e-02,6.523044705390930176e-01,2.060426622629165649e-01,7.241554260253906250e-01
1.000000000000000000e+00,1.373780071735382080e-01,7.988697290420532227e-02,5.755155086517333984e-01,2.020767033100128174e-01,7.668027877807617188e-01
1.000000000000000000e+00,1.436423957347869873e-01,7.377132773399353027e-02,6.822006702423095703e-01,2.307797521352767944e-01,7.683592438697814941e-01
1.000000000000000000e+00,9.026084840297698975e-02,9.335125982761383057e-02,7.793189287185668945e-01,1.826458871364593506e-01,7.650198936462402344e-01
1.000000000000000000e+00,1.145241707563400269e-01,6.933552026748657227e-02,7.385804653167724609e-01,2.479387968778610229e-01,7.442187666893005371e-01
1.000000000000000000e+00,1.874406337738037109e-01,8.275936543941497803e-02,6.027960181236267090e-01,1.961213648319244385e-01,7.190321087837219238e-01
1.000000000000000000e+00,1.570701599121093750e-01,9.613764286041259766e-02,6.025861501693725586e-01,2.033246755599975586e-01,7.623387575149536133e-01
1.000000000000000000e+00,1.352478414773941040e-01,9.104493260383605957e-02,6.609370708465576172e-01,2.209716737270355225e-01,7.816176414489746094e-01
1.000000000000000000e+00,1.561836898326873779e-01,6.355190277099609375e-02,6.167629361152648926e-01,1.766363084316253662e-01,6.633121371269226074e-01
1.000000000000000000e+00,1.524043977260589600e-01,1.082367300987243652e-01,6.429359316825866699e-01,2.110422700643539429e-01,7.336423397064208984e-01
1.000000000000000000e+00,1.316967308521270752e-01,9.607475996017456055e-02,6.994768381118774414e-01,2.056466192007064819e-01,7.826742529869079590e-01
1.000000000000000000e+00,1.281712800264358521e-01,6.765529513359069824e-02,5.789751410484313965e-01,1.895116865634918213e-01,7.515677809715270996e-01
1.000000000000000000e+00,1.450570523738861084e-01,3.952716290950775146e-02,5.738330483436584473e-01,1.752408295869827271e-01,6.934005618095397949e-01
1.000000000000000000e+00,1.363749504089355469e-01,8.971264958381652832e-02,7.182464599609375000e-01,2.273183614015579224e-01,7.107678651809692383e-01
1.000000000000000000e+00,1.354458779096603394e-01,7.573558390140533447e-02,6.902061104774475098e-01,2.292969822883605957e-01,7.415153980255126953e-01
1.000000000000000000e+00,1.599732041358947754e-01,6.287685036659240723e-02,5.763629674911499023e-01,2.023012936115264893e-01,7.418120503425598145e-01
1.000000000000000000e+00,1.487696766853332520e-01,1.022380590438842773e-01,6.657921671867370605e-01,2.159087061882019043e-01,6.784269809722900391e-01
1.000000000000000000e+00,1.317684203386306763e-01,5.348384380340576172e-02,6.684663891792297363e-01,2.212140858173370361e-01,6.798546314239501953e-01
1.000000000000000000e+00,1.027255207300186157e-01,6.673192977905273438e-02,5.871350765228271484e-01,2.063140273094177246e-01,7.721685171127319336e-01
1.000000000000000000e+00,1.498214155435562134e-01,9.562288224697113037e-02,6.851248741149902344e-01,2.365280538797378540e-01,7.522307038307189941e-01
1.000000000000000000e+00,1.167697384953498840e-01,6.773102283477783203e-02,5.998942255973815918e-01,2.104613333940505981e-01,7.698668241500854492e-01
1.000000000000000000e+00,1.486978232860565186e-01,7.975631952285766602e-02,6.157358884811401367e-01,2.081443667411804199e-01,7.427328228950500488e-01
1.000000000000000000e+00,1.590928733348846436e-01,8.003810048103332520e-02,6.664755344390869141e-01,2.361347824335098267e-01,7.084094285964965820e-01
1.000000000000000000e+00,1.290606707334518433e-01,4.926636815071105957e-02,6.555554866790771484e-01,2.286015897989273071e-01,7.498944401741027832e-01
1.000000000000000000e+00,1.131978034973144531e-01,1.059984266757965088e-01,7.205009460449218750e-01,1.775552183389663696e-01,7.112628221511840820e-01
1.000000000000000000e+00,1.246731653809547424e-01,9.228417277336120605e-02,6.755641698837280273e-01,2.154250144958496094e-01,7.497768402099609375e-01
1.000000000000000000e+00,1.158124804496765137e-01,5.802829563617706299e-02,6.922161579132080078e-01,2.202852666378021240e-01,7.273731231689453125e-01
1.000000000000000000e+00,1.339857280254364014e-01,6.941269338130950928e-02,6.046296954154968262e-01,2.097086906433105469e-01,7.548592686653137207e-01
1.000000000000000000e+00,1.149546131491661072e-01,8.916217088699340820e-02,6.033628582954406738e-01,1.994975358247756958e-01,7.951048612594604492e-01
1.000000000000000000e+00,1.780239790678024292e-01,9.713053703308105469e-02,6.988647580146789551e-01,2.223891317844390869e-01,7.017290592193603516e-01
1.000000000000000000e+00,1.542717665433883667e-01,9.156465530395507812e-02,6.048985123634338379e-01,2.215310186147689819e-01,7.430437207221984863e-01
1.000000000000000000e+00,1.061660274863243103e-01,7.384026050567626953e-02,6.892397999763488770e-01,2.213853746652603149e-01,7.621874809265136719e-01
1.000000000000000000e+00,1.464957147836685181e-01,9.685276448726654053e-02,6.292488574981689453e-01,2.008126527070999146e-01,7.452119588851928711e-01
2.000000000000000000e+00,1.943008042871952057e-02,1.402472555637359619e-01,9.135581254959106445e-01,2.078103572130203247e-01,7.834589481353759766e-01
2.000000000000000000e+00,1.391486525535583496e-01,9.978945553302764893e-02,6.039079427719116211e-01,2.008570581674575806e-01,7.244859933853149414e-01
2.000000000000000000e+00,1.113969683647155762e-01,8.441981673240661621e-02,5.827105641365051270e-01,1.970856636762619019e-01,7.274806499481201172e-01
