label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,1.141319721937179565e-01,7.933077216148376465e-02,5.525735616683959961e-01,4.225346148014068604e-01,8.443348407745361328e-01
3.000000000000000000e+00,9.566709399223327637e-02,9.836906194686889648e-02,6.595178842544555664e-01,4.755579531192779541e-01,9.049930572509765625e-01
3.000000000000000000e+00,1.277710199356079102e-01,1.215286701917648315e-01,6.545243859291076660e-01,4.761517345905303955e-01,9.123693704605102539e-01
3.000000000000000000e+00,1.125044748187065125e-01,1.056923717260360718e-01,6.713111400604248047e-01,4.803895354270935059e-01,9.011660814285278320e-01
3.000000000000000000e+00,1.632068157196044922e-01,1.144132465124130249e-01,5.877751111984252930e-01,4.006337225437164307e-01,7.916262149810791016e-01
3.000000000000000000e+00,1.285987794399261475e-01,8.910483121871948242e-02,5.862848162651062012e-01,4.766110777854919434e-01,9.003697037696838379e-01
3.000000000000000000e+00,1.323399394750595093e-01,7.131552696228027344e-02,6.533823609352111816e-01,4.264730513095855713e-01,8.135092258453369141e-01
3.000000000000000000e+00,1.078555211424827576e-01,6.916341185569763184e-02,5.917088985443115234e-01,3.854992389678955078e-01,8.291066884994506836e-01
4.000000000000000000e+00,1.699140816926956177e-01,9.893405437469482422e-02,6.657890081405639648e-01,4.751051068305969238e-01,8.940020203590393066e-01
4.000000000000000000e+00,1.529140770435333252e-01,1.069221645593643188e-01,6.710996627807617188e-01,4.769650399684906006e-01,8.602275848388671875e-01
4.000000000000000000e+00,1.346102356910705566e-01,1.103985607624053955e-01,6.649066805839538574e-01,4.924066662788391113e-01,8.809201121330261230e-01
4.000000000000000000e+00,1.293779909610748291e-01,1.279355883598327637e-01,7.649940848350524902e-01,4.948299825191497803e-01,8.669768571853637695e-01
4.000000000000000000e+00,2.149114608764648438e-01,6.494925916194915771e-02,5.743809938430786133e-01,3.981405198574066162e-01,8.215089440345764160e-01
4.000000000000000000e+00,1.787793934345245361e-01,1.053673923015594482e-01,6.195648908615112305e-01,4.744438827037811279e-01,8.701954483985900879e-01
4.000000000000000000e+00,1.559845209121704102e-01,9.893785417079925537e-02,6.069848537445068359e-01,4.545618891716003418e-01,8.566736578941345215e-01
4.000000000000000000e+00,1.981347501277923584e-01,1.109799444675445557e-01,6.049076914787292480e-01,3.628975152969360352e-01,7.495878934860229492e-01
