label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
6.000000000000000000e+00,6.414654850959777832e-02,8.277377486228942871e-02,7.246079444885253906e-01,2.430243492126464844e-01,8.460530042648315430e-01
6.000000000000000000e+00,6.608257070183753967e-03,1.147014498710632324e-01,6.322198510169982910e-01,1.812083870172500610e-01,8.136767148971557617e-01
6.000000000000000000e+00,1.071984879672527313e-04,7.731950283050537109e-02,6.736823916435241699e-01,1.826072633266448975e-01,7.746955752372741699e-01
6.000000000000000000e+00,9.727436304092407227e-02,1.161388903856277466e-01,7.603782415390014648e-01,2.612959146499633789e-01,8.576470613479614258e-01
6.000000000000000000e+00,7.226777076721191406e-02,1.223262697458267212e-01,6.197338700294494629e-01,1.810225546360015869e-01,7.787451148033142090e-01
6.000000000000000000e+00,6.722682714462280273e-02,8.184838294982910156e-02,6.308390498161315918e-01,2.151496112346649170e-01,8.059711456298828125e-01
6.000000000000000000e+00,2.988062426447868347e-02,8.448210358619689941e-02,6.267633438110351562e-01,2.146758437156677246e-01,8.195502758026123047e-01
6.000000000000000000e+00,5.547315254807472229e-02,1.138489842414855957e-01,8.331956863403320312e-01,2.103213220834732056e-01,7.773984670639038086e-01
6.000000000000000000e+00,5.555711686611175537e-02,8.468899130821228027e-02,6.739829182624816895e-01,2.088050842285156250e-01,8.400208950042724609e-01
6.000000000000000000e+00,9.107535332441329956e-02,9.274402260780334473e-02,8.030222654342651367e-01,2.307444214820861816e-01,8.398311138153076172e-01
6.000000000000000000e+00,3.830549865961074829e-02,1.444605588912963867e-01,7.803216576576232910e-01,2.216976135969161987e-01,8.472661972045898438e-01
6.000000000000000000e+00,4.219117574393749237e-03,6.842795014381408691e-02,5.278097987174987793e-01,1.813475340604782104e-01,8.490604162216186523e-01
6.000000000000000000e+00,2.567298710346221924e-03,1.152703464031219482e-01,7.928591370582580566e-01,2.440062910318374634e-01,8.426313400268554688e-01
6.000000000000000000e+00,3.278190270066261292e-02,1.160849779844284058e-01,6.874874234199523926e-01,2.150829136371612549e-01,8.817870616912841797e-01
6.000000000000000000e+00,9.014838933944702148e-02,6.410661339759826660e-02,4.435787498950958252e-01,1.471950858831405640e-01,8.346209526062011719e-01
6.000000000000000000e+00,5.980074778199195862e-02,8.286800980567932129e-02,6.051813960075378418e-01,2.157719582319259644e-01,8.582621812820434570e-01
6.000000000000000000e+00,3.299791738390922546e-02,9.654115140438079834e-02,5.501164197921752930e-01,1.737163215875625610e-01,8.017158508300781250e-01
7.000000000000000000e+00,5.357979238033294678e-02,1.122355610132217407e-01,6.766453981399536133e-01,2.133730947971343994e-01,8.033577203750610352e-01
7.000000000000000000e+00,7.426518201828002930e-02,1.115055233240127563e-01,6.666467785835266113e-01,2.279002219438552856e-01,8.764004707336425781e-01
7.000000000000000000e+00,9.141502529382705688e-02,7.807713747024536133e-02,6.374458074569702148e-01,1.971877813339233398e-01,8.273451328277587891e-01
7.000000000000000000e+00,6.734967231750488281e-02,1.137281954288482666e-01,7.147285342216491699e-01,2.261258512735366821e-01,9.013087749481201172e-01
7.000000000000000000e+00,6.629278510808944702e-02,9.767353534698486328e-02,7.113693356513977051e-01,2.151094973087310791e-01,8.442456722259521484e-01
7.000000000000000000e+00,9.024335443973541260e-02,9.676256775856018066e-02,6.172288060188293457e-01,2.264796644449234009e-01,8.684322237968444824e-01
7.000000000000000000e+00,9.947930276393890381e-02,8.582359552383422852e-02,6.367605328559875488e-01,2.172148674726486206e-01,8.470334410667419434e-01
7.000000000000000000e+00,3.496837615966796875e-02,1.067693084478378296e-01,6.016136407852172852e-01,1.961501240730285645e-01,8.074303269386291504e-01
7.000000000000000000e+00,4.235108196735382080e-02,1.069073677062988281e-01,6.415783762931823730e-01,2.023754566907882690e-01,8.599078655242919922e-01
7.000000000000000000e+00,1.077425703406333923e-01,9.721052646636962891e-02,4.930256307125091553e-01,1.273126304149627686e-01,7.698875069618225098e-01
7.000000000000000000e+00,1.066722646355628967e-01,8.182546496391296387e-02,7.119508385658264160e-01,2.282004356384277344e-01,8.969578742980957031e-01
7.000000000000000000e+00,3.947949409484863281e-02,1.033811271190643311e-01,7.434973716735839844e-01,2.232162356376647949e-01,8.464367389678955078e-01
7.000000000000000000e+00,1.475265622138977051e-01,7.494784891605377197e-02,4.581941962242126465e-01,1.548435986042022705e-01,8.060394525527954102e-01
7.000000000000000000e+00,2.727469429373741150e-02,7.055065035820007324e-02,6.607868075370788574e-01,1.998705565929412842e-01,8.294333815574645996e-01
7.000000000000000000e+00,4.735800251364707947e-02,9.223169088363647461e-02,6.737396717071533203e-01,2.159541249275207520e-01,8.577280640602111816e-01
7.000000000000000000e+00,6.767398118972778320e-02,1.155178546905517578e-01,6.930726766586303711e-01,2.344456911087036133e-01,9.020663499832153320e-01
7.000000000000000000e+00,5.669121444225311279e-02,1.056641489267349243e-01,6.201342344284057617e-01,2.125372290611267090e-01,8.772869110107421875e-01
7.000000000000000000e+00,6.029034778475761414e-02,1.137044280767440796e-01,6.095008850097656250e-01,2.009892314672470093e-01,8.490220904350280762e-01
7.000000000000000000e+00,6.809297204017639160e-02,7.884851098060607910e-02,5.496853590011596680e-01,1.710509210824966431e-01,8.213492035865783691e-01
7.000000000000000000e+00,7.262399047613143921e-02,9.639886021614074707e-02,6.725422143936157227e-01,2.039925754070281982e-01,8.161202073097229004e-01
7.000000000000000000e+00,8.221155405044555664e-02,8.239986002445220947e-02,6.769482493400573730e-01,2.263167500495910645e-01,8.010014295578002930e-01
7.000000000000000000e+00,7.317571341991424561e-02,1.030302941799163818e-01,6.270724534988403320e-01,1.803512722253799438e-01,8.348962664604187012e-01
7.000000000000000000e+00,3.647935763001441956e-02,1.337310671806335449e-01,7.245476245880126953e-01,1.935733407735824585e-01,8.448409438133239746e-01
8.000000000000000000e+00,7.817259430885314941e-02,7.333201169967651367e-02,6.220057010650634766e-01,2.346883416175842285e-01,9.078018665313720703e-01
8.000000000000000000e+00,3.991531580686569214e-02,8.844998478889465332e-02,7.097316980361938477e-01,2.409893572330474854e-01,8.701875805854797363e-01
8.000000000000000000e+00,1.060108989477157593e-01,1.027172803878784180e-01,7.500849366188049316e-01,2.169603705406188965e-01,7.211834788322448730e-01
8.000000000000000000e+00,4.242694377899169922e-02,1.250453144311904907e-01,8.779494166374206543e-01,3.045249879360198975e-01,8.470231294631958008e-01
8.000000000000000000e+00,7.243984937667846680e-02,1.092274487018585205e-01,6.265870332717895508e-01,2.084665447473526001e-01,8.760231733322143555e-01
8.000000000000000000e+00,8.160343766212463379e-02,1.221754252910614014e-01,7.351310253143310547e-01,2.545390725135803223e-01,9.049105644226074219e-01
8.000000000000000000e+00,1.158402115106582642e-01,1.050794273614883423e-01,5.558496117591857910e-01,1.851968914270401001e-01,8.010375499725341797e-01
8.000000000000000000e+00,5.756410211324691772e-02,8.372735977172851562e-02,6.852999925613403320e-01,2.201174944639205933e-01,8.743693828582763672e-01
