label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,4.683045297861099243e-02,1.786556839942932129e-02,3.476032614707946777e-01,2.511199936270713806e-02,6.508414149284362793e-01
0.000000000000000000e+00,1.014241278171539307e-01,4.581457376480102539e-02,5.027073621749877930e-01,3.700300306081771851e-02,8.559668064117431641e-01
0.000000000000000000e+00,5.700781010091304779e-03,1.654431223869323730e-02,3.097281157970428467e-01,2.998421713709831238e-02,7.444838285446166992e-01
0.000000000000000000e+00,9.418930858373641968e-02,2.098536491394042969e-02,4.676124453544616699e-01,5.056964978575706482e-02,8.891029357910156250e-01
0.000000000000000000e+00,7.109770178794860840e-02,1.547327637672424316e-02,3.945108950138092041e-01,2.235068939626216888e-02,5.773450732231140137e-01
0.000000000000000000e+00,1.035924851894378662e-01,3.286555409431457520e-02,4.571525454521179199e-01,4.549617692828178406e-02,7.828867435455322266e-01
0.000000000000000000e+00,2.423437312245368958e-02,1.871722936630249023e-02,5.222765803337097168e-01,4.774447157979011536e-02,7.825425863265991211e-01
0.000000000000000000e+00,1.227639019489288330e-01,1.761455833911895752e-02,5.175758600234985352e-01,3.676111623644828796e-02,7.678105831146240234e-01
0.000000000000000000e+00,1.815294027328491211e-01,9.468913078308105469e-03,3.215888142585754395e-01,3.679768741130828857e-02,8.735589981079101562e-01
0.000000000000000000e+00,7.632510364055633545e-02,1.244005560874938965e-02,3.358298540115356445e-01,3.431906551122665405e-02,8.913775682449340820e-01
0.000000000000000000e+00,9.058285504579544067e-02,1.537832617759704590e-02,4.929338395595550537e-01,5.082352086901664734e-02,8.357752561569213867e-01
0.000000000000000000e+00,7.713848352432250977e-02,3.256592154502868652e-02,4.734471440315246582e-01,4.438984394073486328e-02,9.240958690643310547e-01
0.000000000000000000e+00,6.839018315076828003e-02,9.690523147583007812e-03,3.956654667854309082e-01,3.511635959148406982e-02,7.885398268699645996e-01
0.000000000000000000e+00,8.897034823894500732e-02,1.138693094253540039e-02,2.370301485061645508e-01,2.085972577333450317e-02,7.302563786506652832e-01
0.000000000000000000e+00,1.138790547847747803e-01,1.247715950012207031e-02,3.891386389732360840e-01,3.990851342678070068e-02,8.977364897727966309e-01
0.000000000000000000e+00,4.849446937441825867e-02,-2.729892730712890625e-04,3.760222196578979492e-01,3.582957759499549866e-02,7.135983109474182129e-01
0.000000000000000000e+00,8.618933707475662231e-02,1.561313867568969727e-02,4.403243660926818848e-01,4.418008401989936829e-02,8.953711390495300293e-01
0.000000000000000000e+00,1.164172887802124023e-01,1.756358146667480469e-02,4.038996696472167969e-01,4.285635054111480713e-02,8.156621456146240234e-01
0.000000000000000000e+00,9.168050438165664673e-02,1.241636276245117188e-02,4.456706941127777100e-01,4.629333689808845520e-02,8.512774705886840820e-01
