label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,4.314868152141571045e-02,1.779496669769287109e-04,5.335499048233032227e-01,2.500896155834197998e-02,6.184093356132507324e-01
1.000000000000000000e+00,1.160865649580955505e-01,2.900010347366333008e-02,3.605136275291442871e-01,2.195568941533565521e-02,7.872610092163085938e-01
1.000000000000000000e+00,1.444449275732040405e-01,2.393871545791625977e-02,3.161555230617523193e-01,2.017730288207530975e-02,7.594381570816040039e-01
1.000000000000000000e+00,9.546849131584167480e-02,1.648032665252685547e-02,2.304597496986389160e-01,1.501324679702520370e-02,7.301130294799804688e-01
1.000000000000000000e+00,1.463077664375305176e-01,3.018796443939208984e-03,1.837516278028488159e-01,1.158338412642478943e-02,6.930613517761230469e-01
1.000000000000000000e+00,1.234272941946983337e-01,3.020353615283966064e-02,4.738719761371612549e-01,3.546221926808357239e-02,8.504247069358825684e-01
1.000000000000000000e+00,5.211870372295379639e-02,3.024154901504516602e-02,5.036642551422119141e-01,4.127505794167518616e-02,9.046854972839355469e-01
1.000000000000000000e+00,1.288962960243225098e-01,1.230579614639282227e-02,1.435313671827316284e-01,1.030876208096742630e-02,5.588129162788391113e-01
1.000000000000000000e+00,9.316381067037582397e-02,2.141755819320678711e-02,4.839821159839630127e-01,3.877063840627670288e-02,9.068170785903930664e-01
1.000000000000000000e+00,1.060269773006439209e-01,2.887970209121704102e-02,5.834742784500122070e-01,4.716488718986511230e-02,8.876565098762512207e-01
1.000000000000000000e+00,6.933040916919708252e-02,2.278494834899902344e-02,5.497314929962158203e-01,4.274420812726020813e-02,9.227802157402038574e-01
1.000000000000000000e+00,1.191708259284496307e-02,2.229690551757812500e-03,5.599493980407714844e-01,3.082464821636676788e-02,6.737195253372192383e-01
1.000000000000000000e+00,7.795234024524688721e-02,1.067638397216796875e-02,4.052358865737915039e-01,3.192318603396415710e-02,9.183251261711120605e-01
1.000000000000000000e+00,1.436622627079486847e-02,4.040032625198364258e-03,3.631923496723175049e-01,3.026282787322998047e-02,8.413839340209960938e-01
1.000000000000000000e+00,7.228107005357742310e-02,3.052893280982971191e-02,4.991112649440765381e-01,3.900175169110298157e-02,9.246344566345214844e-01
1.000000000000000000e+00,9.477409720420837402e-02,4.151549935340881348e-02,5.844714641571044922e-01,3.485403582453727722e-02,7.817735671997070312e-01
1.000000000000000000e+00,-4.020801186561584473e-02,-4.431009292602539062e-04,3.987107276916503906e-01,3.160398080945014954e-02,8.371486663818359375e-01
1.000000000000000000e+00,1.785789616405963898e-03,2.402365207672119141e-03,4.116409718990325928e-01,3.142452985048294067e-02,7.801129817962646484e-01
1.000000000000000000e+00,4.429552704095840454e-03,2.694875001907348633e-04,5.133974552154541016e-01,4.633341729640960693e-02,8.660659193992614746e-01
1.000000000000000000e+00,6.964418292045593262e-02,2.473922073841094971e-02,5.602122545242309570e-01,4.642122238874435425e-02,8.555883169174194336e-01
1.000000000000000000e+00,4.524499922990798950e-02,3.543946146965026855e-02,6.218578219413757324e-01,4.725868254899978638e-02,8.587994575500488281e-01
1.000000000000000000e+00,8.038944005966186523e-02,2.690242230892181396e-02,3.790262937545776367e-01,2.321926690638065338e-02,7.632665634155273438e-01
1.000000000000000000e+00,1.124424785375595093e-01,1.980510354042053223e-02,3.433311581611633301e-01,2.568989433348178864e-02,8.252213001251220703e-01
1.000000000000000000e+00,8.334919810295104980e-02,2.154892683029174805e-02,4.984112083911895752e-01,4.078730195760726929e-02,8.842789530754089355e-01
1.000000000000000000e+00,1.444088220596313477e-01,4.216113686561584473e-02,4.769558608531951904e-01,3.735819831490516663e-02,8.289477825164794922e-01
1.000000000000000000e+00,5.468054488301277161e-02,3.732106089591979980e-02,3.267987668514251709e-01,2.107260748744010925e-02,7.208038568496704102e-01
1.000000000000000000e+00,7.983718812465667725e-02,1.247796416282653809e-02,3.385157287120819092e-01,2.633501030504703522e-02,8.560895323753356934e-01
1.000000000000000000e+00,6.144722551107406616e-02,2.937571704387664795e-02,4.432739317417144775e-01,3.208355233073234558e-02,8.291310667991638184e-01
1.000000000000000000e+00,1.531525254249572754e-01,3.161165118217468262e-02,4.602808058261871338e-01,3.181205689907073975e-02,8.504348993301391602e-01
1.000000000000000000e+00,3.097894787788391113e-02,-1.168516278266906738e-02,5.018975138664245605e-01,2.398958429694175720e-02,6.254385709762573242e-01
1.000000000000000000e+00,2.069230563938617706e-02,4.931420087814331055e-03,4.476582705974578857e-01,3.845408931374549866e-02,8.990029692649841309e-01
1.000000000000000000e+00,4.494761303067207336e-02,3.868192434310913086e-03,3.533187806606292725e-01,2.924438007175922394e-02,8.762897849082946777e-01
1.000000000000000000e+00,2.123669162392616272e-02,1.445189118385314941e-02,4.758895337581634521e-01,3.475677967071533203e-02,7.911294102668762207e-01
1.000000000000000000e+00,1.785570010542869568e-02,1.011142134666442871e-02,4.110568463802337646e-01,3.632030636072158813e-02,8.890771269798278809e-01
1.000000000000000000e+00,4.046961292624473572e-02,1.581625640392303467e-02,4.939449429512023926e-01,3.980261087417602539e-02,8.885246515274047852e-01
1.000000000000000000e+00,1.117447614669799805e-01,1.938164234161376953e-02,4.573676288127899170e-01,2.895583957433700562e-02,7.888967990875244141e-01
1.000000000000000000e+00,7.426699995994567871e-02,2.714157104492187500e-02,5.135365724563598633e-01,4.051694273948669434e-02,9.189479351043701172e-01
1.000000000000000000e+00,4.724440723657608032e-02,1.809863746166229248e-02,2.049073874950408936e-01,1.418675947934389114e-02,7.017414569854736328e-01
1.000000000000000000e+00,1.633729785680770874e-02,-4.097491502761840820e-03,5.268592238426208496e-01,2.130015008151531219e-02,5.780528783798217773e-01
1.000000000000000000e+00,5.180344730615615845e-02,4.307633638381958008e-02,5.355021357536315918e-01,4.340786486864089966e-02,9.214273691177368164e-01
1.000000000000000000e+00,1.128202453255653381e-01,5.234286189079284668e-02,4.613606929779052734e-01,3.470455110073089600e-02,8.627675771713256836e-01
1.000000000000000000e+00,1.003777235746383667e-01,1.958328485488891602e-02,4.077176451683044434e-01,2.369637228548526764e-02,7.140749096870422363e-01
