label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,7.365036010742187500e-02,1.346921920776367188e-02,4.665581583976745605e-01,4.674971848726272583e-02,9.024624228477478027e-01
3.000000000000000000e+00,1.188719868659973145e-01,2.411812543869018555e-02,4.308043420314788818e-01,4.521749913692474365e-02,9.061975479125976562e-01
3.000000000000000000e+00,1.558669507503509521e-01,7.439315319061279297e-03,2.010138034820556641e-01,1.596544124186038971e-02,5.905243158340454102e-01
3.000000000000000000e+00,9.469295293092727661e-02,2.252092957496643066e-02,5.002110600471496582e-01,4.771427437663078308e-02,9.121089577674865723e-01
3.000000000000000000e+00,1.365866959095001221e-01,2.911341190338134766e-02,4.188300669193267822e-01,3.051841631531715393e-02,7.287115454673767090e-01
3.000000000000000000e+00,8.854560554027557373e-02,2.778825163841247559e-02,6.042990684509277344e-01,5.911691859364509583e-02,9.508605599403381348e-01
3.000000000000000000e+00,1.288113147020339966e-01,1.474958658218383789e-02,3.181255757808685303e-01,2.796662785112857819e-02,8.649550676345825195e-01
3.000000000000000000e+00,9.602639824151992798e-02,1.123955845832824707e-02,3.509990870952606201e-01,3.458472713828086853e-02,8.822810053825378418e-01
3.000000000000000000e+00,1.352517008781433105e-01,1.494023203849792480e-02,2.485307753086090088e-01,1.984654553234577179e-02,7.480074763298034668e-01
3.000000000000000000e+00,8.884210884571075439e-02,2.622887492179870605e-02,4.905086755752563477e-01,4.896497726440429688e-02,9.287080764770507812e-01
3.000000000000000000e+00,1.349436044692993164e-01,1.603287458419799805e-02,4.713307917118072510e-01,5.563374981284141541e-02,9.010179042816162109e-01
3.000000000000000000e+00,1.473553329706192017e-01,1.118898391723632812e-02,3.749561309814453125e-01,3.948254883289337158e-02,8.826416730880737305e-01
3.000000000000000000e+00,9.476193785667419434e-02,9.216398000717163086e-03,2.911750078201293945e-01,2.195758558809757233e-02,6.445081233978271484e-01
3.000000000000000000e+00,7.779875397682189941e-02,1.337131857872009277e-02,2.700401544570922852e-01,2.291019447147846222e-02,8.337752819061279297e-01
3.000000000000000000e+00,1.540893912315368652e-01,1.379078626632690430e-02,2.138886302709579468e-01,1.884652301669120789e-02,8.088136911392211914e-01
3.000000000000000000e+00,5.219510197639465332e-02,1.826554536819458008e-03,3.329983651638031006e-01,3.009833395481109619e-02,6.921548247337341309e-01
3.000000000000000000e+00,1.385683417320251465e-01,1.823937892913818359e-02,2.126881182193756104e-01,1.325198076665401459e-02,6.139450669288635254e-01
3.000000000000000000e+00,7.558964192867279053e-02,7.576733827590942383e-03,2.818304300308227539e-01,3.006121888756752014e-02,7.861819863319396973e-01
3.000000000000000000e+00,-1.765396445989608765e-03,7.994711399078369141e-03,1.432311981916427612e-01,7.288640830665826797e-03,4.921322166919708252e-01
3.000000000000000000e+00,5.462829768657684326e-02,1.422083377838134766e-02,4.692907929420471191e-01,4.494180530309677124e-02,8.461318016052246094e-01
3.000000000000000000e+00,1.259758174419403076e-01,3.079780936241149902e-02,4.337715208530426025e-01,3.773395717144012451e-02,8.891643285751342773e-01
3.000000000000000000e+00,8.180533349514007568e-02,1.398554444313049316e-02,5.146732926368713379e-01,4.844778776168823242e-02,9.058122634887695312e-01
3.000000000000000000e+00,1.068078204989433289e-01,1.965805888175964355e-02,2.786219418048858643e-01,2.668405324220657349e-02,8.253141641616821289e-01
3.000000000000000000e+00,9.859922528266906738e-02,1.193040609359741211e-02,3.612651824951171875e-01,3.527064248919487000e-02,8.992715477943420410e-01
3.000000000000000000e+00,5.718556419014930725e-02,1.103401184082031250e-03,4.223096668720245361e-01,4.986784979701042175e-02,8.515099883079528809e-01
3.000000000000000000e+00,9.234815835952758789e-02,2.618002891540527344e-02,4.191367626190185547e-01,3.631597384810447693e-02,8.308615684509277344e-01
3.000000000000000000e+00,5.871486850082874298e-03,1.256662607192993164e-02,3.060336709022521973e-01,1.020910870283842087e-02,4.436423182487487793e-01
3.000000000000000000e+00,1.809331774711608887e-01,2.752175927162170410e-02,3.329275846481323242e-01,2.406313829123973846e-02,5.595219731330871582e-01
3.000000000000000000e+00,5.650571733713150024e-02,1.086190342903137207e-02,3.859085142612457275e-01,4.028617218136787415e-02,8.609015941619873047e-01
3.000000000000000000e+00,8.967791497707366943e-02,1.919603347778320312e-02,3.843228220939636230e-01,3.660400211811065674e-02,8.471729159355163574e-01
3.000000000000000000e+00,1.144950985908508301e-01,1.675713062286376953e-02,3.212347328662872314e-01,3.190505504608154297e-02,8.414622545242309570e-01
3.000000000000000000e+00,1.381020098924636841e-01,2.835515141487121582e-02,4.587750434875488281e-01,3.929719701409339905e-02,8.466897010803222656e-01
3.000000000000000000e+00,1.111183166503906250e-01,2.375879883766174316e-02,4.064633846282958984e-01,3.862993046641349792e-02,9.269065856933593750e-01
3.000000000000000000e+00,-1.856743544340133667e-02,1.708570122718811035e-02,3.150183558464050293e-01,2.561452798545360565e-02,7.220072150230407715e-01
3.000000000000000000e+00,1.670530885457992554e-01,2.244037389755249023e-02,2.986747920513153076e-01,2.265441603958606720e-02,6.376407146453857422e-01
3.000000000000000000e+00,2.499911189079284668e-02,-1.135262846946716309e-02,4.613702297210693359e-01,4.822570458054542542e-02,8.610324859619140625e-01
3.000000000000000000e+00,1.443001329898834229e-01,1.444733142852783203e-02,2.364136278629302979e-01,2.039435878396034241e-02,5.604397654533386230e-01
3.000000000000000000e+00,8.594350516796112061e-02,8.177697658538818359e-03,3.198150694370269775e-01,3.173340857028961182e-02,8.643006682395935059e-01
3.000000000000000000e+00,1.435952335596084595e-01,2.157175540924072266e-02,3.302609026432037354e-01,3.226464986801147461e-02,9.002671837806701660e-01
3.000000000000000000e+00,6.404110789299011230e-02,1.737847924232482910e-02,4.998324811458587646e-01,5.343240872025489807e-02,9.389714002609252930e-01
3.000000000000000000e+00,9.575709700584411621e-02,2.179306745529174805e-02,3.809399306774139404e-01,3.444015607237815857e-02,8.974862694740295410e-01
3.000000000000000000e+00,1.269555091857910156e-01,1.587343215942382812e-02,3.572252392768859863e-01,3.408797085285186768e-02,8.700874447822570801e-01
3.000000000000000000e+00,7.808481156826019287e-02,8.236169815063476562e-03,4.126276373863220215e-01,3.871617466211318970e-02,8.911754488945007324e-01
3.000000000000000000e+00,9.839220345020294189e-02,2.364215254783630371e-02,4.039937555789947510e-01,4.007886722683906555e-02,8.721002340316772461e-01
3.000000000000000000e+00,1.634081453084945679e-01,2.631160616874694824e-02,3.441341221332550049e-01,3.208886459469795227e-02,8.241370320320129395e-01
3.000000000000000000e+00,1.368241906166076660e-01,2.893182635307312012e-02,3.158875107765197754e-01,2.710271067917346954e-02,7.724758982658386230e-01
3.000000000000000000e+00,1.469530016183853149e-01,1.847261190414428711e-02,2.376223355531692505e-01,1.387981791049242020e-02,6.049895286560058594e-01
3.000000000000000000e+00,1.002812907099723816e-01,2.233290672302246094e-02,4.792907834053039551e-01,4.634162783622741699e-02,8.899648189544677734e-01
3.000000000000000000e+00,7.461504638195037842e-02,1.798522472381591797e-02,4.043872654438018799e-01,3.814942762255668640e-02,8.574714660644531250e-01
3.000000000000000000e+00,1.317156255245208740e-01,1.776105165481567383e-02,3.435370326042175293e-01,3.003476373851299286e-02,8.013964891433715820e-01
3.000000000000000000e+00,7.620421797037124634e-02,1.278051733970642090e-02,2.359335720539093018e-01,1.898642070591449738e-02,7.307126522064208984e-01
3.000000000000000000e+00,7.980726659297943115e-02,1.848730444908142090e-02,6.050802469253540039e-01,5.910786241292953491e-02,9.024120569229125977e-01
3.000000000000000000e+00,1.106255054473876953e-01,2.608519792556762695e-02,4.710609018802642822e-01,4.492304846644401550e-02,9.315479993820190430e-01
3.000000000000000000e+00,9.318641386926174164e-03,9.905904531478881836e-03,2.677602171897888184e-01,8.631352335214614868e-03,3.243274390697479248e-01
3.000000000000000000e+00,7.741554081439971924e-02,1.460072398185729980e-02,3.293482661247253418e-01,3.355670720338821411e-02,8.603293895721435547e-01
3.000000000000000000e+00,1.374683827161788940e-01,3.054115176200866699e-02,3.532414436340332031e-01,3.368790075182914734e-02,8.388556241989135742e-01
3.000000000000000000e+00,1.438014805316925049e-01,2.525657415390014648e-02,2.705770730972290039e-01,2.352215535938739777e-02,8.377946019172668457e-01
3.000000000000000000e+00,8.302453905344009399e-02,4.708647727966308594e-03,2.572571635246276855e-01,2.889032848179340363e-02,8.761770725250244141e-01
3.000000000000000000e+00,1.137806773185729980e-01,1.767227053642272949e-02,4.942565560340881348e-01,4.899963736534118652e-02,9.165199398994445801e-01
3.000000000000000000e+00,1.015863865613937378e-01,1.418888568878173828e-02,3.747793734073638916e-01,3.409359231591224670e-02,7.407833933830261230e-01
3.000000000000000000e+00,4.769904911518096924e-02,1.602077484130859375e-02,3.039000928401947021e-01,2.339267544448375702e-02,6.675263047218322754e-01
3.000000000000000000e+00,1.157586276531219482e-01,2.903699874877929688e-03,1.335369497537612915e-01,1.123741734772920609e-02,5.707948803901672363e-01
3.000000000000000000e+00,5.456886067986488342e-02,2.528995275497436523e-03,2.700880467891693115e-01,2.360345609486103058e-02,6.067233085632324219e-01
3.000000000000000000e+00,9.615828841924667358e-02,2.517899870872497559e-02,4.368992149829864502e-01,4.682520031929016113e-02,8.692730069160461426e-01
3.000000000000000000e+00,8.669289201498031616e-02,2.089759707450866699e-02,4.302253425121307373e-01,4.219051823019981384e-02,8.775870800018310547e-01
3.000000000000000000e+00,1.429254263639450073e-01,1.312220096588134766e-02,1.961392015218734741e-01,1.435056980699300766e-02,6.505711674690246582e-01
3.000000000000000000e+00,9.663219004869461060e-02,2.226018905639648438e-02,3.747372925281524658e-01,3.382204100489616394e-02,8.702144622802734375e-01
3.000000000000000000e+00,8.997584879398345947e-02,2.399864792823791504e-02,4.113123416900634766e-01,3.950742632150650024e-02,7.268587350845336914e-01
3.000000000000000000e+00,3.104917518794536591e-02,2.409696578979492188e-03,3.844270408153533936e-01,2.503537572920322418e-02,4.472295045852661133e-01
3.000000000000000000e+00,4.734285548329353333e-02,1.477271318435668945e-02,3.126356303691864014e-01,3.517477586865425110e-02,7.933295965194702148e-01
3.000000000000000000e+00,9.431765228509902954e-02,4.319846630096435547e-03,1.437324136495590210e-01,5.989317316561937332e-03,1.030114144086837769e-01
3.000000000000000000e+00,5.951284617185592651e-02,-4.408150911331176758e-03,1.493621170520782471e-01,3.481572261080145836e-03,-2.375850081443786621e-01
4.000000000000000000e+00,7.652559876441955566e-02,2.114897966384887695e-02,3.543413877487182617e-01,2.852279134094715118e-02,7.953944206237792969e-01
4.000000000000000000e+00,1.587046533823013306e-01,-9.221732616424560547e-04,5.692595839500427246e-01,3.208006173372268677e-02,7.152906656265258789e-01
4.000000000000000000e+00,9.348617494106292725e-02,-4.561185836791992188e-03,6.192317605018615723e-01,4.729003831744194031e-02,7.079677581787109375e-01
4.000000000000000000e+00,1.314675509929656982e-01,1.651942729949951172e-04,5.681749582290649414e-01,4.936323314905166626e-02,7.461821436882019043e-01
4.000000000000000000e+00,5.871562287211418152e-02,1.319205760955810547e-02,3.647523522377014160e-01,4.030646383762359619e-02,7.278594970703125000e-01
4.000000000000000000e+00,7.020437717437744141e-02,8.211225271224975586e-03,4.758501648902893066e-01,3.193477541208267212e-02,6.616517305374145508e-01
4.000000000000000000e+00,9.124848246574401855e-02,2.324095368385314941e-02,3.587916493415832520e-01,3.215719759464263916e-02,6.654767990112304688e-01
4.000000000000000000e+00,3.447255119681358337e-02,-2.004373073577880859e-02,4.764204025268554688e-01,4.004683345556259155e-02,6.896998882293701172e-01
4.000000000000000000e+00,6.232010573148727417e-02,2.020888030529022217e-02,3.879667520523071289e-01,2.124045975506305695e-02,6.032827496528625488e-01
4.000000000000000000e+00,-7.164049893617630005e-03,-4.949271678924560547e-03,4.752610921859741211e-01,3.341398760676383972e-02,6.545038223266601562e-01
4.000000000000000000e+00,4.858291521668434143e-02,3.147362172603607178e-02,5.550833940505981445e-01,4.452820494771003723e-02,7.959053516387939453e-01
4.000000000000000000e+00,4.277883470058441162e-02,3.239890933036804199e-02,5.262867808341979980e-01,4.646641761064529419e-02,8.162457942962646484e-01
4.000000000000000000e+00,9.150776267051696777e-02,3.977113962173461914e-02,4.670401513576507568e-01,4.488445445895195007e-02,8.581918478012084961e-01
4.000000000000000000e+00,8.518737554550170898e-02,8.735477924346923828e-03,4.326815903186798096e-01,3.719623759388923645e-02,7.685629725456237793e-01
4.000000000000000000e+00,5.022617056965827942e-03,3.071793913841247559e-02,5.153449773788452148e-01,4.718292877078056335e-02,6.982085704803466797e-01
4.000000000000000000e+00,8.907357603311538696e-02,3.408613801002502441e-02,5.454563498497009277e-01,4.750707373023033142e-02,8.802272081375122070e-01
4.000000000000000000e+00,2.474230155348777771e-02,5.304157733917236328e-03,4.961058199405670166e-01,4.456175863742828369e-02,7.502440810203552246e-01
4.000000000000000000e+00,6.727513670921325684e-02,2.068263292312622070e-02,4.642014801502227783e-01,4.652607813477516174e-02,8.578419685363769531e-01
4.000000000000000000e+00,9.119392931461334229e-02,1.228716969490051270e-02,3.345085680484771729e-01,2.997455559670925140e-02,7.398875951766967773e-01
4.000000000000000000e+00,1.181970387697219849e-01,1.978692412376403809e-02,4.794380366802215576e-01,4.103023558855056763e-02,8.705294132232666016e-01
4.000000000000000000e+00,6.106595322489738464e-02,3.159515559673309326e-02,4.460852742195129395e-01,4.164066165685653687e-02,7.756545543670654297e-01
4.000000000000000000e+00,6.908906251192092896e-02,3.426420688629150391e-02,4.962413012981414795e-01,4.468587785959243774e-02,7.941330671310424805e-01
4.000000000000000000e+00,9.907592833042144775e-02,1.849207282066345215e-02,3.875992596149444580e-01,3.458086773753166199e-02,8.182530403137207031e-01
4.000000000000000000e+00,3.741656243801116943e-02,3.445123136043548584e-02,4.542761743068695068e-01,3.192073106765747070e-02,7.209243178367614746e-01
4.000000000000000000e+00,8.196258544921875000e-02,2.838875353336334229e-02,5.726501941680908203e-01,5.859392508864402771e-02,9.131614565849304199e-01
4.000000000000000000e+00,8.806562423706054688e-02,1.607763767242431641e-02,3.796497881412506104e-01,3.269782289862632751e-02,8.295945525169372559e-01
4.000000000000000000e+00,1.513249520212411880e-02,3.584906458854675293e-02,4.548472464084625244e-01,3.321306779980659485e-02,7.047212123870849609e-01
4.000000000000000000e+00,1.046049892902374268e-01,8.578836917877197266e-03,3.430975675582885742e-01,2.481693215668201447e-02,6.955368518829345703e-01
4.000000000000000000e+00,8.135171979665756226e-02,3.246736526489257812e-02,4.112993478775024414e-01,3.693430498242378235e-02,8.994854688644409180e-01
4.000000000000000000e+00,3.673693537712097168e-02,8.732646703720092773e-03,4.853879511356353760e-01,5.272681266069412231e-02,8.634084463119506836e-01
4.000000000000000000e+00,7.867764681577682495e-02,9.570419788360595703e-04,4.620281159877777100e-01,4.445548728108406067e-02,8.339226245880126953e-01
4.000000000000000000e+00,3.751508146524429321e-02,-1.597076654434204102e-03,4.209440350532531738e-01,2.047894522547721863e-02,5.193054676055908203e-01
4.000000000000000000e+00,4.069071635603904724e-02,1.441136002540588379e-02,3.969921469688415527e-01,4.454239830374717712e-02,8.712185621261596680e-01
4.000000000000000000e+00,4.661142826080322266e-02,3.261771798133850098e-02,3.871877789497375488e-01,3.927885740995407104e-02,7.774066329002380371e-01
4.000000000000000000e+00,3.651326894760131836e-02,7.445096969604492188e-03,2.643264532089233398e-01,1.283459458500146866e-02,5.318266749382019043e-01
4.000000000000000000e+00,7.991313934326171875e-02,2.683216333389282227e-02,3.560637533664703369e-01,2.851098217070102692e-02,7.644463777542114258e-01
4.000000000000000000e+00,1.853500008583068848e-01,1.911222934722900391e-02,3.281091153621673584e-01,3.502559289336204529e-02,8.819319605827331543e-01
4.000000000000000000e+00,1.696678400039672852e-01,1.625779271125793457e-02,2.838796973228454590e-01,2.529443427920341492e-02,7.440156936645507812e-01
4.000000000000000000e+00,1.376298069953918457e-02,3.289863467216491699e-03,4.386223852634429932e-01,3.973697498440742493e-02,8.087002038955688477e-01
4.000000000000000000e+00,1.030108407139778137e-01,9.869515895843505859e-03,3.355117738246917725e-01,2.670930698513984680e-02,7.918436527252197266e-01
4.000000000000000000e+00,4.397287219762802124e-02,7.148504257202148438e-03,4.813620746135711670e-01,4.376611486077308655e-02,8.535562753677368164e-01
4.000000000000000000e+00,9.869773685932159424e-02,4.786315560340881348e-02,4.628143608570098877e-01,3.658934310078620911e-02,7.383107542991638184e-01
4.000000000000000000e+00,4.900096729397773743e-02,1.670011878013610840e-02,2.823047339916229248e-01,2.238201536238193512e-02,5.354513525962829590e-01
4.000000000000000000e+00,3.370799124240875244e-02,1.371347904205322266e-02,4.852104783058166504e-01,4.471830278635025024e-02,7.877005934715270996e-01
4.000000000000000000e+00,1.278520226478576660e-01,3.169867396354675293e-02,2.848489582538604736e-01,1.472711469978094101e-02,6.278819441795349121e-01
4.000000000000000000e+00,6.206163018941879272e-02,2.533170580863952637e-02,3.428443372249603271e-01,2.861519902944564819e-02,8.411995768547058105e-01
4.000000000000000000e+00,4.838434979319572449e-02,7.243409752845764160e-03,4.185204207897186279e-01,4.135269299149513245e-02,7.778118848800659180e-01
4.000000000000000000e+00,6.036885827779769897e-02,3.406465053558349609e-02,5.730216503143310547e-01,5.929066613316535950e-02,8.410623669624328613e-01
4.000000000000000000e+00,6.456906348466873169e-02,6.935149431228637695e-03,4.127575457096099854e-01,3.767922893166542053e-02,7.731641530990600586e-01
4.000000000000000000e+00,8.474484086036682129e-02,4.065018892288208008e-02,4.840270578861236572e-01,4.290171340107917786e-02,8.994096517562866211e-01
4.000000000000000000e+00,1.224993318319320679e-01,1.925024390220642090e-02,4.476940631866455078e-01,3.810485824942588806e-02,7.036480903625488281e-01
4.000000000000000000e+00,6.791515648365020752e-02,2.091354131698608398e-02,3.746339380741119385e-01,3.789234906435012817e-02,9.003461003303527832e-01
4.000000000000000000e+00,1.008711308240890503e-01,1.346947252750396729e-02,3.383532464504241943e-01,3.456265479326248169e-02,8.278478980064392090e-01
4.000000000000000000e+00,1.148569658398628235e-01,1.622873544692993164e-02,3.094219863414764404e-01,2.615732699632644653e-02,8.226399421691894531e-01
4.000000000000000000e+00,9.862828254699707031e-02,3.352266550064086914e-02,4.915918409824371338e-01,4.482358694076538086e-02,8.373188972473144531e-01
4.000000000000000000e+00,1.369109153747558594e-01,2.314025163650512695e-02,3.706121742725372314e-01,3.673871979117393494e-02,8.683371543884277344e-01
4.000000000000000000e+00,1.350531280040740967e-01,3.131791949272155762e-02,4.260594844818115234e-01,3.822438046336174011e-02,8.607237935066223145e-01
4.000000000000000000e+00,1.262295246124267578e-01,2.088996767997741699e-02,3.601660430431365967e-01,3.739010915160179138e-02,8.032788038253784180e-01
4.000000000000000000e+00,6.184843182563781738e-02,3.372555971145629883e-02,4.836588799953460693e-01,4.553417116403579712e-02,7.905097007751464844e-01
4.000000000000000000e+00,1.497536301612854004e-01,3.105092048645019531e-02,3.731995820999145508e-01,3.161783143877983093e-02,7.273595333099365234e-01
4.000000000000000000e+00,1.078860461711883545e-01,2.298237383365631104e-02,4.221068322658538818e-01,4.025895148515701294e-02,7.237884998321533203e-01
4.000000000000000000e+00,1.012452095746994019e-01,3.417398035526275635e-02,5.482393503189086914e-01,5.058768019080162048e-02,9.318995475769042969e-01
4.000000000000000000e+00,1.072622239589691162e-01,3.964161872863769531e-02,4.568736851215362549e-01,3.851125016808509827e-02,8.645333647727966309e-01
4.000000000000000000e+00,1.322598904371261597e-01,3.259184956550598145e-02,3.653067052364349365e-01,3.377592936158180237e-02,8.695671558380126953e-01
4.000000000000000000e+00,5.101522803306579590e-02,2.513864636421203613e-02,3.856815397739410400e-01,3.745837509632110596e-02,7.724013924598693848e-01
4.000000000000000000e+00,4.181496798992156982e-02,2.516537904739379883e-02,4.272497594356536865e-01,4.318191111087799072e-02,8.837059736251831055e-01
4.000000000000000000e+00,1.225123703479766846e-01,2.717864513397216797e-02,3.568812012672424316e-01,3.197811171412467957e-02,8.734772205352783203e-01
4.000000000000000000e+00,5.535168200731277466e-02,1.731950044631958008e-02,4.015392065048217773e-01,3.643636405467987061e-02,8.339463472366333008e-01
4.000000000000000000e+00,1.554763764142990112e-01,3.165896236896514893e-02,3.568826913833618164e-01,3.212243318557739258e-02,8.633867502212524414e-01
4.000000000000000000e+00,2.398273162543773651e-02,5.831956863403320312e-03,4.891697466373443604e-01,5.464707687497138977e-02,8.030067682266235352e-01
4.000000000000000000e+00,9.240253269672393799e-02,1.815523207187652588e-02,3.956467509269714355e-01,4.067889228463172913e-02,8.770757913589477539e-01
4.000000000000000000e+00,1.148467138409614563e-01,3.154024481773376465e-02,4.000498652458190918e-01,3.780886530876159668e-02,8.458107709884643555e-01
4.000000000000000000e+00,9.048236161470413208e-02,1.454611122608184814e-02,2.465498596429824829e-01,1.934389397501945496e-02,8.123232126235961914e-01
4.000000000000000000e+00,1.038906276226043701e-01,4.765680432319641113e-02,4.236942529678344727e-01,3.143891692161560059e-02,8.370060920715332031e-01
4.000000000000000000e+00,1.156830489635467529e-01,5.282422900199890137e-02,4.549863636493682861e-01,3.708766400814056396e-02,6.965308785438537598e-01
4.000000000000000000e+00,6.686840951442718506e-02,2.043396234512329102e-02,4.468948543071746826e-01,4.284381493926048279e-02,9.205100536346435547e-01
4.000000000000000000e+00,1.043935269117355347e-01,4.267343878746032715e-02,5.409486293792724609e-01,5.128632858395576477e-02,9.117431640625000000e-01
4.000000000000000000e+00,3.639705479145050049e-02,1.979398727416992188e-02,4.073523879051208496e-01,4.306157678365707397e-02,8.297938108444213867e-01
4.000000000000000000e+00,9.762208163738250732e-02,3.135876357555389404e-02,4.723680615425109863e-01,4.637791216373443604e-02,8.869820237159729004e-01
4.000000000000000000e+00,1.073661223053932190e-01,4.416587948799133301e-02,4.354806840419769287e-01,3.898060694336891174e-02,7.459146976470947266e-01
4.000000000000000000e+00,7.967381924390792847e-02,3.255341947078704834e-02,4.972199797630310059e-01,4.610260576009750366e-02,8.994504213333129883e-01
4.000000000000000000e+00,4.697725176811218262e-02,1.507812738418579102e-02,4.565679430961608887e-01,4.902877286076545715e-02,7.914037704467773438e-01
4.000000000000000000e+00,4.267780482769012451e-02,3.669100999832153320e-02,5.306551456451416016e-01,4.992299526929855347e-02,7.922543287277221680e-01
4.000000000000000000e+00,5.445595458149909973e-02,1.188516616821289062e-02,4.905915856361389160e-01,5.255674943327903748e-02,9.151964783668518066e-01
4.000000000000000000e+00,7.643359899520874023e-02,2.694430947303771973e-02,5.247039198875427246e-01,5.441024526953697205e-02,8.744388818740844727e-01
4.000000000000000000e+00,7.386073470115661621e-02,2.136701345443725586e-02,3.623398840427398682e-01,2.764815278351306915e-02,7.009961605072021484e-01
4.000000000000000000e+00,9.727273136377334595e-02,2.054649591445922852e-02,3.827826678752899170e-01,4.342170804738998413e-02,8.597390651702880859e-01
4.000000000000000000e+00,9.641217440366744995e-02,2.241924405097961426e-02,3.572449982166290283e-01,3.665475919842720032e-02,8.135443925857543945e-01
4.000000000000000000e+00,1.332094967365264893e-01,2.468343079090118408e-02,3.402876555919647217e-01,3.087451495230197906e-02,7.905130982398986816e-01
4.000000000000000000e+00,1.203959733247756958e-01,4.273265600204467773e-02,5.501940846443176270e-01,4.908591508865356445e-02,8.862261772155761719e-01
4.000000000000000000e+00,9.284743666648864746e-02,3.978353738784790039e-02,4.666674435138702393e-01,4.024879634380340576e-02,8.258482217788696289e-01
4.000000000000000000e+00,1.110685393214225769e-01,2.875553071498870850e-02,3.254091441631317139e-01,2.404850348830223083e-02,6.336348056793212891e-01
4.000000000000000000e+00,6.678478419780731201e-02,3.588645160198211670e-02,4.813038706779479980e-01,4.867126792669296265e-02,8.314219117164611816e-01
4.000000000000000000e+00,7.436022162437438965e-02,3.253786265850067139e-02,5.357376933097839355e-01,6.130976229906082153e-02,7.913833856582641602e-01
4.000000000000000000e+00,6.688165664672851562e-02,3.601542115211486816e-02,5.600819587707519531e-01,5.316342413425445557e-02,9.238758087158203125e-01
4.000000000000000000e+00,1.248287186026573181e-01,1.686137914657592773e-02,2.820400893688201904e-01,2.795956842601299286e-02,7.457211017608642578e-01
4.000000000000000000e+00,1.331858783960342407e-01,1.875686645507812500e-02,3.297445178031921387e-01,3.596556186676025391e-02,8.282685279846191406e-01
4.000000000000000000e+00,-5.673512816429138184e-03,2.813173830509185791e-02,5.239469408988952637e-01,5.515820905566215515e-02,7.521466016769409180e-01
4.000000000000000000e+00,9.686051309108734131e-02,1.953044533729553223e-02,4.317448437213897705e-01,4.717274755239486694e-02,8.425313234329223633e-01
4.000000000000000000e+00,1.170149892568588257e-01,2.517582476139068604e-02,4.161771237850189209e-01,3.857851773500442505e-02,9.059194922447204590e-01
5.000000000000000000e+00,1.106202155351638794e-01,-3.218948841094970703e-04,5.176143050193786621e-01,5.005479231476783752e-02,8.326393961906433105e-01
5.000000000000000000e+00,8.082403242588043213e-02,-1.011139154434204102e-02,6.078520417213439941e-01,5.606593936681747437e-02,7.800475358963012695e-01
5.000000000000000000e+00,1.199965476989746094e-01,3.122657537460327148e-03,4.516739249229431152e-01,4.057380557060241699e-02,7.450304031372070312e-01
5.000000000000000000e+00,7.892582565546035767e-02,-7.752567529678344727e-03,5.565450191497802734e-01,4.108853638172149658e-02,7.315475940704345703e-01
5.000000000000000000e+00,8.051355183124542236e-02,1.805186271667480469e-03,5.221677422523498535e-01,3.902911767363548279e-02,6.580297350883483887e-01
5.000000000000000000e+00,9.083190560340881348e-02,2.570927143096923828e-03,6.226842999458312988e-01,4.996727779507637024e-02,7.594299912452697754e-01
5.000000000000000000e+00,5.230473354458808899e-02,3.029614686965942383e-03,5.162268877029418945e-01,5.491500720381736755e-02,7.983043193817138672e-01
5.000000000000000000e+00,7.776900380849838257e-02,-1.098981499671936035e-02,6.510254144668579102e-01,5.934388563036918640e-02,7.944880723953247070e-01
5.000000000000000000e+00,8.262865245342254639e-02,1.429563760757446289e-02,5.222461819648742676e-01,4.527557641267776489e-02,8.572849035263061523e-01
5.000000000000000000e+00,7.761962711811065674e-02,4.501414299011230469e-02,4.523529410362243652e-01,4.216696321964263916e-02,8.158355951309204102e-01
5.000000000000000000e+00,8.879344165325164795e-02,1.764973998069763184e-02,3.914014995098114014e-01,3.633028268814086914e-02,7.626483440399169922e-01
5.000000000000000000e+00,1.792546808719635010e-01,6.088435649871826172e-03,2.332613468170166016e-01,1.904360949993133545e-02,6.659238338470458984e-01
5.000000000000000000e+00,5.774882808327674866e-02,2.226114273071289062e-03,4.128449261188507080e-01,4.800971224904060364e-02,8.970733284950256348e-01
5.000000000000000000e+00,2.994318678975105286e-02,3.880023956298828125e-03,4.543297886848449707e-01,5.199106410145759583e-02,8.409014940261840820e-01
5.000000000000000000e+00,-5.487753078341484070e-04,-2.970874309539794922e-03,3.196797072887420654e-01,3.346052020788192749e-02,7.020396590232849121e-01
5.000000000000000000e+00,5.351128801703453064e-02,-4.888117313385009766e-03,3.579268157482147217e-01,3.690060973167419434e-02,7.573809623718261719e-01
5.000000000000000000e+00,9.487569332122802734e-02,2.566647529602050781e-02,3.677687048912048340e-01,3.667902201414108276e-02,9.013299942016601562e-01
5.000000000000000000e+00,5.341427028179168701e-02,9.428679943084716797e-03,3.509048521518707275e-01,3.630416095256805420e-02,7.937110662460327148e-01
5.000000000000000000e+00,9.082241356372833252e-02,1.244005560874938965e-02,2.181609869003295898e-01,1.196854747831821442e-02,2.722864151000976562e-01
5.000000000000000000e+00,6.325282156467437744e-04,-4.253655672073364258e-03,3.635592460632324219e-01,3.839647024869918823e-02,7.813071608543395996e-01
5.000000000000000000e+00,1.119374930858612061e-01,1.833266019821166992e-02,3.754556775093078613e-01,3.758070617914199829e-02,8.372772336006164551e-01
