label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,4.960174113512039185e-02,8.977213501930236816e-02,8.645120859146118164e-01,5.364416837692260742e-01,8.419400453567504883e-01
1.000000000000000000e+00,7.076264917850494385e-02,8.549095690250396729e-02,9.613342881202697754e-01,5.494291186332702637e-01,8.663602471351623535e-01
1.000000000000000000e+00,7.687376439571380615e-02,5.257433652877807617e-02,8.735977411270141602e-01,5.303412675857543945e-01,8.488648533821105957e-01
1.000000000000000000e+00,9.586271643638610840e-02,6.864131987094879150e-02,9.004536271095275879e-01,5.443904995918273926e-01,8.827496767044067383e-01
1.000000000000000000e+00,3.916285932064056396e-02,4.641139507293701172e-02,8.732706308364868164e-01,5.069213509559631348e-01,8.164066672325134277e-01
1.000000000000000000e+00,3.625211119651794434e-02,8.146142959594726562e-02,7.998999953269958496e-01,5.034465789794921875e-01,8.117128610610961914e-01
1.000000000000000000e+00,7.758249342441558838e-02,7.104256749153137207e-02,9.033892750740051270e-01,5.358569622039794922e-01,8.550581932067871094e-01
1.000000000000000000e+00,4.627376794815063477e-02,7.827159762382507324e-02,9.218893051147460938e-01,5.429055094718933105e-01,8.547979593276977539e-01
1.000000000000000000e+00,9.616375714540481567e-02,5.382540822029113770e-02,8.281221389770507812e-01,5.334007740020751953e-01,8.608690500259399414e-01
1.000000000000000000e+00,7.091869413852691650e-02,7.208192348480224609e-02,8.678504824638366699e-01,5.417244434356689453e-01,8.744301795959472656e-01
1.000000000000000000e+00,4.456846415996551514e-02,5.999289453029632568e-02,9.240897893905639648e-01,5.322732925415039062e-01,8.305250406265258789e-01
1.000000000000000000e+00,7.862377911806106567e-02,4.714414477348327637e-02,8.847208023071289062e-01,5.350365042686462402e-01,8.630336523056030273e-01
1.000000000000000000e+00,8.406052738428115845e-02,6.744319200515747070e-02,9.034578204154968262e-01,5.272963047027587891e-01,8.199620842933654785e-01
1.000000000000000000e+00,5.353242903947830200e-02,6.557422876358032227e-02,9.011701941490173340e-01,5.278724431991577148e-01,8.602665066719055176e-01
1.000000000000000000e+00,5.442325025796890259e-02,5.229461193084716797e-02,8.719592094421386719e-01,5.266180038452148438e-01,8.416286706924438477e-01
1.000000000000000000e+00,7.345155626535415649e-02,6.324774026870727539e-02,9.357498288154602051e-01,5.440290570259094238e-01,8.653608560562133789e-01
1.000000000000000000e+00,9.081346541643142700e-02,5.483129620552062988e-02,9.286524057388305664e-01,5.396661758422851562e-01,8.468675613403320312e-01
1.000000000000000000e+00,6.521750986576080322e-02,7.404945790767669678e-02,9.611442089080810547e-01,5.439571142196655273e-01,8.146898746490478516e-01
