label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,1.103621125221252441e-01,6.241975724697113037e-02,8.765631914138793945e-01,5.115737915039062500e-01,8.240655064582824707e-01
3.000000000000000000e+00,1.423605978488922119e-01,4.545298218727111816e-02,7.336899638175964355e-01,4.556797146797180176e-01,8.033597469329833984e-01
4.000000000000000000e+00,6.166069209575653076e-02,9.267756342887878418e-02,8.466467857360839844e-01,5.141415596008300781e-01,8.507504463195800781e-01
4.000000000000000000e+00,5.545300990343093872e-02,1.010700762271881104e-01,8.642287850379943848e-01,5.163959860801696777e-01,8.419880867004394531e-01
4.000000000000000000e+00,6.482769548892974854e-02,8.601231873035430908e-02,8.090642690658569336e-01,5.034878253936767578e-01,8.414789438247680664e-01
4.000000000000000000e+00,6.093293055891990662e-02,9.390479326248168945e-02,9.619674682617187500e-01,5.331156849861145020e-01,8.581643104553222656e-01
4.000000000000000000e+00,4.383478686213493347e-02,9.895651042461395264e-02,9.022136926651000977e-01,5.239107012748718262e-01,8.491262197494506836e-01
4.000000000000000000e+00,6.778390705585479736e-02,1.050381958484649658e-01,8.480327725410461426e-01,5.136170983314514160e-01,8.345205783843994141e-01
4.000000000000000000e+00,5.640304833650588989e-02,7.722102105617523193e-02,8.209173083305358887e-01,5.074679255485534668e-01,8.592963218688964844e-01
4.000000000000000000e+00,7.882032543420791626e-02,1.048323065042495728e-01,9.165090918540954590e-01,5.281952023506164551e-01,8.302742242813110352e-01
4.000000000000000000e+00,8.910235762596130371e-02,8.022937178611755371e-02,8.078543543815612793e-01,5.059721469879150391e-01,8.407870531082153320e-01
4.000000000000000000e+00,6.945963948965072632e-02,7.962848246097564697e-02,8.307114839553833008e-01,5.107553005218505859e-01,8.574367761611938477e-01
4.000000000000000000e+00,7.117226719856262207e-02,1.021679937839508057e-01,8.177511096000671387e-01,4.874588251113891602e-01,8.090795278549194336e-01
4.000000000000000000e+00,7.326975464820861816e-02,9.083445370197296143e-02,7.882480621337890625e-01,4.918828308582305908e-01,8.115870952606201172e-01
4.000000000000000000e+00,6.426937878131866455e-02,9.754990041255950928e-02,9.047331809997558594e-01,5.157205462455749512e-01,8.418965339660644531e-01
4.000000000000000000e+00,6.112069636583328247e-02,8.295096457004547119e-02,6.879016160964965820e-01,4.636644423007965088e-01,8.179708123207092285e-01
4.000000000000000000e+00,5.820455402135848999e-02,1.030096709728240967e-01,8.981508612632751465e-01,5.284512639045715332e-01,8.536227941513061523e-01
4.000000000000000000e+00,5.655639991164207458e-02,9.468929469585418701e-02,7.874738574028015137e-01,5.048871636390686035e-01,8.283313512802124023e-01
4.000000000000000000e+00,6.310548633337020874e-02,1.002886891365051270e-01,8.529159426689147949e-01,5.013396143913269043e-01,8.299790620803833008e-01
4.000000000000000000e+00,4.083451628684997559e-02,8.484154939651489258e-02,7.693536877632141113e-01,5.106192231178283691e-01,8.646414279937744141e-01
4.000000000000000000e+00,4.835967719554901123e-02,8.628334105014801025e-02,8.217048645019531250e-01,5.025023818016052246e-01,8.085775375366210938e-01
4.000000000000000000e+00,7.815674692392349243e-02,9.150134027004241943e-02,8.456342816352844238e-01,5.141494870185852051e-01,8.508067131042480469e-01
4.000000000000000000e+00,6.405905634164810181e-02,9.547720849514007568e-02,8.288268446922302246e-01,5.119740962982177734e-01,8.460038900375366211e-01
4.000000000000000000e+00,4.275735095143318176e-02,1.007072031497955322e-01,9.048732519149780273e-01,5.185787081718444824e-01,8.501320481300354004e-01
4.000000000000000000e+00,7.159751653671264648e-02,8.531843125820159912e-02,7.424526214599609375e-01,4.959637224674224854e-01,8.446007966995239258e-01
4.000000000000000000e+00,6.007704138755798340e-02,9.207493066787719727e-02,8.397849202156066895e-01,4.981315433979034424e-01,8.226612806320190430e-01
4.000000000000000000e+00,5.917326360940933228e-02,8.673277497291564941e-02,8.186345100402832031e-01,5.069183707237243652e-01,8.488943576812744141e-01
4.000000000000000000e+00,6.527602672576904297e-02,9.030419588088989258e-02,8.797554969787597656e-01,5.150751471519470215e-01,8.420844674110412598e-01
4.000000000000000000e+00,4.504776746034622192e-02,1.092012077569961548e-01,9.359135627746582031e-01,5.308938622474670410e-01,8.584542274475097656e-01
4.000000000000000000e+00,6.297734379768371582e-02,9.078024327754974365e-02,8.950954675674438477e-01,5.199897289276123047e-01,8.714727163314819336e-01
4.000000000000000000e+00,6.916052103042602539e-02,9.080229699611663818e-02,8.463879227638244629e-01,5.156423449516296387e-01,8.253885507583618164e-01
4.000000000000000000e+00,2.696171589195728302e-02,8.495257794857025146e-02,8.602685332298278809e-01,5.087385177612304688e-01,8.522534966468811035e-01
4.000000000000000000e+00,8.127078413963317871e-02,1.013766676187515259e-01,7.779811620712280273e-01,4.909204542636871338e-01,8.334635496139526367e-01
4.000000000000000000e+00,6.753194332122802734e-02,6.993396580219268799e-02,8.601799011230468750e-01,5.141159892082214355e-01,8.428467512130737305e-01
4.000000000000000000e+00,5.480082333087921143e-02,9.559161961078643799e-02,9.085983633995056152e-01,5.205882787704467773e-01,8.500855565071105957e-01
4.000000000000000000e+00,6.023294478654861450e-02,8.270215988159179688e-02,8.371714353561401367e-01,5.068399906158447266e-01,8.292002677917480469e-01
5.000000000000000000e+00,1.432086676359176636e-01,4.742501676082611084e-02,8.046051859855651855e-01,5.029948949813842773e-01,8.165198564529418945e-01
5.000000000000000000e+00,1.065559685230255127e-01,6.033654510974884033e-02,8.926686644554138184e-01,4.963226318359375000e-01,8.467746973037719727e-01
5.000000000000000000e+00,9.930752217769622803e-02,6.619536876678466797e-02,7.783063650131225586e-01,4.900388717651367188e-01,8.546489477157592773e-01
5.000000000000000000e+00,1.201980561017990112e-01,5.150164663791656494e-02,7.304479479789733887e-01,5.101441144943237305e-01,8.937152624130249023e-01
5.000000000000000000e+00,7.249007374048233032e-02,8.668185770511627197e-02,9.337238669395446777e-01,5.256864428520202637e-01,8.914077877998352051e-01
5.000000000000000000e+00,7.282919436693191528e-02,8.527098596096038818e-02,9.396963119506835938e-01,5.070779919624328613e-01,8.365177512168884277e-01
5.000000000000000000e+00,6.543598324060440063e-02,8.370174467563629150e-02,9.144303202629089355e-01,5.284190177917480469e-01,8.817823529243469238e-01
5.000000000000000000e+00,1.415140032768249512e-01,4.876393079757690430e-02,7.303820252418518066e-01,5.041304230690002441e-01,8.707284927368164062e-01
5.000000000000000000e+00,1.203305870294570923e-01,5.460786819458007812e-02,8.561213016510009766e-01,5.220809578895568848e-01,8.379753828048706055e-01
5.000000000000000000e+00,7.500870525836944580e-02,6.013815104961395264e-02,7.907852530479431152e-01,4.893352985382080078e-01,8.258973360061645508e-01
5.000000000000000000e+00,5.016145110130310059e-02,8.409714698791503906e-02,9.304077029228210449e-01,5.107455849647521973e-01,8.647761344909667969e-01
5.000000000000000000e+00,8.004687726497650146e-02,5.938033759593963623e-02,9.121798276901245117e-01,5.172308683395385742e-01,8.744071722030639648e-01
5.000000000000000000e+00,9.082604944705963135e-02,4.573999345302581787e-02,8.566042780876159668e-01,5.282059311866760254e-01,8.247939348220825195e-01
5.000000000000000000e+00,5.573837086558341980e-02,2.897414565086364746e-02,8.692264556884765625e-01,4.905117750167846680e-01,8.348326683044433594e-01
5.000000000000000000e+00,5.354657024145126343e-02,6.339520215988159180e-02,8.954899311065673828e-01,5.268703103065490723e-01,8.467974066734313965e-01
5.000000000000000000e+00,1.271257549524307251e-01,6.199903786182403564e-02,9.344925284385681152e-01,5.324006080627441406e-01,8.625516891479492188e-01
5.000000000000000000e+00,9.983734786510467529e-02,5.359138548374176025e-02,8.428999781608581543e-01,5.074210166931152344e-01,8.401784896850585938e-01
5.000000000000000000e+00,6.984116137027740479e-02,7.234635949134826660e-02,8.249176144599914551e-01,5.231617689132690430e-01,8.493398427963256836e-01
5.000000000000000000e+00,1.024675294756889343e-01,7.975694537162780762e-02,8.576903939247131348e-01,5.148169398307800293e-01,8.638678789138793945e-01
6.000000000000000000e+00,6.830845028162002563e-02,5.154165625572204590e-02,8.672399520874023438e-01,5.167154073715209961e-01,8.582279682159423828e-01
6.000000000000000000e+00,4.366376996040344238e-02,6.509429216384887695e-02,8.520819544792175293e-01,4.930983483791351318e-01,8.536480069160461426e-01
6.000000000000000000e+00,9.268598258495330811e-02,8.180573582649230957e-02,8.010097742080688477e-01,4.911718666553497314e-01,8.474928736686706543e-01
6.000000000000000000e+00,4.610953852534294128e-02,8.139406144618988037e-02,7.974439859390258789e-01,5.111160278320312500e-01,8.619335293769836426e-01
6.000000000000000000e+00,7.807464152574539185e-02,7.094448804855346680e-02,8.318297863006591797e-01,4.883249700069427490e-01,8.568334579467773438e-01
6.000000000000000000e+00,7.435850799083709717e-02,5.329547822475433350e-02,7.090286016464233398e-01,4.877880215644836426e-01,8.423951864242553711e-01
6.000000000000000000e+00,4.596763104200363159e-02,8.807091414928436279e-02,8.930916190147399902e-01,5.207310914993286133e-01,8.486418724060058594e-01
6.000000000000000000e+00,4.016494750976562500e-02,8.828207850456237793e-02,8.645840883255004883e-01,5.012034773826599121e-01,8.456795811653137207e-01
6.000000000000000000e+00,5.610571801662445068e-02,8.026883006095886230e-02,8.908143639564514160e-01,5.198416113853454590e-01,8.684787154197692871e-01
6.000000000000000000e+00,6.457769870758056641e-02,6.012439727783203125e-02,8.298331499099731445e-01,4.809810519218444824e-01,8.199632167816162109e-01
6.000000000000000000e+00,3.917805850505828857e-02,6.909021735191345215e-02,9.286770820617675781e-01,5.079143047332763672e-01,8.239644765853881836e-01
6.000000000000000000e+00,3.646430373191833496e-02,9.262406826019287109e-02,9.115586876869201660e-01,5.313780307769775391e-01,8.468160033226013184e-01
6.000000000000000000e+00,5.466540902853012085e-02,1.064715981483459473e-01,9.066877365112304688e-01,5.288338065147399902e-01,8.611227273941040039e-01
6.000000000000000000e+00,5.044766515493392944e-02,7.799506187438964844e-02,8.614194393157958984e-01,5.132290720939636230e-01,8.568814992904663086e-01
6.000000000000000000e+00,1.600478775799274445e-02,7.505083084106445312e-02,8.964098095893859863e-01,4.966812431812286377e-01,8.294435739517211914e-01
6.000000000000000000e+00,5.476357042789459229e-02,1.320485472679138184e-01,9.602001905441284180e-01,5.495836734771728516e-01,8.358663320541381836e-01
6.000000000000000000e+00,2.936122938990592957e-02,8.972463011741638184e-02,9.083752632141113281e-01,5.068565607070922852e-01,8.307128548622131348e-01
6.000000000000000000e+00,2.919942140579223633e-03,1.111319065093994141e-01,9.426184296607971191e-01,5.311785340309143066e-01,8.485583066940307617e-01
6.000000000000000000e+00,3.083838336169719696e-02,1.077949702739715576e-01,9.892901778221130371e-01,5.355568528175354004e-01,8.309494853019714355e-01
6.000000000000000000e+00,1.098242625594139099e-01,3.995959460735321045e-02,7.549332976341247559e-01,4.932389259338378906e-01,8.715629577636718750e-01
6.000000000000000000e+00,7.905022054910659790e-02,8.550779521465301514e-02,8.956264257431030273e-01,5.198819041252136230e-01,8.536309003829956055e-01
6.000000000000000000e+00,6.831619888544082642e-02,8.287036418914794922e-02,8.588417768478393555e-01,4.762601256370544434e-01,8.312473297119140625e-01
6.000000000000000000e+00,7.847721129655838013e-02,5.267548561096191406e-02,6.379814743995666504e-01,4.296191334724426270e-01,8.070863485336303711e-01
6.000000000000000000e+00,7.418090105056762695e-02,6.255190074443817139e-02,8.088654875755310059e-01,4.950641393661499023e-01,8.358635902404785156e-01
6.000000000000000000e+00,6.382548063993453979e-02,8.627191185951232910e-02,8.056579232215881348e-01,5.126082301139831543e-01,8.468105196952819824e-01
7.000000000000000000e+00,1.108643934130668640e-01,4.896476864814758301e-02,7.347898483276367188e-01,4.968443810939788818e-01,8.476558327674865723e-01
7.000000000000000000e+00,8.710207045078277588e-02,5.586746335029602051e-02,8.562301397323608398e-01,5.249831080436706543e-01,8.832963705062866211e-01
7.000000000000000000e+00,5.751398578286170959e-02,7.542231678962707520e-02,8.066049814224243164e-01,4.989175200462341309e-01,8.764277696609497070e-01
7.000000000000000000e+00,1.098402440547943115e-01,6.262853741645812988e-02,8.215141296386718750e-01,5.327153205871582031e-01,8.986679911613464355e-01
7.000000000000000000e+00,9.013865888118743896e-02,6.928895413875579834e-02,8.132494091987609863e-01,5.261907577514648438e-01,8.855829238891601562e-01
7.000000000000000000e+00,1.071799397468566895e-01,4.807864129543304443e-02,8.257796764373779297e-01,5.111479163169860840e-01,8.663728833198547363e-01
7.000000000000000000e+00,7.223900407552719116e-02,7.249730825424194336e-02,7.975435853004455566e-01,5.257784128189086914e-01,8.778996467590332031e-01
7.000000000000000000e+00,9.801118820905685425e-02,5.957821011543273926e-02,6.946063637733459473e-01,4.803037941455841064e-01,8.327385783195495605e-01
7.000000000000000000e+00,1.157270520925521851e-01,4.582831263542175293e-02,7.525255680084228516e-01,4.840456247329711914e-01,8.871889114379882812e-01
7.000000000000000000e+00,9.590256214141845703e-02,5.503562092781066895e-02,6.833682060241699219e-01,4.860507547855377197e-01,8.837559223175048828e-01
7.000000000000000000e+00,7.518483698368072510e-02,7.116347551345825195e-02,8.450528979301452637e-01,5.339117050170898438e-01,8.942784070968627930e-01
7.000000000000000000e+00,9.587152302265167236e-02,5.080209672451019287e-02,9.120986461639404297e-01,5.186116099357604980e-01,8.571496009826660156e-01
7.000000000000000000e+00,9.900341182947158813e-02,5.864080786705017090e-02,5.278721451759338379e-01,4.075932800769805908e-01,7.976888418197631836e-01
7.000000000000000000e+00,1.161932945251464844e-01,4.256610572338104248e-02,6.996060013771057129e-01,4.683239161968231201e-01,8.634256720542907715e-01
7.000000000000000000e+00,1.036418825387954712e-01,5.498591065406799316e-02,7.987920045852661133e-01,5.131181478500366211e-01,8.654416799545288086e-01
7.000000000000000000e+00,9.204173833131790161e-02,7.022002339363098145e-02,8.776573538780212402e-01,5.379846692085266113e-01,8.956333398818969727e-01
7.000000000000000000e+00,1.165914386510848999e-01,5.586934089660644531e-02,8.104035258293151855e-01,5.308848619461059570e-01,8.770893812179565430e-01
7.000000000000000000e+00,9.843725711107254028e-02,4.998359084129333496e-02,5.838454365730285645e-01,4.148578941822052002e-01,7.674174308776855469e-01
7.000000000000000000e+00,9.727008640766143799e-02,5.348597466945648193e-02,7.340312004089355469e-01,4.831259548664093018e-01,8.612275123596191406e-01
7.000000000000000000e+00,1.015340685844421387e-01,4.387116432189941406e-02,8.252236843109130859e-01,4.798888564109802246e-01,8.446421623229980469e-01
7.000000000000000000e+00,7.836291193962097168e-02,4.795730113983154297e-02,8.181242346763610840e-01,4.945586919784545898e-01,8.424076437950134277e-01
7.000000000000000000e+00,1.178251057863235474e-01,5.252373218536376953e-02,6.395851373672485352e-01,4.600159823894500732e-01,8.633315563201904297e-01
7.000000000000000000e+00,9.891781955957412720e-02,8.048367500305175781e-02,9.082046747207641602e-01,5.482609868049621582e-01,8.683724999427795410e-01
8.000000000000000000e+00,1.242079734802246094e-01,3.487855195999145508e-02,7.752463817596435547e-01,5.121561884880065918e-01,8.902109861373901367e-01
8.000000000000000000e+00,1.084156930446624756e-01,5.504399538040161133e-02,8.147037029266357422e-01,5.071651339530944824e-01,8.824353218078613281e-01
8.000000000000000000e+00,1.010044515132904053e-01,5.784842371940612793e-02,8.612543940544128418e-01,5.215129256248474121e-01,8.489232659339904785e-01
8.000000000000000000e+00,1.214165240526199341e-01,4.242922365665435791e-02,8.541249632835388184e-01,5.374496579170227051e-01,8.667225837707519531e-01
8.000000000000000000e+00,8.058739453554153442e-02,5.735513567924499512e-02,8.504826426506042480e-01,5.126330852508544922e-01,8.768479824066162109e-01
8.000000000000000000e+00,1.034903973340988159e-01,7.308225333690643311e-02,8.128685355186462402e-01,5.215620994567871094e-01,9.007940292358398438e-01
8.000000000000000000e+00,1.044079065322875977e-01,4.886460304260253906e-02,6.946372985839843750e-01,4.757302403450012207e-01,8.514298796653747559e-01
8.000000000000000000e+00,1.079808697104454041e-01,4.796086251735687256e-02,8.613398075103759766e-01,5.164723992347717285e-01,8.691585063934326172e-01
8.000000000000000000e+00,1.016713678836822510e-01,4.159331321716308594e-02,7.522913813591003418e-01,5.176683664321899414e-01,8.474565744400024414e-01
8.000000000000000000e+00,1.135275065898895264e-01,3.342500329017639160e-02,7.667369842529296875e-01,4.875536859035491943e-01,8.251211643218994141e-01
8.000000000000000000e+00,8.847242593765258789e-02,8.008350431919097900e-02,9.040805697441101074e-01,5.440456271171569824e-01,8.909827470779418945e-01
8.000000000000000000e+00,1.058102399110794067e-01,5.329969525337219238e-02,7.617708444595336914e-01,5.053716301918029785e-01,8.823594450950622559e-01
8.000000000000000000e+00,1.081839054822921753e-01,2.865974605083465576e-02,8.382061123847961426e-01,4.943796694278717041e-01,8.541532158851623535e-01
9.000000000000000000e+00,9.399279952049255371e-02,6.479898095130920410e-02,8.460801243782043457e-01,5.213619470596313477e-01,8.506913185119628906e-01
