label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
2.000000000000000000e+00,1.358961910009384155e-01,1.560700982809066772e-01,5.926429033279418945e-01,4.456555545330047607e-01,8.215381503105163574e-01
2.000000000000000000e+00,1.210081279277801514e-01,1.655323803424835205e-01,7.039904594421386719e-01,4.733819961547851562e-01,8.107220530509948730e-01
2.000000000000000000e+00,1.577188521623611450e-01,1.153082251548767090e-01,5.639655590057373047e-01,4.637935459613800049e-01,8.771358728408813477e-01
2.000000000000000000e+00,1.185688450932502747e-01,1.321978569030761719e-01,6.027988195419311523e-01,4.345135688781738281e-01,7.962018251419067383e-01
2.000000000000000000e+00,1.636211872100830078e-01,1.080468297004699707e-01,6.091805100440979004e-01,4.616523683071136475e-01,8.617385029792785645e-01
2.000000000000000000e+00,1.185190081596374512e-01,1.156788766384124756e-01,5.108740329742431641e-01,4.068439304828643799e-01,8.368946313858032227e-01
2.000000000000000000e+00,1.158677041530609131e-01,1.136286556720733643e-01,6.284086704254150391e-01,4.519959688186645508e-01,7.910392284393310547e-01
2.000000000000000000e+00,1.520541161298751831e-01,1.177864894270896912e-01,6.213026642799377441e-01,4.374860823154449463e-01,8.215410709381103516e-01
2.000000000000000000e+00,2.093729674816131592e-01,1.180969774723052979e-01,5.223960280418395996e-01,3.993201255798339844e-01,7.946774363517761230e-01
2.000000000000000000e+00,1.040386110544204712e-01,1.527435183525085449e-01,6.526659727096557617e-01,4.702489078044891357e-01,8.528581857681274414e-01
2.000000000000000000e+00,8.599661290645599365e-02,1.271490603685379028e-01,6.416348218917846680e-01,4.636239409446716309e-01,8.764054775238037109e-01
2.000000000000000000e+00,1.259562075138092041e-01,1.699144393205642700e-01,6.234480142593383789e-01,4.728049933910369873e-01,8.496388792991638184e-01
2.000000000000000000e+00,1.616083085536956787e-01,1.354574412107467651e-01,7.586270570755004883e-01,4.926618039608001709e-01,8.344252109527587891e-01
2.000000000000000000e+00,1.218517348170280457e-01,1.607507318258285522e-01,6.660139560699462891e-01,4.927430748939514160e-01,8.520351648330688477e-01
2.000000000000000000e+00,1.426284164190292358e-01,1.173345148563385010e-01,5.952903628349304199e-01,4.424845576286315918e-01,8.432577848434448242e-01
2.000000000000000000e+00,1.129978522658348083e-01,1.351241618394851685e-01,6.780217289924621582e-01,4.726963937282562256e-01,7.658694386482238770e-01
2.000000000000000000e+00,8.255466818809509277e-02,1.032209098339080811e-01,5.765697956085205078e-01,4.227168858051300049e-01,7.738251686096191406e-01
2.000000000000000000e+00,3.913368657231330872e-02,1.428381949663162231e-01,6.998916268348693848e-01,4.932647645473480225e-01,8.608719110488891602e-01
2.000000000000000000e+00,1.567865312099456787e-01,1.405564397573471069e-01,5.840912461280822754e-01,4.633222520351409912e-01,8.573992848396301270e-01
2.000000000000000000e+00,1.362670660018920898e-01,1.319633573293685913e-01,6.210674643516540527e-01,4.406760036945343018e-01,7.878861427307128906e-01
2.000000000000000000e+00,1.435124427080154419e-01,1.136645451188087463e-01,6.186805367469787598e-01,4.482957720756530762e-01,8.199465274810791016e-01
2.000000000000000000e+00,1.577630639076232910e-01,1.376842856407165527e-01,5.820223093032836914e-01,4.358078241348266602e-01,8.201258182525634766e-01
2.000000000000000000e+00,1.340022981166839600e-01,1.053352952003479004e-01,5.552604198455810547e-01,4.045592248439788818e-01,7.893536090850830078e-01
2.000000000000000000e+00,1.954927742481231689e-01,1.322539746761322021e-01,5.762113928794860840e-01,4.552363455295562744e-01,8.736715316772460938e-01
2.000000000000000000e+00,1.460296660661697388e-01,1.235847398638725281e-01,6.166334748268127441e-01,4.519618451595306396e-01,8.318675756454467773e-01
2.000000000000000000e+00,1.214815676212310791e-01,1.338664889335632324e-01,6.548597812652587891e-01,4.665020406246185303e-01,8.310931324958801270e-01
2.000000000000000000e+00,1.329330801963806152e-01,1.630573719739913940e-01,6.250483989715576172e-01,4.578543305397033691e-01,8.340942859649658203e-01
2.000000000000000000e+00,1.405631303787231445e-01,1.379870474338531494e-01,6.058386564254760742e-01,4.483853578567504883e-01,8.258426189422607422e-01
2.000000000000000000e+00,1.730138659477233887e-01,1.253388375043869019e-01,5.971627235412597656e-01,4.692322611808776855e-01,8.428478240966796875e-01
2.000000000000000000e+00,1.846079528331756592e-01,1.198050826787948608e-01,5.857779979705810547e-01,4.483795762062072754e-01,8.611620068550109863e-01
2.000000000000000000e+00,1.246046200394630432e-01,1.283570080995559692e-01,6.093862652778625488e-01,4.363208413124084473e-01,8.651444911956787109e-01
2.000000000000000000e+00,1.581289768218994141e-01,1.527504771947860718e-01,6.048235297203063965e-01,4.466826319694519043e-01,8.629039525985717773e-01
2.000000000000000000e+00,2.054763287305831909e-01,1.036281809210777283e-01,5.072532892227172852e-01,3.926916718482971191e-01,7.718710303306579590e-01
2.000000000000000000e+00,1.125290542840957642e-01,1.409250944852828979e-01,6.076134443283081055e-01,4.553392827510833740e-01,8.588533997535705566e-01
2.000000000000000000e+00,1.413696557283401489e-01,1.324211061000823975e-01,6.221945285797119141e-01,4.573993682861328125e-01,8.354421854019165039e-01
2.000000000000000000e+00,9.698650240898132324e-02,1.627838015556335449e-01,6.328988075256347656e-01,4.613187015056610107e-01,8.551453351974487305e-01
2.000000000000000000e+00,1.470219790935516357e-01,1.148229241371154785e-01,5.765150785446166992e-01,4.364759624004364014e-01,8.212633132934570312e-01
2.000000000000000000e+00,1.055779233574867249e-01,1.384194493293762207e-01,5.432765483856201172e-01,3.817163109779357910e-01,7.977048158645629883e-01
2.000000000000000000e+00,1.374375969171524048e-01,1.238614171743392944e-01,6.070899367332458496e-01,4.607091546058654785e-01,8.565194606781005859e-01
2.000000000000000000e+00,1.380560249090194702e-01,1.305486559867858887e-01,6.009141206741333008e-01,4.570474028587341309e-01,8.559116125106811523e-01
2.000000000000000000e+00,7.864981889724731445e-02,1.488649696111679077e-01,6.998190879821777344e-01,4.605965316295623779e-01,8.169189691543579102e-01
2.000000000000000000e+00,1.628504991531372070e-01,1.164786666631698608e-01,6.201810836791992188e-01,4.203250706195831299e-01,6.987535953521728516e-01
2.000000000000000000e+00,2.021513581275939941e-01,1.137954443693161011e-01,5.163926482200622559e-01,3.746006786823272705e-01,7.383641004562377930e-01
2.000000000000000000e+00,1.371376514434814453e-01,1.249551177024841309e-01,6.318629384040832520e-01,4.718088209629058838e-01,8.699750900268554688e-01
2.000000000000000000e+00,1.598079204559326172e-01,1.407352089881896973e-01,6.272352337837219238e-01,4.547138512134552002e-01,8.058180809020996094e-01
2.000000000000000000e+00,1.508029848337173462e-01,1.332517713308334351e-01,5.896199941635131836e-01,4.524301886558532715e-01,8.630154728889465332e-01
2.000000000000000000e+00,1.194658875465393066e-01,1.505382359027862549e-01,6.707420349121093750e-01,4.963161647319793701e-01,8.303496837615966797e-01
2.000000000000000000e+00,1.384093463420867920e-01,1.427183151245117188e-01,5.978472232818603516e-01,4.628412127494812012e-01,8.327020406723022461e-01
2.000000000000000000e+00,1.004711240530014038e-01,9.680597484111785889e-02,6.573493480682373047e-01,4.582085907459259033e-01,8.632802963256835938e-01
2.000000000000000000e+00,1.489797830581665039e-01,1.293713003396987915e-01,5.619211792945861816e-01,4.078967571258544922e-01,8.121223449707031250e-01
2.000000000000000000e+00,8.911533653736114502e-02,1.452725827693939209e-01,5.788296461105346680e-01,4.621242880821228027e-01,8.801532983779907227e-01
2.000000000000000000e+00,1.513304114341735840e-01,1.285500079393386841e-01,6.126375198364257812e-01,3.997272551059722900e-01,7.847508192062377930e-01
2.000000000000000000e+00,1.253723502159118652e-01,1.460752189159393311e-01,6.604192256927490234e-01,4.646009802818298340e-01,8.879020214080810547e-01
2.000000000000000000e+00,1.005313247442245483e-01,1.401161253452301025e-01,6.951676607131958008e-01,4.670400321483612061e-01,8.333555459976196289e-01
2.000000000000000000e+00,1.249899640679359436e-01,1.183433160185813904e-01,6.147648096084594727e-01,4.335585832595825195e-01,7.969290018081665039e-01
2.000000000000000000e+00,1.080075800418853760e-01,1.478903591632843018e-01,6.420525908470153809e-01,4.547595977783203125e-01,8.574240207672119141e-01
2.000000000000000000e+00,1.939898282289505005e-01,1.252184063196182251e-01,5.862972736358642578e-01,4.440861344337463379e-01,8.741789460182189941e-01
2.000000000000000000e+00,1.356394290924072266e-01,1.106483638286590576e-01,5.426167249679565430e-01,4.237304031848907471e-01,7.726275920867919922e-01
2.000000000000000000e+00,1.400552392005920410e-01,1.275169253349304199e-01,6.073755621910095215e-01,4.501893818378448486e-01,8.339183330535888672e-01
2.000000000000000000e+00,1.783265918493270874e-01,1.024710386991500854e-01,5.489780306816101074e-01,4.036998450756072998e-01,7.806742191314697266e-01
2.000000000000000000e+00,1.187177896499633789e-01,1.237792596220970154e-01,5.873115658760070801e-01,4.443648457527160645e-01,8.216342329978942871e-01
2.000000000000000000e+00,7.604747265577316284e-02,1.570846289396286011e-01,6.649405956268310547e-01,4.245556890964508057e-01,7.693725824356079102e-01
2.000000000000000000e+00,1.723991036415100098e-01,1.133284866809844971e-01,6.012085080146789551e-01,4.467196166515350342e-01,7.666243314743041992e-01
2.000000000000000000e+00,1.490686237812042236e-01,1.246482878923416138e-01,5.335716605186462402e-01,4.187359511852264404e-01,7.976717948913574219e-01
2.000000000000000000e+00,1.450447142124176025e-01,1.413479894399642944e-01,5.867559909820556641e-01,4.600490033626556396e-01,8.838688135147094727e-01
2.000000000000000000e+00,1.176848486065864563e-01,1.208872944116592407e-01,4.781199395656585693e-01,3.951326906681060791e-01,7.523306608200073242e-01
2.000000000000000000e+00,1.080064773559570312e-01,1.169266700744628906e-01,5.287982225418090820e-01,4.413954913616180420e-01,8.502110838890075684e-01
2.000000000000000000e+00,1.888239681720733643e-01,1.318450123071670532e-01,5.002174377441406250e-01,4.029295742511749268e-01,8.284095525741577148e-01
2.000000000000000000e+00,1.303234100341796875e-01,1.348188072443008423e-01,6.782577633857727051e-01,4.975512325763702393e-01,8.522930145263671875e-01
2.000000000000000000e+00,1.465532183647155762e-01,1.467591077089309692e-01,6.277751326560974121e-01,4.716427326202392578e-01,8.681437969207763672e-01
2.000000000000000000e+00,1.737835109233856201e-01,1.122378259897232056e-01,5.846459269523620605e-01,4.513548016548156738e-01,8.232307434082031250e-01
2.000000000000000000e+00,1.301413178443908691e-01,1.423623710870742798e-01,5.941410064697265625e-01,4.523140788078308105e-01,8.675357103347778320e-01
2.000000000000000000e+00,1.320950984954833984e-01,1.438246518373489380e-01,6.161491870880126953e-01,4.686428606510162354e-01,8.350977897644042969e-01
2.000000000000000000e+00,1.604533493518829346e-01,1.320441663265228271e-01,6.070229411125183105e-01,4.526911675930023193e-01,8.695162534713745117e-01
2.000000000000000000e+00,1.659617125988006592e-01,1.290567368268966675e-01,5.643416047096252441e-01,4.405933320522308350e-01,8.467402458190917969e-01
2.000000000000000000e+00,1.330400854349136353e-01,1.436046957969665527e-01,6.015777587890625000e-01,4.590918123722076416e-01,8.421308994293212891e-01
2.000000000000000000e+00,1.370539814233779907e-01,1.278753578662872314e-01,5.312345623970031738e-01,4.071164429187774658e-01,8.317563533782958984e-01
2.000000000000000000e+00,4.529567062854766846e-02,1.417380571365356445e-01,7.251791954040527344e-01,4.800265431404113770e-01,8.231319189071655273e-01
2.000000000000000000e+00,1.735537350177764893e-01,1.252085119485855103e-01,5.444985628128051758e-01,4.427680671215057373e-01,8.493158221244812012e-01
2.000000000000000000e+00,1.048529893159866333e-01,1.457536667585372925e-01,7.121558785438537598e-01,4.660622179508209229e-01,8.543584346771240234e-01
2.000000000000000000e+00,1.580600291490554810e-01,1.440797448158264160e-01,5.510183572769165039e-01,4.341826140880584717e-01,8.458036184310913086e-01
2.000000000000000000e+00,9.768150746822357178e-02,1.222105771303176880e-01,5.065031051635742188e-01,3.917458057403564453e-01,8.544576168060302734e-01
2.000000000000000000e+00,1.296191811561584473e-01,1.080889105796813965e-01,6.642215847969055176e-01,4.631980657577514648e-01,7.808216214179992676e-01
3.000000000000000000e+00,2.127562761306762695e-01,7.198262214660644531e-02,6.287891268730163574e-01,4.557058513164520264e-01,7.953379154205322266e-01
3.000000000000000000e+00,1.201452165842056274e-01,1.050622463226318359e-01,7.801168560981750488e-01,5.475932955741882324e-01,8.896763920783996582e-01
3.000000000000000000e+00,1.293467581272125244e-01,9.746775031089782715e-02,7.011433243751525879e-01,4.999237358570098877e-01,8.657441139221191406e-01
3.000000000000000000e+00,1.532714068889617920e-01,9.978486597537994385e-02,6.180156469345092773e-01,4.768944084644317627e-01,8.616927862167358398e-01
3.000000000000000000e+00,2.120610028505325317e-01,7.580451667308807373e-02,6.397314071655273438e-01,4.888331890106201172e-01,8.619780540466308594e-01
3.000000000000000000e+00,1.004292964935302734e-01,8.924016356468200684e-02,6.929754614830017090e-01,4.848439097404479980e-01,8.539772033691406250e-01
3.000000000000000000e+00,1.098581701517105103e-01,1.042300313711166382e-01,6.147812008857727051e-01,4.616244137287139893e-01,7.987563610076904297e-01
3.000000000000000000e+00,1.908424198627471924e-01,7.920327782630920410e-02,6.460739970207214355e-01,4.817125201225280762e-01,8.254189491271972656e-01
3.000000000000000000e+00,1.724303364753723145e-01,1.025916635990142822e-01,7.358567118644714355e-01,5.354433655738830566e-01,8.765439987182617188e-01
3.000000000000000000e+00,2.256589531898498535e-01,6.851190328598022461e-02,6.134870648384094238e-01,3.988861143589019775e-01,7.457816600799560547e-01
3.000000000000000000e+00,1.591835021972656250e-01,1.178627014160156250e-01,6.710720658302307129e-01,4.795422852039337158e-01,8.316977024078369141e-01
3.000000000000000000e+00,2.117137610912322998e-01,6.367497146129608154e-02,6.211809515953063965e-01,4.182479679584503174e-01,8.163084983825683594e-01
3.000000000000000000e+00,9.803753346204757690e-02,1.330544501543045044e-01,7.227053046226501465e-01,4.992810785770416260e-01,8.535718917846679688e-01
3.000000000000000000e+00,1.521468311548233032e-01,1.248672604560852051e-01,6.688379645347595215e-01,4.999060928821563721e-01,8.834172487258911133e-01
3.000000000000000000e+00,1.592455357313156128e-01,9.004405140876770020e-02,6.277396082878112793e-01,4.760608673095703125e-01,8.644828200340270996e-01
3.000000000000000000e+00,1.824751198291778564e-01,7.210327684879302979e-02,6.556766629219055176e-01,4.796192049980163574e-01,7.995195388793945312e-01
4.000000000000000000e+00,5.060261115431785583e-02,1.294218450784683228e-01,7.868282198905944824e-01,4.667772948741912842e-01,8.394430875778198242e-01
4.000000000000000000e+00,8.954961597919464111e-02,1.486778259277343750e-01,7.421488761901855469e-01,4.422300159931182861e-01,8.035645484924316406e-01
4.000000000000000000e+00,9.978239238262176514e-02,1.475552767515182495e-01,7.732717394828796387e-01,4.961559772491455078e-01,8.667492270469665527e-01
4.000000000000000000e+00,8.026412874460220337e-02,1.338528692722320557e-01,7.239409685134887695e-01,4.347423911094665527e-01,8.159216642379760742e-01
4.000000000000000000e+00,1.101505756378173828e-01,1.424759030342102051e-01,7.827823758125305176e-01,4.770830571651458740e-01,8.521947860717773438e-01
4.000000000000000000e+00,1.080361753702163696e-01,1.223909258842468262e-01,7.721067667007446289e-01,4.809663891792297363e-01,8.319567441940307617e-01
4.000000000000000000e+00,1.022113040089607239e-01,1.285131275653839111e-01,6.775021553039550781e-01,4.626187384128570557e-01,8.970899581909179688e-01
4.000000000000000000e+00,8.495487272739410400e-02,1.385906338691711426e-01,6.979347467422485352e-01,4.792831838130950928e-01,8.849784135818481445e-01
4.000000000000000000e+00,1.064476445317268372e-01,9.938222169876098633e-02,7.086738944053649902e-01,4.563645422458648682e-01,8.317431211471557617e-01
4.000000000000000000e+00,8.902502059936523438e-02,1.484256237745285034e-01,7.470436096191406250e-01,4.495062828063964844e-01,8.567954301834106445e-01
4.000000000000000000e+00,1.223464831709861755e-01,1.148940324783325195e-01,6.887319684028625488e-01,4.672211706638336182e-01,8.481276035308837891e-01
4.000000000000000000e+00,8.855043351650238037e-02,1.522996127605438232e-01,7.944773435592651367e-01,4.628797769546508789e-01,8.201603889465332031e-01
4.000000000000000000e+00,9.216840565204620361e-02,1.215679943561553955e-01,8.040149807929992676e-01,4.967019557952880859e-01,8.395256400108337402e-01
4.000000000000000000e+00,8.502959460020065308e-02,1.072559058666229248e-01,7.823143601417541504e-01,4.847871363162994385e-01,8.197982311248779297e-01
4.000000000000000000e+00,8.837261795997619629e-02,1.340006589889526367e-01,7.007589936256408691e-01,4.703865647315979004e-01,8.723219633102416992e-01
4.000000000000000000e+00,6.612950563430786133e-02,1.494376957416534424e-01,7.655379772186279297e-01,4.658239483833312988e-01,8.232401013374328613e-01
4.000000000000000000e+00,1.197278052568435669e-01,1.343748122453689575e-01,7.358051538467407227e-01,4.963840544223785400e-01,9.059004783630371094e-01
4.000000000000000000e+00,8.638827502727508545e-02,1.106977909803390503e-01,7.364466786384582520e-01,4.686080813407897949e-01,8.363857269287109375e-01
4.000000000000000000e+00,1.148360148072242737e-01,1.352012306451797485e-01,5.542493462562561035e-01,4.050318598747253418e-01,8.410250544548034668e-01
4.000000000000000000e+00,9.301197528839111328e-02,1.262648403644561768e-01,6.450150012969970703e-01,4.451359212398529053e-01,8.774341344833374023e-01
4.000000000000000000e+00,8.893848955631256104e-02,1.466303020715713501e-01,7.741544246673583984e-01,4.879118800163269043e-01,8.317459821701049805e-01
4.000000000000000000e+00,9.373306483030319214e-02,1.429829150438308716e-01,7.957234978675842285e-01,4.934340417385101318e-01,8.588143587112426758e-01
4.000000000000000000e+00,1.194003373384475708e-01,1.219708919525146484e-01,6.452755331993103027e-01,4.773201644420623779e-01,9.057422876358032227e-01
4.000000000000000000e+00,1.159800738096237183e-01,1.407757103443145752e-01,7.702178359031677246e-01,4.815922379493713379e-01,8.762913346290588379e-01
4.000000000000000000e+00,1.049574837088584900e-01,1.325444132089614868e-01,7.499986290931701660e-01,4.831637442111968994e-01,8.683806657791137695e-01
4.000000000000000000e+00,1.106164082884788513e-01,1.296416670083999634e-01,7.096822261810302734e-01,4.866238236427307129e-01,8.947427868843078613e-01
4.000000000000000000e+00,1.100298762321472168e-01,1.069993823766708374e-01,7.342149019241333008e-01,4.785752892494201660e-01,8.666615486145019531e-01
4.000000000000000000e+00,6.219949200749397278e-02,1.442282348871231079e-01,7.672615051269531250e-01,4.947441816329956055e-01,8.740422725677490234e-01
4.000000000000000000e+00,1.000810116529464722e-01,1.496817469596862793e-01,6.730793118476867676e-01,4.845341742038726807e-01,8.838798999786376953e-01
4.000000000000000000e+00,6.574212014675140381e-02,1.398507654666900635e-01,7.956562638282775879e-01,4.845395684242248535e-01,8.409066796302795410e-01
4.000000000000000000e+00,1.409888863563537598e-01,1.288965940475463867e-01,6.649516224861145020e-01,4.993283450603485107e-01,9.116415977478027344e-01
4.000000000000000000e+00,1.048118993639945984e-01,1.328441798686981201e-01,7.185958027839660645e-01,5.000097751617431641e-01,9.230753183364868164e-01
4.000000000000000000e+00,1.036062091588973999e-01,1.222658306360244751e-01,6.868240833282470703e-01,4.552950263023376465e-01,8.473616838455200195e-01
4.000000000000000000e+00,1.124948859214782715e-01,1.267320066690444946e-01,7.095551490783691406e-01,4.869280159473419189e-01,8.427066206932067871e-01
4.000000000000000000e+00,1.238675862550735474e-01,1.074778437614440918e-01,8.184949159622192383e-01,5.042283535003662109e-01,7.951828241348266602e-01
4.000000000000000000e+00,7.436330616474151611e-02,1.482450067996978760e-01,8.148080706596374512e-01,4.907178580760955811e-01,8.339259028434753418e-01
4.000000000000000000e+00,8.407635241746902466e-02,1.270705014467239380e-01,7.043053507804870605e-01,4.684633314609527588e-01,8.740692734718322754e-01
4.000000000000000000e+00,9.123700112104415894e-02,1.459871828556060791e-01,8.021968603134155273e-01,4.964662194252014160e-01,8.401972055435180664e-01
4.000000000000000000e+00,1.064619719982147217e-01,1.492069363594055176e-01,7.023497819900512695e-01,4.653532505035400391e-01,8.572087287902832031e-01
4.000000000000000000e+00,9.872742742300033569e-02,1.369302719831466675e-01,6.830868124961853027e-01,4.887695312500000000e-01,8.924569487571716309e-01
4.000000000000000000e+00,1.314928233623504639e-01,1.133081018924713135e-01,7.073342800140380859e-01,4.890126585960388184e-01,8.547478318214416504e-01
4.000000000000000000e+00,1.524724662303924561e-01,1.180434823036193848e-01,6.772483587265014648e-01,4.557001292705535889e-01,8.477721810340881348e-01
4.000000000000000000e+00,1.088100373744964600e-01,1.320185661315917969e-01,6.763781309127807617e-01,4.136944115161895752e-01,7.889869213104248047e-01
4.000000000000000000e+00,1.330851167440414429e-01,1.459371745586395264e-01,7.108613848686218262e-01,4.806654751300811768e-01,8.819981217384338379e-01
4.000000000000000000e+00,9.736974537372589111e-02,1.562108993530273438e-01,8.003630638122558594e-01,5.031924843788146973e-01,8.403343558311462402e-01
4.000000000000000000e+00,9.528096020221710205e-02,1.201625317335128784e-01,6.210162043571472168e-01,4.458273947238922119e-01,8.775479793548583984e-01
4.000000000000000000e+00,1.069433018565177917e-01,1.392500251531600952e-01,6.287239193916320801e-01,4.791264235973358154e-01,9.049496650695800781e-01
4.000000000000000000e+00,9.706427901983261108e-02,1.296308189630508423e-01,6.956049203872680664e-01,5.015172362327575684e-01,9.012137651443481445e-01
4.000000000000000000e+00,8.972474932670593262e-02,1.282432973384857178e-01,6.426278948783874512e-01,4.407381415367126465e-01,8.590832948684692383e-01
4.000000000000000000e+00,1.368744671344757080e-01,9.515750408172607422e-02,6.678706407546997070e-01,4.435884356498718262e-01,8.457567095756530762e-01
4.000000000000000000e+00,7.790417224168777466e-02,1.265164464712142944e-01,7.047097682952880859e-01,4.681412875652313232e-01,8.570007085800170898e-01
4.000000000000000000e+00,9.003445506095886230e-02,1.667926609516143799e-01,8.086223602294921875e-01,4.711760282516479492e-01,8.356395959854125977e-01
4.000000000000000000e+00,8.184897899627685547e-02,1.513948738574981689e-01,7.730929255485534668e-01,5.076711773872375488e-01,8.661856651306152344e-01
4.000000000000000000e+00,7.267914712429046631e-02,1.476541757583618164e-01,7.438039183616638184e-01,4.795527756214141846e-01,8.811793923377990723e-01
4.000000000000000000e+00,1.206563264131546021e-01,1.132002919912338257e-01,6.476361751556396484e-01,4.599923491477966309e-01,8.746528029441833496e-01
4.000000000000000000e+00,8.810279518365859985e-02,1.403225064277648926e-01,7.233031988143920898e-01,4.900177121162414551e-01,8.757596015930175781e-01
4.000000000000000000e+00,9.624667465686798096e-02,1.293660700321197510e-01,6.960996389389038086e-01,5.114222764968872070e-01,9.251862168312072754e-01
4.000000000000000000e+00,8.137701451778411865e-02,1.349658966064453125e-01,7.402405142784118652e-01,4.874791502952575684e-01,8.928432464599609375e-01
4.000000000000000000e+00,8.106628060340881348e-02,1.459154784679412842e-01,8.100200891494750977e-01,4.700193107128143311e-01,8.150607943534851074e-01
4.000000000000000000e+00,7.691025733947753906e-02,1.206519603729248047e-01,7.320916652679443359e-01,4.788843691349029541e-01,8.512454032897949219e-01
4.000000000000000000e+00,8.051306009292602539e-02,9.522855281829833984e-02,5.825541019439697266e-01,4.118866622447967529e-01,8.568819761276245117e-01
4.000000000000000000e+00,8.017025887966156006e-02,1.361641585826873779e-01,7.202745676040649414e-01,4.497365355491638184e-01,7.980054020881652832e-01
4.000000000000000000e+00,7.870666682720184326e-02,1.130581945180892944e-01,7.100659608840942383e-01,4.776180386543273926e-01,8.347342014312744141e-01
4.000000000000000000e+00,7.420116662979125977e-02,1.317114233970642090e-01,7.350953221321105957e-01,4.609314799308776855e-01,8.557975292205810547e-01
4.000000000000000000e+00,7.877063006162643433e-02,1.378660798072814941e-01,7.981369495391845703e-01,4.851956367492675781e-01,8.268606662750244141e-01
4.000000000000000000e+00,5.877722799777984619e-02,1.295434534549713135e-01,7.236717939376831055e-01,4.581276774406433105e-01,8.659352064132690430e-01
4.000000000000000000e+00,6.959222257137298584e-02,1.553149223327636719e-01,8.302299380302429199e-01,4.960145056247711182e-01,8.280843496322631836e-01
4.000000000000000000e+00,4.873410984873771667e-02,1.201394200325012207e-01,8.964617252349853516e-01,5.116067528724670410e-01,8.014281988143920898e-01
4.000000000000000000e+00,1.488676518201828003e-01,1.297727674245834351e-01,6.520104408264160156e-01,4.714867174625396729e-01,8.881587386131286621e-01
4.000000000000000000e+00,6.989480555057525635e-02,1.456574201583862305e-01,8.624477386474609375e-01,4.795962274074554443e-01,7.797131538391113281e-01
4.000000000000000000e+00,6.327348947525024414e-02,1.284612268209457397e-01,6.570925712585449219e-01,4.465859830379486084e-01,8.380215167999267578e-01
4.000000000000000000e+00,1.022549197077751160e-01,1.136217713356018066e-01,7.728260755538940430e-01,4.796967804431915283e-01,8.485912084579467773e-01
4.000000000000000000e+00,1.077454388141632080e-01,1.096553951501846313e-01,7.141723036766052246e-01,4.717322587966918945e-01,8.476903438568115234e-01
4.000000000000000000e+00,1.167278289794921875e-01,1.348141282796859741e-01,7.134591341018676758e-01,4.873486459255218506e-01,8.543021678924560547e-01
4.000000000000000000e+00,6.565843522548675537e-02,1.439894288778305054e-01,7.307679653167724609e-01,4.934869706630706787e-01,8.631411194801330566e-01
4.000000000000000000e+00,9.307030588388442993e-02,1.378076076507568359e-01,6.955626010894775391e-01,4.844696223735809326e-01,8.944779634475708008e-01
4.000000000000000000e+00,1.041804999113082886e-01,1.508043110370635986e-01,7.488027215003967285e-01,5.024086833000183105e-01,8.854271173477172852e-01
4.000000000000000000e+00,9.837704896926879883e-02,1.401826441287994385e-01,7.667990922927856445e-01,4.836200475692749023e-01,8.826862573623657227e-01
4.000000000000000000e+00,1.025095507502555847e-01,1.272111386060714722e-01,7.488659024238586426e-01,4.806599318981170654e-01,8.629485368728637695e-01
4.000000000000000000e+00,1.241086870431900024e-01,1.190100312232971191e-01,6.810164451599121094e-01,4.820925891399383545e-01,8.964928388595581055e-01
4.000000000000000000e+00,1.156146451830863953e-01,1.423680484294891357e-01,7.573007941246032715e-01,4.651601016521453857e-01,8.224370479583740234e-01
4.000000000000000000e+00,1.393240541219711304e-01,1.356517374515533447e-01,7.487518787384033203e-01,4.530616998672485352e-01,8.547648787498474121e-01
4.000000000000000000e+00,7.960366457700729370e-02,1.315328180789947510e-01,7.198586463928222656e-01,4.991671442985534668e-01,8.922057151794433594e-01
4.000000000000000000e+00,1.665988862514495850e-01,1.417078226804733276e-01,7.051882147789001465e-01,4.668172597885131836e-01,8.539367914199829102e-01
4.000000000000000000e+00,9.924229979515075684e-02,1.333859562873840332e-01,7.523352503776550293e-01,4.652394354343414307e-01,8.486086130142211914e-01
4.000000000000000000e+00,8.529986441135406494e-02,1.327615231275558472e-01,7.701109647750854492e-01,4.937130510807037354e-01,8.796017169952392578e-01
4.000000000000000000e+00,9.894637763500213623e-02,1.312035322189331055e-01,7.086898088455200195e-01,4.611471593379974365e-01,8.585960865020751953e-01
4.000000000000000000e+00,1.079984568059444427e-02,1.207813024520874023e-01,8.136426210403442383e-01,4.713253080844879150e-01,7.680236101150512695e-01
4.000000000000000000e+00,1.033294647932052612e-01,1.572750806808471680e-01,7.603428959846496582e-01,4.769421517848968506e-01,8.369612693786621094e-01
4.000000000000000000e+00,1.208245754241943359e-01,1.267467141151428223e-01,6.924347877502441406e-01,4.850156903266906738e-01,9.011160731315612793e-01
4.000000000000000000e+00,1.057712882757186890e-01,1.382992863655090332e-01,7.735954523086547852e-01,4.924741387367248535e-01,8.725091814994812012e-01
4.000000000000000000e+00,1.291902065277099609e-01,1.269584447145462036e-01,7.142850160598754883e-01,4.717124998569488525e-01,8.471587896347045898e-01
4.000000000000000000e+00,9.232260286808013916e-02,1.312297880649566650e-01,7.976218461990356445e-01,4.936956763267517090e-01,8.523495197296142578e-01
4.000000000000000000e+00,1.101441010832786560e-01,1.183151900768280029e-01,7.542029619216918945e-01,4.877751767635345459e-01,8.649471998214721680e-01
