label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-2.764034271240234375e-02,4.881447553634643555e-02,5.359418988227844238e-01,2.679410278797149658e-01,9.087109565734863281e-01
1.000000000000000000e+00,-6.545147299766540527e-02,5.414734780788421631e-02,5.013315677642822266e-01,2.425927966833114624e-01,8.987478017807006836e-01
1.000000000000000000e+00,-7.115849107503890991e-02,4.869352281093597412e-02,4.435285627841949463e-01,1.443474292755126953e-01,6.426584720611572266e-01
1.000000000000000000e+00,-7.495108246803283691e-02,3.798645734786987305e-02,3.578676879405975342e-01,1.660666912794113159e-01,6.975514292716979980e-01
1.000000000000000000e+00,-5.016137659549713135e-02,3.080460429191589355e-02,4.934502542018890381e-01,2.364186346530914307e-01,8.544368743896484375e-01
1.000000000000000000e+00,-5.221089348196983337e-02,5.651688575744628906e-02,5.542991757392883301e-01,2.811067998409271240e-01,8.498271107673645020e-01
1.000000000000000000e+00,1.148377824574708939e-02,5.727955698966979980e-02,5.784023404121398926e-01,2.005664110183715820e-01,5.633714199066162109e-01
1.000000000000000000e+00,-3.233936429023742676e-02,5.564773082733154297e-02,4.846718013286590576e-01,2.171069979667663574e-01,7.836426496505737305e-01
1.000000000000000000e+00,-6.195306032896041870e-02,5.304285883903503418e-02,5.053432583808898926e-01,2.262311577796936035e-01,8.204317092895507812e-01
1.000000000000000000e+00,-6.059813499450683594e-02,3.669023513793945312e-02,3.255128562450408936e-01,1.472698450088500977e-01,5.849219560623168945e-01
1.000000000000000000e+00,-6.936365365982055664e-02,3.513237833976745605e-02,4.578748941421508789e-01,2.349181026220321655e-01,8.918509483337402344e-01
1.000000000000000000e+00,-5.745922774076461792e-02,8.204768598079681396e-02,6.396037936210632324e-01,3.260504901409149170e-01,9.123439192771911621e-01
1.000000000000000000e+00,-2.162729203701019287e-02,3.675758838653564453e-02,4.988701641559600830e-01,1.507339626550674438e-01,4.784389734268188477e-01
1.000000000000000000e+00,-8.657611906528472900e-02,6.687237322330474854e-02,5.257460474967956543e-01,2.823570072650909424e-01,8.609175682067871094e-01
1.000000000000000000e+00,-6.121319532394409180e-02,5.529382824897766113e-02,4.697375297546386719e-01,2.441965490579605103e-01,8.750200271606445312e-01
1.000000000000000000e+00,-7.624144665896892548e-03,3.821676969528198242e-02,3.002251982688903809e-01,1.514442861080169678e-01,7.598032951354980469e-01
1.000000000000000000e+00,-7.326854020357131958e-02,2.231007814407348633e-02,3.091769814491271973e-01,1.502164304256439209e-01,8.065243959426879883e-01
1.000000000000000000e+00,-8.095450699329376221e-02,5.811998248100280762e-02,5.590927004814147949e-01,2.899768650531768799e-01,9.010453820228576660e-01
1.000000000000000000e+00,-5.724778771400451660e-02,4.669797420501708984e-02,4.774262607097625732e-01,2.568356096744537354e-01,9.134494662284851074e-01
1.000000000000000000e+00,-2.488197945058345795e-02,3.184974193572998047e-02,2.772913873195648193e-01,9.358949959278106689e-02,6.687810420989990234e-01
