label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,-5.855466704815626144e-03,1.258891820907592773e-02,4.831000268459320068e-01,2.594037652015686035e-01,8.147116303443908691e-01
0.000000000000000000e+00,-6.814487278461456299e-04,5.704700946807861328e-03,5.503488779067993164e-01,2.540090680122375488e-01,7.610406875610351562e-01
0.000000000000000000e+00,4.343176726251840591e-03,-1.173603534698486328e-02,5.990713238716125488e-01,2.721821963787078857e-01,8.122960329055786133e-01
0.000000000000000000e+00,5.190563201904296875e-02,2.494841814041137695e-03,6.382280588150024414e-01,3.327631652355194092e-01,8.230509757995605469e-01
0.000000000000000000e+00,-7.356310635805130005e-02,4.110652208328247070e-02,5.480248332023620605e-01,2.372161149978637695e-01,7.662525773048400879e-01
0.000000000000000000e+00,2.766011655330657959e-02,9.967207908630371094e-03,6.034840941429138184e-01,3.233297169208526611e-01,8.377611041069030762e-01
0.000000000000000000e+00,-1.054560020565986633e-02,3.880551457405090332e-02,4.539641439914703369e-01,2.399510741233825684e-01,7.957213521003723145e-01
0.000000000000000000e+00,-2.882954478263854980e-02,6.479233503341674805e-03,4.319816529750823975e-01,1.684297770261764526e-01,6.236104965209960938e-01
0.000000000000000000e+00,-1.632573269307613373e-02,7.783591747283935547e-03,6.077367663383483887e-01,2.650414705276489258e-01,6.733361482620239258e-01
0.000000000000000000e+00,1.949291117489337921e-02,2.026259899139404297e-02,5.858054161071777344e-01,2.801018357276916504e-01,8.453760743141174316e-01
0.000000000000000000e+00,-1.333050895482301712e-02,-2.810239791870117188e-03,5.947898626327514648e-01,2.735873758792877197e-01,8.769474029541015625e-01
0.000000000000000000e+00,-2.662033960223197937e-02,1.731464266777038574e-02,4.818465113639831543e-01,2.320519834756851196e-01,9.140728116035461426e-01
0.000000000000000000e+00,-1.635668054223060608e-02,5.700051784515380859e-03,4.520627558231353760e-01,1.889515370130538940e-01,7.440493106842041016e-01
0.000000000000000000e+00,1.211491413414478302e-02,1.321911811828613281e-02,4.401946663856506348e-01,2.372336536645889282e-01,8.621301651000976562e-01
0.000000000000000000e+00,-2.207616157829761505e-02,2.449232339859008789e-02,5.177168250083923340e-01,2.618585824966430664e-01,8.455554842948913574e-01
0.000000000000000000e+00,-6.045974791049957275e-03,6.825834512710571289e-03,5.993608832359313965e-01,2.917656898498535156e-01,8.590964078903198242e-01
0.000000000000000000e+00,-1.283804420381784439e-02,3.246966004371643066e-02,4.462576508522033691e-01,2.099769264459609985e-01,8.317162990570068359e-01
0.000000000000000000e+00,-4.073726013302803040e-03,1.214852929115295410e-02,5.181665420532226562e-01,2.597988843917846680e-01,8.559747338294982910e-01
0.000000000000000000e+00,-6.485632061958312988e-02,2.731257677078247070e-02,4.797207415103912354e-01,2.131385803222656250e-01,7.937840223312377930e-01
0.000000000000000000e+00,-1.178015954792499542e-02,4.472947120666503906e-02,5.155558586120605469e-01,2.073395997285842896e-01,6.843614578247070312e-01
0.000000000000000000e+00,-5.020637437701225281e-02,-2.401769161224365234e-03,3.745351433753967285e-01,1.697028279304504395e-01,7.879232168197631836e-01
0.000000000000000000e+00,2.463570330291986465e-03,1.333075761795043945e-02,5.399096012115478516e-01,2.673684656620025635e-01,8.381874561309814453e-01
0.000000000000000000e+00,-1.826843991875648499e-02,3.587937355041503906e-02,5.939607024192810059e-01,2.620264291763305664e-01,8.347895145416259766e-01
0.000000000000000000e+00,-8.418259210884571075e-03,1.554411649703979492e-02,5.388719439506530762e-01,2.720888853073120117e-01,9.048336744308471680e-01
0.000000000000000000e+00,-6.031631492078304291e-04,3.144383430480957031e-02,5.775288343429565430e-01,2.791101038455963135e-01,8.446213006973266602e-01
0.000000000000000000e+00,2.138863876461982727e-02,1.464328169822692871e-02,5.177546739578247070e-01,2.652530074119567871e-01,8.431583642959594727e-01
0.000000000000000000e+00,-4.792260378599166870e-02,5.022117495536804199e-02,5.747671723365783691e-01,2.745962738990783691e-01,8.405318856239318848e-01
0.000000000000000000e+00,-7.781666703522205353e-03,-3.534764051437377930e-03,6.158672571182250977e-01,2.724049389362335205e-01,8.991157412528991699e-01
0.000000000000000000e+00,3.975692018866539001e-02,4.135370254516601562e-04,5.165251493453979492e-01,2.397102415561676025e-01,8.181509971618652344e-01
0.000000000000000000e+00,-1.905512064695358276e-03,1.203727722167968750e-02,6.180803179740905762e-01,3.140885531902313232e-01,8.925493955612182617e-01
0.000000000000000000e+00,-1.947382465004920959e-02,1.094204187393188477e-02,5.600833296775817871e-01,2.753517329692840576e-01,8.405305147171020508e-01
0.000000000000000000e+00,-5.133560299873352051e-02,2.744051814079284668e-02,6.073073744773864746e-01,2.652737498283386230e-01,8.785617351531982422e-01
0.000000000000000000e+00,1.691941358149051666e-02,-1.960620284080505371e-02,5.100336074829101562e-01,2.368356138467788696e-01,7.066661119461059570e-01
0.000000000000000000e+00,-4.182985983788967133e-03,9.492427110671997070e-03,5.655938386917114258e-01,2.714439034461975098e-01,8.687265515327453613e-01
0.000000000000000000e+00,-2.501855418086051941e-02,3.089916706085205078e-02,5.232572555541992188e-01,2.046140730381011963e-01,7.785390019416809082e-01
0.000000000000000000e+00,-1.102840527892112732e-02,-1.348972320556640625e-03,5.700747966766357422e-01,3.141771852970123291e-01,8.966252803802490234e-01
0.000000000000000000e+00,1.786573603749275208e-02,1.691132783889770508e-02,4.607002735137939453e-01,2.027547955513000488e-01,7.133048772811889648e-01
0.000000000000000000e+00,-4.166544973850250244e-02,3.598043322563171387e-02,5.480621457099914551e-01,2.357363700866699219e-01,7.969778776168823242e-01
0.000000000000000000e+00,5.430625751614570618e-03,8.290112018585205078e-03,6.249448060989379883e-01,2.814081311225891113e-01,8.200817108154296875e-01
0.000000000000000000e+00,2.605497464537620544e-02,4.336267709732055664e-03,5.833723545074462891e-01,3.073841929435729980e-01,8.596340417861938477e-01
0.000000000000000000e+00,-1.132689137011766434e-02,6.072551012039184570e-03,5.053789019584655762e-01,2.389169186353683472e-01,8.596248626708984375e-01
0.000000000000000000e+00,-5.781906098127365112e-02,3.897795081138610840e-02,4.848701655864715576e-01,2.134836614131927490e-01,8.772827982902526855e-01
0.000000000000000000e+00,-3.736465424299240112e-02,1.223972439765930176e-02,5.872380733489990234e-01,2.507527768611907959e-01,8.268651962280273438e-01
0.000000000000000000e+00,2.819358371198177338e-02,3.639051318168640137e-02,6.822916269302368164e-01,2.530904412269592285e-01,5.896594524383544922e-01
0.000000000000000000e+00,-2.030468545854091644e-03,1.078355312347412109e-02,3.912903368473052979e-01,1.386031061410903931e-01,4.991756081581115723e-01
0.000000000000000000e+00,3.535209596157073975e-02,-1.138654351234436035e-02,5.449875593185424805e-01,2.341319918632507324e-01,7.760942578315734863e-01
0.000000000000000000e+00,-1.228613033890724182e-02,3.155228495597839355e-02,4.708532094955444336e-01,1.935774236917495728e-01,6.667859554290771484e-01
0.000000000000000000e+00,2.698516473174095154e-04,3.849208354949951172e-03,5.513069629669189453e-01,2.771837413311004639e-01,8.365578055381774902e-01
0.000000000000000000e+00,-1.274751499295234680e-02,1.850914955139160156e-02,5.978636741638183594e-01,2.691545188426971436e-01,8.776830434799194336e-01
0.000000000000000000e+00,-1.532713137567043304e-02,-4.278331995010375977e-03,5.015870332717895508e-01,2.496373206377029419e-01,8.292317390441894531e-01
0.000000000000000000e+00,-1.728484034538269043e-02,2.651685476303100586e-02,5.822699069976806641e-01,2.917428314685821533e-01,9.050967097282409668e-01
0.000000000000000000e+00,-3.117407485842704773e-02,2.464163303375244141e-02,5.712336897850036621e-01,2.638479769229888916e-01,8.362935781478881836e-01
0.000000000000000000e+00,1.339263096451759338e-02,8.007377386093139648e-03,6.669548749923706055e-01,3.187156319618225098e-01,8.416013717651367188e-01
0.000000000000000000e+00,-2.708284743130207062e-02,3.034508228302001953e-02,4.391494691371917725e-01,2.173605412244796753e-01,8.074008226394653320e-01
0.000000000000000000e+00,-2.380846068263053894e-03,-1.912504434585571289e-03,5.716147422790527344e-01,2.739388644695281982e-01,8.402997255325317383e-01
0.000000000000000000e+00,-1.946557313203811646e-04,2.239042520523071289e-02,5.238528251647949219e-01,2.510749995708465576e-01,7.972447276115417480e-01
0.000000000000000000e+00,-3.329470008611679077e-02,3.084129095077514648e-02,5.168495178222656250e-01,2.575417757034301758e-01,8.511634469032287598e-01
0.000000000000000000e+00,1.014191657304763794e-02,3.273010253906250000e-03,3.821278810501098633e-01,1.991807520389556885e-01,8.472068309783935547e-01
0.000000000000000000e+00,-6.242414936423301697e-03,1.907259225845336914e-02,4.140604734420776367e-01,1.943197548389434814e-01,7.780861854553222656e-01
0.000000000000000000e+00,-3.898821771144866943e-02,2.027410268783569336e-02,4.858620464801788330e-01,2.094976156949996948e-01,8.198784589767456055e-01
0.000000000000000000e+00,-9.733049198985099792e-03,2.832669019699096680e-02,4.832831025123596191e-01,1.452233344316482544e-01,4.458535909652709961e-01
0.000000000000000000e+00,3.171500563621520996e-02,2.240264415740966797e-02,5.766900777816772461e-01,2.731679379940032959e-01,8.406480550765991211e-01
0.000000000000000000e+00,-2.256298996508121490e-02,1.348540186882019043e-02,3.957100510597229004e-01,1.909202784299850464e-01,8.176901340484619141e-01
0.000000000000000000e+00,-9.820801205933094025e-03,7.167041301727294922e-03,5.175893306732177734e-01,2.317671179771423340e-01,8.603954315185546875e-01
0.000000000000000000e+00,-1.888655498623847961e-02,7.043153047561645508e-03,4.985332787036895752e-01,2.011964321136474609e-01,6.052446365356445312e-01
0.000000000000000000e+00,-6.838129833340644836e-03,2.801033854484558105e-02,5.056468844413757324e-01,2.163892388343811035e-01,8.094089031219482422e-01
0.000000000000000000e+00,-3.178311511874198914e-02,1.840633153915405273e-02,5.181342363357543945e-01,2.478178739547729492e-01,7.942498922348022461e-01
0.000000000000000000e+00,3.496517613530158997e-02,3.683617711067199707e-02,5.147415995597839355e-01,2.361496835947036743e-01,6.807097196578979492e-01
0.000000000000000000e+00,-1.831223815679550171e-02,6.002277135848999023e-03,3.406950831413269043e-01,1.832722127437591553e-01,8.835873603820800781e-01
0.000000000000000000e+00,-6.898817420005798340e-02,1.179426908493041992e-02,3.710840046405792236e-01,1.706089824438095093e-01,8.308537602424621582e-01
0.000000000000000000e+00,-2.472394332289695740e-02,1.810768246650695801e-02,6.123905777931213379e-01,2.724426388740539551e-01,8.388670682907104492e-01
0.000000000000000000e+00,-1.744292490184307098e-02,1.146271824836730957e-02,5.210496783256530762e-01,2.634422779083251953e-01,9.025455117225646973e-01
0.000000000000000000e+00,-1.109891757369041443e-02,9.962916374206542969e-04,4.768616855144500732e-01,2.132306545972824097e-01,7.324430942535400391e-01
0.000000000000000000e+00,-5.512148886919021606e-02,7.205694913864135742e-03,3.590996861457824707e-01,1.330976784229278564e-01,7.271450757980346680e-01
0.000000000000000000e+00,-2.856330946087837219e-02,8.040904998779296875e-03,4.235288202762603760e-01,1.896020025014877319e-01,7.693398594856262207e-01
0.000000000000000000e+00,-9.465577453374862671e-02,1.902793347835540771e-02,4.315269589424133301e-01,1.685045659542083740e-01,6.921255588531494141e-01
0.000000000000000000e+00,-5.403413623571395874e-02,1.273038983345031738e-02,4.946782588958740234e-01,2.266438305377960205e-01,8.531150817871093750e-01
0.000000000000000000e+00,-4.612777382135391235e-02,2.049720287322998047e-02,4.891488850116729736e-01,2.478007972240447998e-01,8.394854068756103516e-01
0.000000000000000000e+00,-5.495154857635498047e-02,1.507547497749328613e-02,5.256856083869934082e-01,2.363542169332504272e-01,8.035241365432739258e-01
