label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,1.671061962842941284e-01,1.614519357681274414e-01,7.534903287887573242e-01,7.328769564628601074e-01,8.580662608146667480e-01
1.000000000000000000e+00,1.258437931537628174e-01,1.358695030212402344e-01,8.159986734390258789e-01,7.398542761802673340e-01,8.311318159103393555e-01
1.000000000000000000e+00,1.676596254110336304e-01,1.589202880859375000e-01,7.726973295211791992e-01,7.016083598136901855e-01,7.766939401626586914e-01
1.000000000000000000e+00,1.697790622711181641e-01,1.255387216806411743e-01,5.726746320724487305e-01,6.783256530761718750e-01,8.128374814987182617e-01
1.000000000000000000e+00,1.647732853889465332e-01,1.555290222167968750e-01,8.542289733886718750e-01,7.443306446075439453e-01,8.682809472084045410e-01
1.000000000000000000e+00,1.167061552405357361e-01,1.245608329772949219e-01,7.466717362403869629e-01,7.103505730628967285e-01,8.350675106048583984e-01
2.000000000000000000e+00,1.001150682568550110e-01,1.671018749475479126e-01,7.641871571540832520e-01,7.100098133087158203e-01,8.428720235824584961e-01
2.000000000000000000e+00,1.444017440080642700e-01,1.630737781524658203e-01,7.731847763061523438e-01,7.001562118530273438e-01,8.240247368812561035e-01
2.000000000000000000e+00,1.157410591840744019e-01,1.613433659076690674e-01,8.195583820343017578e-01,7.172809243202209473e-01,8.468753099441528320e-01
2.000000000000000000e+00,1.006285846233367920e-01,1.388711780309677124e-01,7.707070708274841309e-01,7.132050395011901855e-01,7.991321682929992676e-01
2.000000000000000000e+00,1.126736253499984741e-01,1.529289931058883667e-01,7.980444431304931641e-01,7.278500199317932129e-01,8.277397751808166504e-01
2.000000000000000000e+00,1.209283322095870972e-01,1.847482174634933472e-01,7.814022898674011230e-01,7.133458256721496582e-01,8.738467693328857422e-01
2.000000000000000000e+00,1.520490199327468872e-01,1.655841469764709473e-01,7.919986844062805176e-01,7.211642861366271973e-01,8.745628595352172852e-01
2.000000000000000000e+00,8.121990412473678589e-02,1.854265630245208740e-01,8.624315261840820312e-01,7.335476279258728027e-01,8.359948992729187012e-01
2.000000000000000000e+00,1.531948447227478027e-01,2.036850601434707642e-01,8.446292281150817871e-01,7.127174735069274902e-01,8.464794158935546875e-01
2.000000000000000000e+00,1.358220279216766357e-01,1.633828282356262207e-01,8.617552518844604492e-01,7.293249964714050293e-01,8.369989991188049316e-01
2.000000000000000000e+00,1.007597073912620544e-01,1.756737083196640015e-01,8.586897253990173340e-01,7.364618778228759766e-01,8.474044799804687500e-01
2.000000000000000000e+00,1.650141179561614990e-01,1.726040393114089966e-01,8.322272300720214844e-01,7.272137999534606934e-01,8.651104569435119629e-01
2.000000000000000000e+00,1.262604594230651855e-01,1.871383786201477051e-01,8.091442584991455078e-01,7.035493254661560059e-01,8.363695740699768066e-01
2.000000000000000000e+00,1.774004697799682617e-01,1.939360201358795166e-01,8.634153008460998535e-01,7.094678878784179688e-01,8.280043601989746094e-01
2.000000000000000000e+00,1.113914996385574341e-01,1.796371787786483765e-01,8.590096831321716309e-01,7.341962456703186035e-01,8.512274622917175293e-01
2.000000000000000000e+00,1.479227393865585327e-01,1.512420624494552612e-01,7.306354641914367676e-01,6.923537254333496094e-01,8.315595984458923340e-01
2.000000000000000000e+00,1.244067549705505371e-01,1.860313862562179565e-01,8.593310117721557617e-01,7.188786864280700684e-01,8.487026095390319824e-01
2.000000000000000000e+00,1.142510548233985901e-01,1.865095198154449463e-01,7.838186621665954590e-01,7.215011119842529297e-01,8.547067642211914062e-01
2.000000000000000000e+00,9.916720539331436157e-02,1.555745750665664673e-01,7.712576389312744141e-01,7.105840444564819336e-01,7.993301153182983398e-01
2.000000000000000000e+00,1.733928471803665161e-01,1.893849670886993408e-01,8.944749832153320312e-01,7.295644283294677734e-01,8.483680486679077148e-01
2.000000000000000000e+00,1.013173758983612061e-01,1.725976765155792236e-01,8.001483082771301270e-01,7.288898825645446777e-01,8.695045709609985352e-01
2.000000000000000000e+00,1.307487487792968750e-01,1.702336817979812622e-01,8.313049077987670898e-01,7.230885624885559082e-01,8.373358249664306641e-01
2.000000000000000000e+00,1.599747538566589355e-01,1.891660094261169434e-01,9.102978706359863281e-01,7.253621220588684082e-01,8.356938362121582031e-01
2.000000000000000000e+00,1.374465525150299072e-01,1.933849751949310303e-01,8.595553040504455566e-01,7.255530953407287598e-01,8.559125065803527832e-01
2.000000000000000000e+00,1.407071501016616821e-01,1.537109017372131348e-01,8.035413026809692383e-01,7.088400125503540039e-01,8.393898010253906250e-01
2.000000000000000000e+00,2.606080472469329834e-01,1.536518484354019165e-01,6.688316464424133301e-01,6.490958333015441895e-01,7.753529548645019531e-01
2.000000000000000000e+00,1.555979102849960327e-01,1.912042796611785889e-01,9.171282649040222168e-01,7.233820557594299316e-01,8.347657918930053711e-01
2.000000000000000000e+00,1.724456846714019775e-01,1.640496850013732910e-01,7.129431962966918945e-01,7.151004076004028320e-01,8.197872638702392578e-01
2.000000000000000000e+00,1.075954139232635498e-01,1.733386516571044922e-01,7.779514789581298828e-01,7.111715674400329590e-01,8.600258827209472656e-01
2.000000000000000000e+00,1.164900958538055420e-01,2.187035679817199707e-01,7.895683646202087402e-01,6.992044448852539062e-01,8.184795379638671875e-01
2.000000000000000000e+00,1.058551520109176636e-01,2.066598683595657349e-01,8.168190121650695801e-01,7.154154181480407715e-01,8.586223125457763672e-01
2.000000000000000000e+00,1.443213522434234619e-01,1.774180233478546143e-01,7.441856265068054199e-01,7.004598975181579590e-01,8.594839572906494141e-01
2.000000000000000000e+00,1.698560416698455811e-01,1.550647467374801636e-01,9.051942229270935059e-01,7.284621000289916992e-01,8.453403115272521973e-01
2.000000000000000000e+00,1.635803282260894775e-01,1.820919513702392578e-01,7.924804687500000000e-01,7.092186212539672852e-01,8.669561147689819336e-01
2.000000000000000000e+00,8.236378431320190430e-02,1.503524929285049438e-01,6.977912187576293945e-01,6.967498660087585449e-01,8.407528400421142578e-01
2.000000000000000000e+00,1.494445353746414185e-01,1.400321125984191895e-01,6.205528378486633301e-01,6.794309020042419434e-01,8.075706958770751953e-01
2.000000000000000000e+00,1.477469652891159058e-01,1.915387660264968872e-01,8.895276784896850586e-01,7.311393022537231445e-01,8.550313711166381836e-01
2.000000000000000000e+00,1.288445591926574707e-01,1.940089762210845947e-01,8.453766107559204102e-01,7.108858823776245117e-01,8.454637527465820312e-01
2.000000000000000000e+00,1.047452613711357117e-01,1.798001378774642944e-01,8.253966569900512695e-01,7.300555706024169922e-01,8.725958466529846191e-01
2.000000000000000000e+00,1.378401219844818115e-01,1.962909698486328125e-01,9.123347401618957520e-01,7.248986363410949707e-01,8.339739441871643066e-01
2.000000000000000000e+00,1.448736488819122314e-01,1.750171035528182983e-01,8.713929057121276855e-01,7.238633036613464355e-01,8.595204949378967285e-01
2.000000000000000000e+00,1.474384963512420654e-01,1.398138403892517090e-01,7.306922078132629395e-01,7.084239721298217773e-01,8.280318975448608398e-01
2.000000000000000000e+00,1.301661133766174316e-01,1.589689254760742188e-01,7.906973361968994141e-01,7.361230254173278809e-01,8.487678170204162598e-01
2.000000000000000000e+00,1.265111267566680908e-01,1.861175596714019775e-01,8.162257671356201172e-01,7.240252494812011719e-01,8.485422134399414062e-01
2.000000000000000000e+00,1.012562662363052368e-01,1.783057302236557007e-01,8.339510560035705566e-01,7.162518501281738281e-01,8.273928165435791016e-01
2.000000000000000000e+00,1.675476431846618652e-01,1.459557712078094482e-01,8.492238521575927734e-01,7.248631715774536133e-01,8.560205698013305664e-01
2.000000000000000000e+00,1.554907262325286865e-01,1.712594926357269287e-01,7.412245273590087891e-01,7.184864878654479980e-01,8.431838750839233398e-01
2.000000000000000000e+00,8.879151940345764160e-02,1.698203831911087036e-01,8.330233097076416016e-01,7.047870755195617676e-01,8.169842958450317383e-01
2.000000000000000000e+00,1.309585869312286377e-01,1.951100379228591919e-01,8.347367048263549805e-01,7.136683464050292969e-01,8.715435862541198730e-01
2.000000000000000000e+00,1.048218309879302979e-01,1.807219684123992920e-01,8.630247712135314941e-01,7.271595001220703125e-01,8.480205535888671875e-01
2.000000000000000000e+00,1.623106598854064941e-01,1.630692929029464722e-01,7.598447799682617188e-01,7.144582867622375488e-01,8.541468381881713867e-01
2.000000000000000000e+00,9.633744508028030396e-02,1.872316598892211914e-01,8.129080533981323242e-01,7.104313373565673828e-01,8.360230326652526855e-01
2.000000000000000000e+00,7.076051086187362671e-02,1.433295905590057373e-01,7.566656470298767090e-01,6.914357542991638184e-01,7.873972654342651367e-01
2.000000000000000000e+00,1.036145910620689392e-01,1.615609526634216309e-01,7.401425838470458984e-01,7.180795073509216309e-01,8.308094739913940430e-01
2.000000000000000000e+00,1.274578124284744263e-01,2.151942402124404907e-01,9.656419754028320312e-01,7.195970416069030762e-01,7.941411137580871582e-01
2.000000000000000000e+00,1.398844122886657715e-01,1.695507764816284180e-01,8.353680372238159180e-01,7.271589040756225586e-01,8.396214246749877930e-01
2.000000000000000000e+00,2.095223963260650635e-01,1.587958037853240967e-01,7.393718361854553223e-01,6.867647171020507812e-01,7.480025291442871094e-01
2.000000000000000000e+00,1.455539166927337646e-01,1.935569643974304199e-01,8.258484601974487305e-01,7.023995518684387207e-01,8.454157710075378418e-01
2.000000000000000000e+00,1.295095533132553101e-01,1.742801666259765625e-01,8.467877507209777832e-01,7.355020642280578613e-01,8.559859395027160645e-01
2.000000000000000000e+00,1.364573836326599121e-01,1.725306957960128784e-01,8.317715525627136230e-01,7.274109721183776855e-01,8.509549498558044434e-01
2.000000000000000000e+00,1.212084144353866577e-01,1.930154263973236084e-01,9.168913364410400391e-01,7.253221273422241211e-01,8.363142609596252441e-01
2.000000000000000000e+00,7.284830510616302490e-02,1.663246750831604004e-01,8.549157977104187012e-01,7.012788653373718262e-01,7.874751091003417969e-01
2.000000000000000000e+00,9.630238264799118042e-02,1.544749140739440918e-01,8.395424485206604004e-01,7.199282646179199219e-01,8.146464824676513672e-01
2.000000000000000000e+00,1.190960630774497986e-01,2.052285373210906982e-01,8.756000995635986328e-01,7.126626968383789062e-01,8.423964977264404297e-01
2.000000000000000000e+00,1.296148002147674561e-01,1.799991428852081299e-01,8.860249519348144531e-01,7.253134846687316895e-01,8.598928451538085938e-01
2.000000000000000000e+00,1.189905628561973572e-01,1.871760338544845581e-01,8.311816453933715820e-01,7.256144285202026367e-01,8.661445975303649902e-01
